,date,mean temperature (degC)
16476,2020-04-09,18.8
16477,2020-04-10,19.6
16478,2020-04-11,18.8
16479,2020-04-12,14.3
16480,2020-04-13,14.9
16481,2020-04-14,17.5
16482,2020-04-15,20.2
16483,2020-04-16,19.8
16484,2020-04-17,20.3
16485,2020-04-18,14.5
16486,2020-04-19,15.5
16487,2020-04-20,15.4
16488,2020-04-21,17.5
16489,2020-04-22,17.8
16490,2020-04-23,16.3
16491,2020-04-24,20.5
16492,2020-04-25,18.5
16493,2020-04-26,18.0
16494,2020-04-27,15.8
16495,2020-04-28,18.4
16496,2020-04-29,19.5
16497,2020-04-30,16.9
16498,2020-05-01,13.1
16499,2020-05-02,15.1
16500,2020-05-03,12.1
16501,2020-05-04,11.1
16502,2020-05-05,14.4
16503,2020-05-06,14.3
16504,2020-05-07,14.1
16505,2020-05-08,17.9
16506,2020-05-09,17.8
16507,2020-05-10,13.3
16508,2020-05-11,9.9
16509,2020-05-12,11.0
16510,2020-05-13,10.8
16511,2020-05-14,10.9
16512,2020-05-15,12.5
16513,2020-05-16,14.0
16514,2020-05-17,13.3
16515,2020-05-18,12.8
16516,2020-05-19,16.3
16517,2020-05-20,15.7
16518,2020-05-21,14.8
16519,2020-05-22,12.3
16520,2020-05-23,15.1
16521,2020-05-24,15.2
16522,2020-05-25,13.6
16523,2020-05-26,16.2
16524,2020-05-27,14.3
16525,2020-05-28,14.5
16526,2020-05-29,12.5
16527,2020-05-30,14.1
16528,2020-05-31,14.5
16529,2020-06-01,15.0
16530,2020-06-02,11.1
16531,2020-06-03,10.4
16532,2020-06-04,10.4
16533,2020-06-05,9.4
16534,2020-06-06,9.1
16535,2020-06-07,10.0
16536,2020-06-08,11.9
16537,2020-06-09,13.0
16538,2020-06-10,14.7
16539,2020-06-11,16.0
16540,2020-06-12,13.9
16541,2020-06-13,14.7
16542,2020-06-14,15.9
16543,2020-06-15,11.4
16544,2020-06-16,13.1
16545,2020-06-17,9.8
16546,2020-06-18,14.2
16547,2020-06-19,11.5
16548,2020-06-20,13.0
16549,2020-06-21,13.7
16550,2020-06-22,11.2
16551,2020-06-23,8.8
16552,2020-06-24,10.4
16553,2020-06-25,10.7
16554,2020-06-26,9.9
16555,2020-06-27,10.7
16556,2020-06-28,11.5
16557,2020-06-29,11.7
16558,2020-06-30,11.6
16559,2020-07-01,11.9
16560,2020-07-02,13.4
16561,2020-07-03,12.5
16562,2020-07-04,10.0
16563,2020-07-05,9.8
16564,2020-07-06,9.2
16565,2020-07-07,10.6
16566,2020-07-08,12.6
16567,2020-07-09,11.3
16568,2020-07-10,11.0
16569,2020-07-11,12.6
16570,2020-07-12,12.1
16571,2020-07-13,10.6
16572,2020-07-14,12.3
16573,2020-07-15,13.9
16574,2020-07-16,11.0
16575,2020-07-17,12.4
16576,2020-07-18,11.4
16577,2020-07-19,10.5
16578,2020-07-20,12.3
16579,2020-07-21,8.6
16580,2020-07-22,9.8
16581,2020-07-23,9.8
16582,2020-07-24,10.2
16583,2020-07-25,11.4
16584,2020-07-26,11.9
16585,2020-07-27,15.2
16586,2020-07-28,16.6
16587,2020-07-29,13.2
16588,2020-07-30,12.1
16589,2020-07-31,11.3
16590,2020-08-01,10.5
16591,2020-08-02,10.9
16592,2020-08-03,11.5
16593,2020-08-04,12.1
16594,2020-08-05,10.5
16595,2020-08-06,7.8
16596,2020-08-07,9.1
16597,2020-08-08,12.5
16598,2020-08-09,11.0
16599,2020-08-10,12.6
16600,2020-08-11,13.6
16601,2020-08-12,12.5
16602,2020-08-13,15.3
16603,2020-08-14,10.8
16604,2020-08-15,14.6
16605,2020-08-16,16.2
16606,2020-08-17,12.6
16607,2020-08-18,14.0
16608,2020-08-19,13.6
16609,2020-08-20,13.6
16610,2020-08-21,12.8
16611,2020-08-22,11.4
16612,2020-08-23,12.6
16613,2020-08-24,12.0
16614,2020-08-25,8.5
16615,2020-08-26,9.5
16616,2020-08-27,10.9
16617,2020-08-28,13.3
16618,2020-08-29,11.8
16619,2020-08-30,13.9
16620,2020-08-31,16.3
16621,2020-09-01,14.6
16622,2020-09-02,14.3
16623,2020-09-03,18.9
16624,2020-09-04,20.6
16625,2020-09-05,16.8
16626,2020-09-06,12.8
16627,2020-09-07,14.7
16628,2020-09-08,15.7
16629,2020-09-09,13.6
16630,2020-09-10,15.2
16631,2020-09-11,15.3
16632,2020-09-12,14.8
16633,2020-09-13,16.0
16634,2020-09-14,15.6
16635,2020-09-15,18.4
16636,2020-09-16,18.5
16637,2020-09-17,20.0
16638,2020-09-18,16.3
16639,2020-09-19,19.1
16640,2020-09-20,19.6
16641,2020-09-21,21.0
16642,2020-09-22,22.3
16643,2020-09-23,15.3
16644,2020-09-24,15.3
16645,2020-09-25,14.6
16646,2020-09-26,13.4
16647,2020-09-27,11.8
16648,2020-09-28,12.4
16649,2020-09-29,14.6
16650,2020-09-30,14.3
16651,2020-10-01,19.5
16652,2020-10-02,17.4
16653,2020-10-03,19.1
16654,2020-10-04,20.6
16655,2020-10-05,21.4
16656,2020-10-06,19.7
16657,2020-10-07,19.8
16658,2020-10-08,22.9
16659,2020-10-09,18.3
16660,2020-10-10,16.2
16661,2020-10-11,17.9
16662,2020-10-12,21.0
16663,2020-10-13,19.9
16664,2020-10-14,20.0
16665,2020-10-15,23.0
16666,2020-10-16,18.5
16667,2020-10-17,23.7
16668,2020-10-18,22.1
16669,2020-10-19,18.8
16670,2020-10-20,19.0
16671,2020-10-21,18.9
16672,2020-10-22,21.0
16673,2020-10-23,21.8
16674,2020-10-24,20.5
16675,2020-10-25,14.1
16676,2020-10-26,14.6
16677,2020-10-27,15.9
16678,2020-10-28,16.9
16679,2020-10-29,18.1
16680,2020-10-30,17.5
16681,2020-10-31,21.2
16682,2020-11-01,16.8
16683,2020-11-02,17.1
16684,2020-11-03,17.3
16685,2020-11-04,20.4
16686,2020-11-05,16.5
16687,2020-11-06,17.6
16688,2020-11-07,16.5
16689,2020-11-08,17.8
16690,2020-11-09,18.0
16691,2020-11-10,17.4
16692,2020-11-11,20.7
16693,2020-11-12,22.9
16694,2020-11-13,23.4
16695,2020-11-14,21.0
16696,2020-11-15,22.8
16697,2020-11-16,26.7
16698,2020-11-17,22.0
16699,2020-11-18,20.8
16700,2020-11-19,21.4
16701,2020-11-20,26.8
16702,2020-11-21,21.5
16703,2020-11-22,21.6
16704,2020-11-23,23.1
16705,2020-11-24,19.7
16706,2020-11-25,21.5
16707,2020-11-26,24.6
16708,2020-11-27,25.7
16709,2020-11-28,29.0
16710,2020-11-29,32.2
16711,2020-11-30,20.9
16712,2020-12-01,27.4
16713,2020-12-02,21.8
16714,2020-12-03,19.8
16715,2020-12-04,26.5
16716,2020-12-05,22.5
16717,2020-12-06,24.8
16718,2020-12-07,21.6
16719,2020-12-08,19.8
16720,2020-12-09,19.5
16721,2020-12-10,21.7
16722,2020-12-11,18.8
16723,2020-12-12,20.1
16724,2020-12-13,18.4
16725,2020-12-14,21.3
16726,2020-12-15,22.0
16727,2020-12-16,25.7
16728,2020-12-17,26.8
16729,2020-12-18,25.3
16730,2020-12-19,18.3
16731,2020-12-20,20.5
16732,2020-12-21,20.8
16733,2020-12-22,23.3
16734,2020-12-23,20.0
16735,2020-12-24,22.7
16736,2020-12-25,19.7
16737,2020-12-26,20.3
16738,2020-12-27,24.8
16739,2020-12-28,26.0
16740,2020-12-29,17.7
16741,2020-12-30,18.7
16742,2020-12-31,20.1
16743,2021-01-01,18.5
16744,2021-01-02,19.0
16745,2021-01-03,21.9
16746,2021-01-04,23.3
16747,2021-01-05,24.5
16748,2021-01-06,23.3
16749,2021-01-07,20.5
16750,2021-01-08,19.3
16751,2021-01-09,20.7
16752,2021-01-10,21.3
16753,2021-01-11,22.4
16754,2021-01-12,24.3
16755,2021-01-13,25.1
16756,2021-01-14,28.8
16757,2021-01-15,27.0
16758,2021-01-16,21.9
16759,2021-01-17,19.5
16760,2021-01-18,24.0
16761,2021-01-19,20.5
16762,2021-01-20,18.8
16763,2021-01-21,20.2
16764,2021-01-22,25.3
16765,2021-01-23,27.8
16766,2021-01-24,29.4
16767,2021-01-25,30.0
16768,2021-01-26,29.1
16769,2021-01-27,22.8
16770,2021-01-28,20.5
16771,2021-01-29,20.0
16772,2021-01-30,24.8
16773,2021-01-31,22.5
16774,2021-02-01,25.0
16775,2021-02-02,22.4
16776,2021-02-03,21.0
16777,2021-02-04,23.5
16778,2021-02-05,25.0
16779,2021-02-06,23.3
16780,2021-02-07,23.0
16781,2021-02-08,21.5
16782,2021-02-09,21.9
16783,2021-02-10,20.6
16784,2021-02-11,23.0
16785,2021-02-12,24.4
16786,2021-02-13,21.0
16787,2021-02-14,21.0
16788,2021-02-15,20.5
16789,2021-02-16,22.8
16790,2021-02-17,21.5
16791,2021-02-18,20.9
16792,2021-02-19,23.6
16793,2021-02-20,23.9
16794,2021-02-21,24.4
16795,2021-02-22,25.5
16796,2021-02-23,20.0
16797,2021-02-24,19.7
16798,2021-02-25,20.9
16799,2021-02-26,22.9
16800,2021-02-27,21.5
16801,2021-02-28,24.3
16802,2021-03-01,27.4
16803,2021-03-02,22.3
16804,2021-03-03,20.3
16805,2021-03-04,21.3
16806,2021-03-05,19.1
16807,2021-03-06,20.9
16808,2021-03-07,21.2
16809,2021-03-08,23.0
16810,2021-03-09,24.8
16811,2021-03-10,23.5
16812,2021-03-11,22.5
16813,2021-03-12,23.5
16814,2021-03-13,25.4
16815,2021-03-14,19.0
16816,2021-03-15,18.3
16817,2021-03-16,17.6
16818,2021-03-17,19.2
16819,2021-03-18,19.0
16820,2021-03-19,20.7
16821,2021-03-20,19.6
16822,2021-03-21,19.3
16823,2021-03-22,18.3
16824,2021-03-23,19.5
16825,2021-03-24,22.1
16826,2021-03-25,22.0
16827,2021-03-26,18.1
16828,2021-03-27,20.5
16829,2021-03-28,19.4
16830,2021-03-29,19.7
16831,2021-03-30,19.8
16832,2021-03-31,17.9
16833,2021-04-01,19.8
16834,2021-04-02,20.3
16835,2021-04-03,20.1
16836,2021-04-04,21.8
16837,2021-04-05,21.4
16838,2021-04-06,21.8
16839,2021-04-07,20.2
16840,2021-04-08,21.8
16841,2021-04-09,21.4
16842,2021-04-10,19.5
16843,2021-04-11,15.2
16844,2021-04-12,12.6
16845,2021-04-13,14.5
16846,2021-04-14,17.8
16847,2021-04-15,18.4
16848,2021-04-16,17.0
16849,2021-04-17,16.5
16850,2021-04-18,14.7
16851,2021-04-19,16.0
16852,2021-04-20,14.1
16853,2021-04-21,15.4
16854,2021-04-22,13.1
16855,2021-04-23,13.0
16856,2021-04-24,14.3
16857,2021-04-25,13.5
16858,2021-04-26,15.6
16859,2021-04-27,16.5
16860,2021-04-28,16.9
16861,2021-04-29,16.6
16862,2021-04-30,15.9
16863,2021-05-01,16.9
16864,2021-05-02,17.5
16865,2021-05-03,17.4
16866,2021-05-04,14.4
16867,2021-05-05,16.4
16868,2021-05-06,18.8
16869,2021-05-07,20.0
16870,2021-05-08,19.0
16871,2021-05-09,16.5
16872,2021-05-10,17.4
16873,2021-05-11,17.3
16874,2021-05-12,17.3
16875,2021-05-13,17.2
16876,2021-05-14,15.4
16877,2021-05-15,12.3
16878,2021-05-16,10.6
16879,2021-05-17,10.6
16880,2021-05-18,11.6
16881,2021-05-19,11.4
16882,2021-05-20,11.6
16883,2021-05-21,10.0
16884,2021-05-22,12.3
16885,2021-05-23,12.4
16886,2021-05-24,14.4
16887,2021-05-25,16.2
16888,2021-05-26,16.4
16889,2021-05-27,11.0
16890,2021-05-28,9.7
16891,2021-05-29,10.3
16892,2021-05-30,13.4
16893,2021-05-31,11.1
16894,2021-06-01,9.9
16895,2021-06-02,11.3
16896,2021-06-03,9.1
16897,2021-06-04,13.4
16898,2021-06-05,9.7
16899,2021-06-06,9.6
16900,2021-06-07,10.1
16901,2021-06-08,11.9
16902,2021-06-09,10.9
16903,2021-06-10,6.4
16904,2021-06-11,10.5
16905,2021-06-12,11.3
16906,2021-06-13,9.7
16907,2021-06-14,10.8
16908,2021-06-15,12.2
16909,2021-06-16,10.6
16910,2021-06-17,11.3
16911,2021-06-18,13.3
16912,2021-06-19,13.6
16913,2021-06-20,13.8
16914,2021-06-21,11.8
16915,2021-06-22,11.4
16916,2021-06-23,11.8
16917,2021-06-24,15.3
16918,2021-06-25,13.4
16919,2021-06-26,11.6
16920,2021-06-27,9.7
16921,2021-06-28,8.9
16922,2021-06-29,11.0
16923,2021-06-30,13.7
16924,2021-07-01,12.6
16925,2021-07-02,14.8
16926,2021-07-03,10.5
16927,2021-07-04,8.3
16928,2021-07-05,7.9
16929,2021-07-06,6.9
16930,2021-07-07,7.8
16931,2021-07-08,8.6
16932,2021-07-09,9.2
16933,2021-07-10,12.5
16934,2021-07-11,10.8
16935,2021-07-12,10.0
16936,2021-07-13,10.1
16937,2021-07-14,12.0
16938,2021-07-15,15.4
16939,2021-07-16,12.5
16940,2021-07-17,12.3
16941,2021-07-18,12.4
16942,2021-07-19,8.4
16943,2021-07-20,8.9
16944,2021-07-21,11.1
16945,2021-07-22,7.8
16946,2021-07-23,10.0
16947,2021-07-24,12.3
16948,2021-07-25,12.4
16949,2021-07-26,13.3
16950,2021-07-27,12.8
16951,2021-07-28,17.2
16952,2021-07-29,12.5
16953,2021-07-30,7.9
16954,2021-07-31,12.1
16955,2021-08-01,16.6
16956,2021-08-02,10.8
16957,2021-08-03,14.1
16958,2021-08-04,11.7
16959,2021-08-05,11.2
16960,2021-08-06,10.4
16961,2021-08-07,9.6
16962,2021-08-08,8.7
16963,2021-08-09,13.1
16964,2021-08-10,12.8
16965,2021-08-11,15.0
16966,2021-08-12,16.5
16967,2021-08-13,10.6
16968,2021-08-14,9.9
16969,2021-08-15,12.2
16970,2021-08-16,14.0
16971,2021-08-17,10.4
16972,2021-08-18,9.8
16973,2021-08-19,12.1
16974,2021-08-20,13.2
16975,2021-08-21,17.0
16976,2021-08-22,15.6
16977,2021-08-23,17.0
16978,2021-08-24,10.9
16979,2021-08-25,12.8
16980,2021-08-26,10.5
16981,2021-08-27,12.2
16982,2021-08-28,10.4
16983,2021-08-29,9.9
16984,2021-08-30,10.7
16985,2021-08-31,12.9
16986,2021-09-01,14.3
16987,2021-09-02,15.9
16988,2021-09-03,17.5
16989,2021-09-04,16.2
16990,2021-09-05,15.7
16991,2021-09-06,11.6
16992,2021-09-07,11.9
16993,2021-09-08,13.8
16994,2021-09-09,15.3
16995,2021-09-10,19.5
16996,2021-09-11,17.3
16997,2021-09-12,18.4
16998,2021-09-13,14.1
16999,2021-09-14,12.8
17000,2021-09-15,11.9
17001,2021-09-16,11.8
17002,2021-09-17,13.6
17003,2021-09-18,20.0
17004,2021-09-19,15.6
17005,2021-09-20,16.2
17006,2021-09-21,11.8
17007,2021-09-22,12.3
17008,2021-09-23,15.4
17009,2021-09-24,16.2
17010,2021-09-25,15.4
17011,2021-09-26,12.7
17012,2021-09-27,11.8
17013,2021-09-28,14.9
17014,2021-09-29,15.8
17015,2021-09-30,16.9
17016,2021-10-01,19.6
17017,2021-10-02,15.5
17018,2021-10-03,17.4
17019,2021-10-04,19.7
17020,2021-10-05,17.0
17021,2021-10-06,15.3
17022,2021-10-07,18.5
17023,2021-10-08,18.3
17024,2021-10-09,19.5
17025,2021-10-10,22.3
17026,2021-10-11,11.6
17027,2021-10-12,13.2
17028,2021-10-13,14.5
17029,2021-10-14,18.9
17030,2021-10-15,17.1
17031,2021-10-16,16.4
17032,2021-10-17,14.9
17033,2021-10-18,17.5
17034,2021-10-19,18.4
17035,2021-10-20,15.4
17036,2021-10-21,16.0
17037,2021-10-22,18.6
17038,2021-10-23,22.5
17039,2021-10-24,20.5
17040,2021-10-25,16.0
17041,2021-10-26,17.0
17042,2021-10-27,21.1
17043,2021-10-28,21.6
17044,2021-10-29,23.5
17045,2021-10-30,16.3
17046,2021-10-31,14.9
17047,2021-11-01,16.1
17048,2021-11-02,18.5
17049,2021-11-03,18.8
17050,2021-11-04,17.9
17051,2021-11-05,19.1
17052,2021-11-06,21.3
17053,2021-11-07,19.0
17054,2021-11-08,21.9
17055,2021-11-09,21.8
17056,2021-11-10,18.4
17057,2021-11-11,17.9
17058,2021-11-12,18.3
17059,2021-11-13,16.3
17060,2021-11-14,16.3
17061,2021-11-15,16.0
17062,2021-11-16,16.9
17063,2021-11-17,16.8
17064,2021-11-18,20.3
17065,2021-11-19,22.4
17066,2021-11-20,19.5
17067,2021-11-21,15.7
17068,2021-11-22,17.5
17069,2021-11-23,18.3
17070,2021-11-24,22.8
17071,2021-11-25,22.3
17072,2021-11-26,17.8
17073,2021-11-27,15.6
17074,2021-11-28,16.3
17075,2021-11-29,17.6
17076,2021-11-30,19.8
17077,2021-12-01,22.9
17078,2021-12-02,21.8
17079,2021-12-03,23.0
17080,2021-12-04,19.4
17081,2021-12-05,16.0
17082,2021-12-06,17.2
17083,2021-12-07,21.3
17084,2021-12-08,17.9
17085,2021-12-09,19.9
17086,2021-12-10,15.9
17087,2021-12-11,16.9
17088,2021-12-12,16.7
17089,2021-12-13,20.6
17090,2021-12-14,20.0
17091,2021-12-15,23.1
17092,2021-12-16,22.0
17093,2021-12-17,22.1
17094,2021-12-18,25.8
17095,2021-12-19,26.6
17096,2021-12-20,24.8
17097,2021-12-21,25.5
17098,2021-12-22,25.6
17099,2021-12-23,23.4
17100,2021-12-24,23.8
17101,2021-12-25,25.1
17102,2021-12-26,22.9
17103,2021-12-27,19.4
17104,2021-12-28,17.1
17105,2021-12-29,17.6
17106,2021-12-30,19.9
17107,2021-12-31,21.3
17108,2022-01-01,22.5
17109,2022-01-02,24.1
17110,2022-01-03,23.5
17111,2022-01-04,23.7
17112,2022-01-05,21.6
17113,2022-01-06,23.6
17114,2022-01-07,24.7
17115,2022-01-08,25.2
17116,2022-01-09,23.1
17117,2022-01-10,25.5
17118,2022-01-11,25.3
17119,2022-01-12,23.6
17120,2022-01-13,22.5
17121,2022-01-14,24.5
17122,2022-01-15,25.3
17123,2022-01-16,24.8
17124,2022-01-17,25.5
17125,2022-01-18,23.2
17126,2022-01-19,20.3
17127,2022-01-20,21.2
17128,2022-01-21,21.7
17129,2022-01-22,21.7
17130,2022-01-23,22.1
17131,2022-01-24,22.8
17132,2022-01-25,24.2
17133,2022-01-26,24.3
17134,2022-01-27,23.0
17135,2022-01-28,25.5
17136,2022-01-29,25.7
17137,2022-01-30,25.7
17138,2022-01-31,25.8
17139,2022-02-01,27.5
17140,2022-02-02,21.5
17141,2022-02-03,21.5
17142,2022-02-04,19.8
17143,2022-02-05,20.7
17144,2022-02-06,21.0
17145,2022-02-07,19.3
17146,2022-02-08,21.2
17147,2022-02-09,23.0
17148,2022-02-10,24.0
17149,2022-02-11,22.9
17150,2022-02-12,21.1
17151,2022-02-13,21.9
17152,2022-02-14,21.3
17153,2022-02-15,22.6
17154,2022-02-16,22.4
17155,2022-02-17,25.4
17156,2022-02-18,25.3
17157,2022-02-19,20.8
17158,2022-02-20,23.8
17159,2022-02-21,25.4
17160,2022-02-22,21.7
17161,2022-02-23,24.6
17162,2022-02-24,25.0
17163,2022-02-25,22.0
17164,2022-02-26,20.7
17165,2022-02-27,22.3
17166,2022-02-28,22.5
17167,2022-03-01,21.3
17168,2022-03-02,19.5
17169,2022-03-03,22.5
17170,2022-03-04,23.5
17171,2022-03-05,24.6
17172,2022-03-06,21.8
17173,2022-03-07,22.7
17174,2022-03-08,21.4
17175,2022-03-09,22.2
17176,2022-03-10,20.5
17177,2022-03-11,21.0
17178,2022-03-12,20.1
17179,2022-03-13,20.6
17180,2022-03-14,21.0
17181,2022-03-15,21.0
17182,2022-03-16,22.1
17183,2022-03-17,22.9
17184,2022-03-18,24.2
17185,2022-03-19,21.0
17186,2022-03-20,20.1
17187,2022-03-21,21.2
17188,2022-03-22,22.4
17189,2022-03-23,21.5
17190,2022-03-24,18.8
17191,2022-03-25,20.0
17192,2022-03-26,19.3
17193,2022-03-27,19.1
17194,2022-03-28,22.3
17195,2022-03-29,20.3
17196,2022-03-30,21.0
17197,2022-03-31,20.4
17198,2022-04-01,17.8
17199,2022-04-02,19.3
17200,2022-04-03,19.0
17201,2022-04-04,19.5
17202,2022-04-05,19.0
17203,2022-04-06,19.0
17204,2022-04-07,18.8
17205,2022-04-08,20.3
17206,2022-04-09,19.1
17207,2022-04-10,20.7
17208,2022-04-11,23.0
17209,2022-04-12,20.3
17210,2022-04-13,19.5
17211,2022-04-14,18.5
17212,2022-04-15,18.9
17213,2022-04-16,18.9
17214,2022-04-17,18.8
17215,2022-04-18,19.5
17216,2022-04-19,20.5
17217,2022-04-20,19.4
17218,2022-04-21,16.5
17219,2022-04-22,17.5
17220,2022-04-23,18.8
17221,2022-04-24,17.9
17222,2022-04-25,16.8
17223,2022-04-26,17.4
17224,2022-04-27,17.0
17225,2022-04-28,18.3
17226,2022-04-29,21.0
17227,2022-04-30,19.8
17228,2022-05-01,15.1
17229,2022-05-02,17.0
17230,2022-05-03,17.6
17231,2022-05-04,17.5
17232,2022-05-05,18.9
17233,2022-05-06,14.0
17234,2022-05-07,12.4
17235,2022-05-08,12.0
17236,2022-05-09,12.1
17237,2022-05-10,15.4
17238,2022-05-11,15.6
17239,2022-05-12,17.0
17240,2022-05-13,19.3
17241,2022-05-14,20.8
17242,2022-05-15,19.8
17243,2022-05-16,16.9
17244,2022-05-17,15.1
17245,2022-05-18,12.6
17246,2022-05-19,10.6
17247,2022-05-20,10.6
17248,2022-05-21,13.9
17249,2022-05-22,14.4
17250,2022-05-23,15.1
17251,2022-05-24,15.7
17252,2022-05-25,14.3
17253,2022-05-26,15.9
17254,2022-05-27,15.4
17255,2022-05-28,15.3
17256,2022-05-29,12.0
17257,2022-05-30,10.2
17258,2022-05-31,13.1
17259,2022-06-01,11.7
17260,2022-06-02,9.2
17261,2022-06-03,7.8
17262,2022-06-04,11.6
17263,2022-06-05,12.5
17264,2022-06-06,13.5
17265,2022-06-07,10.8
17266,2022-06-08,9.4
17267,2022-06-09,8.1
17268,2022-06-10,9.3
17269,2022-06-11,8.7
17270,2022-06-12,12.3
17271,2022-06-13,8.6
17272,2022-06-14,8.8
17273,2022-06-15,10.6
17274,2022-06-16,13.5
17275,2022-06-17,11.1
17276,2022-06-18,11.6
17277,2022-06-19,12.2
17278,2022-06-20,14.8
17279,2022-06-21,12.6
17280,2022-06-22,10.2
17281,2022-06-23,10.6
17282,2022-06-24,11.1
17283,2022-06-25,13.3
17284,2022-06-26,11.6
17285,2022-06-27,9.5
17286,2022-06-28,9.3
17287,2022-06-29,11.8
17288,2022-06-30,12.1
17289,2022-07-01,10.7
17290,2022-07-02,12.6
17291,2022-07-03,14.1
17292,2022-07-04,14.2
17293,2022-07-05,13.2
17294,2022-07-06,13.8
17295,2022-07-07,15.9
17296,2022-07-08,10.5
17297,2022-07-09,9.8
17298,2022-07-10,10.1
17299,2022-07-11,12.9
17300,2022-07-12,11.3
17301,2022-07-13,10.5
17302,2022-07-14,12.9
17303,2022-07-15,9.1
17304,2022-07-16,7.5
17305,2022-07-17,12.2
17306,2022-07-18,12.7
17307,2022-07-19,9.0
17308,2022-07-20,9.9
17309,2022-07-21,10.8
17310,2022-07-22,13.3
17311,2022-07-23,13.1
17312,2022-07-24,13.5
17313,2022-07-25,12.6
17314,2022-07-26,14.0
17315,2022-07-27,12.4
17316,2022-07-28,10.9
17317,2022-07-29,11.4
17318,2022-07-30,8.3
17319,2022-07-31,9.4
17320,2022-08-01,13.6
17321,2022-08-02,10.3
17322,2022-08-03,15.7
17323,2022-08-04,17.0
17324,2022-08-05,17.3
17325,2022-08-06,14.5
17326,2022-08-07,12.0
17327,2022-08-08,10.6
17328,2022-08-09,9.9
17329,2022-08-10,13.9
17330,2022-08-11,11.4
17331,2022-08-12,14.0
17332,2022-08-13,14.7
17333,2022-08-14,12.6
17334,2022-08-15,13.2
17335,2022-08-16,12.8
17336,2022-08-17,11.5
17337,2022-08-18,11.7
17338,2022-08-19,14.5
17339,2022-08-20,10.5
17340,2022-08-21,14.1
17341,2022-08-22,12.4
17342,2022-08-23,15.5
17343,2022-08-24,12.0
17344,2022-08-25,10.8
17345,2022-08-26,12.3
17346,2022-08-27,13.6
17347,2022-08-28,14.4
17348,2022-08-29,13.7
17349,2022-08-30,17.0
17350,2022-08-31,13.6
17351,2022-09-01,17.5
17352,2022-09-02,14.2
17353,2022-09-03,12.0
17354,2022-09-04,14.1
17355,2022-09-05,12.2
17356,2022-09-06,12.5
17357,2022-09-07,13.4
17358,2022-09-08,15.2
17359,2022-09-09,18.0
17360,2022-09-10,16.1
17361,2022-09-11,13.9
17362,2022-09-12,11.7
17363,2022-09-13,13.2
17364,2022-09-14,12.8
17365,2022-09-15,13.3
17366,2022-09-16,16.7
17367,2022-09-17,16.0
17368,2022-09-18,17.5
17369,2022-09-19,16.2
17370,2022-09-20,13.4
17371,2022-09-21,14.6
17372,2022-09-22,16.9
17373,2022-09-23,17.1
17374,2022-09-24,18.1
17375,2022-09-25,15.8
17376,2022-09-26,15.8
17377,2022-09-27,17.7
17378,2022-09-28,17.1
17379,2022-09-29,16.3
17380,2022-09-30,17.0
17381,2022-10-01,14.3
17382,2022-10-02,13.8
17383,2022-10-03,13.6
17384,2022-10-04,16.0
17385,2022-10-05,14.5
17386,2022-10-06,16.5
17387,2022-10-07,17.2
17388,2022-10-08,17.4
17389,2022-10-09,14.8
17390,2022-10-10,13.5
17391,2022-10-11,16.5
17392,2022-10-12,16.1
17393,2022-10-13,16.8
17394,2022-10-14,19.4
17395,2022-10-15,15.9
17396,2022-10-16,18.5
17397,2022-10-17,17.3
17398,2022-10-18,17.1
17399,2022-10-19,21.1
17400,2022-10-20,20.0
17401,2022-10-21,21.2
17402,2022-10-22,21.5
17403,2022-10-23,20.6
17404,2022-10-24,19.8
17405,2022-10-25,21.9
17406,2022-10-26,21.5
17407,2022-10-27,21.8
17408,2022-10-28,18.8
17409,2022-10-29,19.6
17410,2022-10-30,17.0
17411,2022-10-31,21.9
17412,2022-11-01,20.4
17413,2022-11-02,15.1
17414,2022-11-03,14.9
17415,2022-11-04,17.3
17416,2022-11-05,17.7
17417,2022-11-06,18.5
17418,2022-11-07,18.9
17419,2022-11-08,19.3
17420,2022-11-09,18.0
17421,2022-11-10,17.7
17422,2022-11-11,19.0
17423,2022-11-12,20.5
17424,2022-11-13,21.7
17425,2022-11-14,23.1
17426,2022-11-15,19.3
17427,2022-11-16,15.4
17428,2022-11-17,14.6
17429,2022-11-18,17.6
17430,2022-11-19,19.9
17431,2022-11-20,21.5
17432,2022-11-21,19.1
17433,2022-11-22,17.2
17434,2022-11-23,18.1
17435,2022-11-24,19.8
17436,2022-11-25,21.2
17437,2022-11-26,20.7
17438,2022-11-27,21.1
17439,2022-11-28,21.8
17440,2022-11-29,19.3
17441,2022-11-30,19.1
17442,2022-12-01,18.5
17443,2022-12-02,18.5
17444,2022-12-03,18.6
17445,2022-12-04,19.9
17446,2022-12-05,23.2
17447,2022-12-06,21.8
17448,2022-12-07,21.0
17449,2022-12-08,21.7
17450,2022-12-09,18.1
17451,2022-12-10,19.6
17452,2022-12-11,22.6
17453,2022-12-12,24.7
17454,2022-12-13,19.9
17455,2022-12-14,17.5
17456,2022-12-15,17.1
17457,2022-12-16,17.9
17458,2022-12-17,16.5
17459,2022-12-18,18.5
17460,2022-12-19,19.3
17461,2022-12-20,18.5
17462,2022-12-21,19.0
17463,2022-12-22,17.9
17464,2022-12-23,23.5
17465,2022-12-24,25.8
17466,2022-12-25,26.6
17467,2022-12-26,25.6
17468,2022-12-27,23.7
17469,2022-12-28,26.3
17470,2022-12-29,21.3
17471,2022-12-30,22.9
17472,2022-12-31,21.8
17473,2023-01-01,24.2
17474,2023-01-02,24.8
