,date,mean temperature (degC),site number,site name
33514,2001-10-03,16.6,,
33515,2001-10-04,13.2,,
33516,2001-10-05,14.0,,
33517,2001-10-06,17.0,,
33518,2001-10-07,15.2,,
33519,2001-10-08,15.1,,
33520,2001-10-09,12.6,,
33521,2001-10-10,13.4,,
33522,2001-10-11,14.9,,
33523,2001-10-12,16.6,,
33524,2001-10-13,14.9,,
33525,2001-10-14,15.9,,
33526,2001-10-15,13.8,,
33527,2001-10-16,15.0,,
33528,2001-10-17,16.8,,
33529,2001-10-18,17.3,,
33530,2001-10-19,14.0,,
33531,2001-10-20,11.9,,
33532,2001-10-21,14.4,,
33533,2001-10-22,14.5,,
33534,2001-10-23,16.5,,
33535,2001-10-24,22.9,,
33536,2001-10-25,21.0,,
33537,2001-10-26,16.6,,
33538,2001-10-27,16.3,,
33539,2001-10-28,18.3,,
33540,2001-10-29,16.4,,
33541,2001-10-30,17.1,,
33542,2001-10-31,17.8,,
33543,2001-11-01,15.1,,
33544,2001-11-02,15.7,,
33545,2001-11-03,15.4,,
33546,2001-11-04,15.4,,
33547,2001-11-05,17.3,,
33548,2001-11-06,19.0,,
33549,2001-11-07,15.3,,
33550,2001-11-08,14.4,,
33551,2001-11-09,14.9,,
33552,2001-11-10,16.0,,
33553,2001-11-11,15.3,,
33554,2001-11-12,14.4,,
33555,2001-11-13,14.5,,
33556,2001-11-14,15.8,,
33557,2001-11-15,18.0,,
33558,2001-11-16,18.3,,
33559,2001-11-17,19.6,,
33560,2001-11-18,24.5,,
33561,2001-11-19,13.6,,
33562,2001-11-20,14.4,,
33563,2001-11-21,16.3,,
33564,2001-11-22,15.8,,
33565,2001-11-23,17.6,,
33566,2001-11-24,22.8,,
33567,2001-11-25,22.3,,
33568,2001-11-26,18.8,,
33569,2001-11-27,18.6,,
33570,2001-11-28,17.7,,
33571,2001-11-29,17.7,,
33572,2001-11-30,20.4,,
33573,2001-12-01,18.5,,
33574,2001-12-02,19.6,,
33575,2001-12-03,27.3,,
33576,2001-12-04,19.0,,
33577,2001-12-05,16.8,,
33578,2001-12-06,18.2,,
33579,2001-12-07,18.5,,
33580,2001-12-08,14.7,,
33581,2001-12-09,17.3,,
33582,2001-12-10,17.3,,
33583,2001-12-11,17.8,,
33584,2001-12-12,17.0,,
33585,2001-12-13,18.7,,
33586,2001-12-14,19.8,,
33587,2001-12-15,17.4,,
33588,2001-12-16,18.4,,
33589,2001-12-17,18.0,,
33590,2001-12-18,19.7,,
33591,2001-12-19,19.1,,
33592,2001-12-20,19.5,,
33593,2001-12-21,21.3,,
33594,2001-12-22,20.3,,
33595,2001-12-23,20.0,,
33596,2001-12-24,21.0,,
33597,2001-12-25,22.0,,
33598,2001-12-26,17.9,,
33599,2001-12-27,14.6,,
33600,2001-12-28,17.6,,
33601,2001-12-29,20.5,,
33602,2001-12-30,20.0,,
33603,2001-12-31,19.9,,
33604,2002-01-01,22.9,,
33605,2002-01-02,21.1,,
33606,2002-01-03,19.3,,
33607,2002-01-04,18.4,,
33608,2002-01-05,20.6,,
33609,2002-01-06,20.8,,
33610,2002-01-07,28.3,,
33611,2002-01-08,20.2,,
33612,2002-01-09,20.6,,
33613,2002-01-10,18.1,,
33614,2002-01-11,19.0,,
33615,2002-01-12,19.0,,
33616,2002-01-13,19.0,,
33617,2002-01-14,18.3,,
33618,2002-01-15,20.0,,
33619,2002-01-16,16.9,,
33620,2002-01-17,18.1,,
33621,2002-01-18,20.1,,
33622,2002-01-19,19.3,,
33623,2002-01-20,20.5,,
33624,2002-01-21,23.0,,
33625,2002-01-22,21.1,,
33626,2002-01-23,21.6,,
33627,2002-01-24,20.5,,
33628,2002-01-25,21.3,,
33629,2002-01-26,21.0,,
33630,2002-01-27,20.7,,
33631,2002-01-28,21.6,,
33632,2002-01-29,18.5,,
33633,2002-01-30,21.1,,
33634,2002-01-31,20.5,,
33635,2002-02-01,21.7,,
33636,2002-02-02,22.2,,
33637,2002-02-03,19.5,,
33638,2002-02-04,16.6,,
33639,2002-02-05,17.2,,
33640,2002-02-06,17.0,,
33641,2002-02-07,18.1,,
33642,2002-02-08,19.5,,
33643,2002-02-09,19.6,,
33644,2002-02-10,17.2,,
33645,2002-02-11,17.8,,
33646,2002-02-12,17.9,,
33647,2002-02-13,19.4,,
33648,2002-02-14,19.8,,
33649,2002-02-15,20.5,,
33650,2002-02-16,23.8,,
33651,2002-02-17,18.7,,
33652,2002-02-18,18.9,,
33653,2002-02-19,20.1,,
33654,2002-02-20,21.0,,
33655,2002-02-21,20.3,,
33656,2002-02-22,18.8,,
33657,2002-02-23,18.1,,
33658,2002-02-24,20.5,,
33659,2002-02-25,20.0,,
33660,2002-02-26,21.4,,
33661,2002-02-27,19.5,,
33662,2002-02-28,18.3,,
33663,2002-03-01,18.1,,
33664,2002-03-02,18.5,,
33665,2002-03-03,20.4,,
33666,2002-03-04,20.0,,
33667,2002-03-05,20.9,,
33668,2002-03-06,19.5,,
33669,2002-03-07,20.9,,
33670,2002-03-08,19.3,,
33671,2002-03-09,18.7,,
33672,2002-03-10,18.0,,
33673,2002-03-11,19.6,,
33674,2002-03-12,17.4,,
33675,2002-03-13,19.0,,
33676,2002-03-14,18.9,,
33677,2002-03-15,19.8,,
33678,2002-03-16,19.4,,
33679,2002-03-17,20.5,,
33680,2002-03-18,21.3,,
33681,2002-03-19,21.4,,
33682,2002-03-20,21.5,,
33683,2002-03-21,19.9,,
33684,2002-03-22,16.4,,
33685,2002-03-23,17.7,,
33686,2002-03-24,18.7,,
33687,2002-03-25,19.2,,
33688,2002-03-26,20.6,,
33689,2002-03-27,19.6,,
33690,2002-03-28,19.8,,
33691,2002-03-29,18.5,,
33692,2002-03-30,17.9,,
33693,2002-03-31,16.4,,
33694,2002-04-01,18.0,,
33695,2002-04-02,17.8,,
33696,2002-04-03,19.9,,
33697,2002-04-04,16.7,,
33698,2002-04-05,14.3,,
33699,2002-04-06,15.9,,
33700,2002-04-07,15.6,,
33701,2002-04-08,17.3,,
33702,2002-04-09,18.1,,
33703,2002-04-10,19.4,,
33704,2002-04-11,19.5,,
33705,2002-04-12,18.5,,
33706,2002-04-13,19.0,,
33707,2002-04-14,16.6,,
33708,2002-04-15,16.2,,
33709,2002-04-16,17.6,,
33710,2002-04-17,18.4,,
33711,2002-04-18,19.4,,
33712,2002-04-19,21.4,,
33713,2002-04-20,20.8,,
33714,2002-04-21,21.2,,
33715,2002-04-22,19.6,,
33716,2002-04-23,18.1,,
33717,2002-04-24,18.6,,
33718,2002-04-25,19.0,,
33719,2002-04-26,18.5,,
33720,2002-04-27,15.2,,
33721,2002-04-28,14.7,,
33722,2002-04-29,16.0,,
33723,2002-04-30,16.0,,
33724,2002-05-01,15.6,,
33725,2002-05-02,16.5,,
33726,2002-05-03,15.6,,
33727,2002-05-04,16.0,,
33728,2002-05-05,15.9,,
33729,2002-05-06,17.1,,
33730,2002-05-07,17.1,,
33731,2002-05-08,16.9,,
33732,2002-05-09,16.7,,
33733,2002-05-10,17.0,,
33734,2002-05-11,15.4,,
33735,2002-05-12,14.6,,
33736,2002-05-13,14.5,,
33737,2002-05-14,13.8,,
33738,2002-05-15,14.2,,
33739,2002-05-16,17.1,,
33740,2002-05-17,14.2,,
33741,2002-05-18,10.1,,
33742,2002-05-19,13.4,,
33743,2002-05-20,13.1,,
33744,2002-05-21,15.4,,
33745,2002-05-22,15.7,,
33746,2002-05-23,13.9,,
33747,2002-05-24,13.1,,
33748,2002-05-25,13.8,,
33749,2002-05-26,13.3,,
33750,2002-05-27,11.9,,
33751,2002-05-28,12.1,,
33752,2002-05-29,10.9,,
33753,2002-05-30,12.0,,
33754,2002-05-31,12.2,,
33755,2002-06-01,12.2,,
33756,2002-06-02,12.1,,
33757,2002-06-03,11.4,,
33758,2002-06-04,11.8,,
33759,2002-06-05,12.2,,
33760,2002-06-06,13.4,,
33761,2002-06-07,15.6,,
33762,2002-06-08,16.0,,
33763,2002-06-09,13.9,,
33764,2002-06-10,16.7,,
33765,2002-06-11,15.5,,
33766,2002-06-12,15.1,,
33767,2002-06-13,15.7,,
33768,2002-06-14,13.5,,
33769,2002-06-15,15.6,,
33770,2002-06-16,17.4,,
33771,2002-06-17,12.2,,
33772,2002-06-18,10.2,,
33773,2002-06-19,12.9,,
33774,2002-06-20,9.4,,
33775,2002-06-21,13.2,,
33776,2002-06-22,12.7,,
33777,2002-06-23,11.4,,
33778,2002-06-24,10.5,,
33779,2002-06-25,12.9,,
33780,2002-06-26,10.9,,
33781,2002-06-27,10.3,,
33782,2002-06-28,11.9,,
33783,2002-06-29,11.0,,
33784,2002-06-30,11.9,,
33785,2002-07-01,10.6,,
33786,2002-07-02,10.3,,
33787,2002-07-03,11.7,,
33788,2002-07-04,13.3,,
33789,2002-07-05,13.5,,
33790,2002-07-06,13.9,,
33791,2002-07-07,13.0,,
33792,2002-07-08,14.6,,
33793,2002-07-09,16.1,,
33794,2002-07-10,13.0,,
33795,2002-07-11,10.1,,
33796,2002-07-12,10.7,,
33797,2002-07-13,9.9,,
33798,2002-07-14,11.2,,
33799,2002-07-15,10.8,,
33800,2002-07-16,10.4,,
33801,2002-07-17,11.6,,
33802,2002-07-18,9.8,,
33803,2002-07-19,10.2,,
33804,2002-07-20,13.3,,
33805,2002-07-21,10.4,,
33806,2002-07-22,9.9,,
33807,2002-07-23,10.9,,
33808,2002-07-24,11.8,,
33809,2002-07-25,9.4,,
33810,2002-07-26,10.1,,
33811,2002-07-27,10.4,,
33812,2002-07-28,10.1,,
33813,2002-07-29,10.4,,
33814,2002-07-30,13.1,,
33815,2002-07-31,10.3,,
33816,2002-08-01,11.0,,
33817,2002-08-02,14.3,,
33818,2002-08-03,13.4,,
33819,2002-08-04,14.3,,
33820,2002-08-05,10.9,,
33821,2002-08-06,14.9,,
33822,2002-08-07,12.1,,
33823,2002-08-08,11.4,,
33824,2002-08-09,13.4,,
33825,2002-08-10,13.1,,
33826,2002-08-11,17.5,,
33827,2002-08-12,15.6,,
33828,2002-08-13,12.4,,
33829,2002-08-14,11.0,,
33830,2002-08-15,10.6,,
33831,2002-08-16,9.4,,
33832,2002-08-17,11.3,,
33833,2002-08-18,11.8,,
33834,2002-08-19,10.1,,
33835,2002-08-20,11.3,,
33836,2002-08-21,11.3,,
33837,2002-08-22,10.7,,
33838,2002-08-23,10.7,,
33839,2002-08-24,8.6,,
33840,2002-08-25,10.3,,
33841,2002-08-26,10.6,,
33842,2002-08-27,10.9,,
33843,2002-08-28,11.1,,
33844,2002-08-29,12.4,,
33845,2002-08-30,13.6,,
33846,2002-08-31,12.9,,
33847,2002-09-01,13.4,,
33848,2002-09-02,12.0,,
33849,2002-09-03,18.5,,
33850,2002-09-04,17.2,,
33851,2002-09-05,17.4,,
33852,2002-09-06,17.6,,
33853,2002-09-07,14.5,,
33854,2002-09-08,12.7,,
33855,2002-09-09,15.9,,
33856,2002-09-10,11.1,,
33857,2002-09-11,9.9,,
33858,2002-09-12,11.3,,
33859,2002-09-13,12.6,,
33860,2002-09-14,13.0,,
33861,2002-09-15,13.9,,
33862,2002-09-16,20.0,,
33863,2002-09-17,12.4,,
33864,2002-09-18,14.0,,
33865,2002-09-19,15.8,,
33866,2002-09-20,10.5,,
33867,2002-09-21,13.4,,
33868,2002-09-22,12.9,,
33869,2002-09-23,15.8,,
33870,2002-09-24,18.9,,
33871,2002-09-25,17.0,,
33872,2002-09-26,15.6,,
33873,2002-09-27,17.2,,
33874,2002-09-28,16.9,,
33875,2002-09-29,13.0,,
33876,2002-09-30,11.3,,
33877,2002-10-01,13.4,,
33878,2002-10-02,14.6,,
33879,2002-10-03,17.8,,
33880,2002-10-04,15.4,,
33881,2002-10-05,19.5,,
33882,2002-10-06,15.8,,
33883,2002-10-07,18.4,,
33884,2002-10-08,20.0,,
33885,2002-10-09,14.2,,
33886,2002-10-10,14.1,,
33887,2002-10-11,14.2,,
33888,2002-10-12,13.4,,
33889,2002-10-13,18.4,,
33890,2002-10-14,15.4,,
33891,2002-10-15,15.3,,
33892,2002-10-16,19.3,,
33893,2002-10-17,17.0,,
33894,2002-10-18,17.1,,
33895,2002-10-19,17.5,,
33896,2002-10-20,14.8,,
33897,2002-10-21,15.2,,
33898,2002-10-22,18.6,,
33899,2002-10-23,21.1,,
33900,2002-10-24,14.0,,
33901,2002-10-25,17.0,,
33902,2002-10-26,14.6,,
33903,2002-10-27,12.7,,
33904,2002-10-28,13.8,,
33905,2002-10-29,13.4,,
33906,2002-10-30,15.9,,
33907,2002-10-31,16.6,,
33908,2002-11-01,15.6,,
33909,2002-11-02,17.1,,
33910,2002-11-03,20.7,,
33911,2002-11-04,17.4,,
33912,2002-11-05,13.3,,
33913,2002-11-06,15.6,,
33914,2002-11-07,15.2,,
33915,2002-11-08,18.8,,
33916,2002-11-09,18.5,,
33917,2002-11-10,17.4,,
33918,2002-11-11,17.0,,
33919,2002-11-12,17.8,,
33920,2002-11-13,16.9,,
33921,2002-11-14,17.4,,
33922,2002-11-15,15.6,,
33923,2002-11-16,15.1,,
33924,2002-11-17,16.5,,
33925,2002-11-18,17.0,,
33926,2002-11-19,18.3,,
33927,2002-11-20,18.2,,
33928,2002-11-21,16.5,,
33929,2002-11-22,18.8,,
33930,2002-11-23,18.8,,
33931,2002-11-24,21.1,,
33932,2002-11-25,28.9,,
33933,2002-11-26,21.5,,
33934,2002-11-27,18.5,,
33935,2002-11-28,18.4,,
33936,2002-11-29,19.4,,
33937,2002-11-30,18.3,,
33938,2002-12-01,18.5,,
33939,2002-12-02,18.0,,
33940,2002-12-03,21.4,,
33941,2002-12-04,24.5,,
33942,2002-12-05,20.0,,
33943,2002-12-06,15.4,,
33944,2002-12-07,14.2,,
33945,2002-12-08,16.4,,
33946,2002-12-09,18.0,,
33947,2002-12-10,15.3,,
33948,2002-12-11,15.8,,
33949,2002-12-12,17.3,,
33950,2002-12-13,19.0,,
33951,2002-12-14,20.0,,
33952,2002-12-15,20.8,,
33953,2002-12-16,20.3,,
33954,2002-12-17,19.1,,
33955,2002-12-18,20.4,,
33956,2002-12-19,20.8,,
33957,2002-12-20,20.3,,
33958,2002-12-21,20.5,,
33959,2002-12-22,20.5,,
33960,2002-12-23,18.8,,
33961,2002-12-24,19.7,,
33962,2002-12-25,18.9,,
33963,2002-12-26,16.4,,
33964,2002-12-27,18.3,,
33965,2002-12-28,21.0,,
33966,2002-12-29,20.5,,
33967,2002-12-30,20.5,,
33968,2002-12-31,19.6,,
33969,2003-01-01,19.9,,
33970,2003-01-02,19.1,,
33971,2003-01-03,20.1,,
33972,2003-01-04,19.6,,
33973,2003-01-05,19.7,,
33974,2003-01-06,20.2,,
33975,2003-01-07,20.3,,
33976,2003-01-08,19.9,,
33977,2003-01-09,16.4,,
33978,2003-01-10,19.3,,
33979,2003-01-11,19.4,,
33980,2003-01-12,20.4,,
33981,2003-01-13,20.4,,
33982,2003-01-14,19.3,,
33983,2003-01-15,21.4,,
33984,2003-01-16,21.8,,
33985,2003-01-17,20.5,,
33986,2003-01-18,22.0,,
33987,2003-01-19,20.3,,
33988,2003-01-20,18.5,,
33989,2003-01-21,21.3,,
33990,2003-01-22,20.9,,
33991,2003-01-23,20.0,,
33992,2003-01-24,20.1,,
33993,2003-01-25,20.0,,
33994,2003-01-26,23.5,,
33995,2003-01-27,20.1,,
33996,2003-01-28,20.3,,
33997,2003-01-29,21.1,,
33998,2003-01-30,31.0,,
33999,2003-01-31,20.9,,
34000,2003-02-01,20.8,,
34001,2003-02-02,21.5,,
34002,2003-02-03,21.1,,
34003,2003-02-04,22.3,,
34004,2003-02-05,20.5,,
34005,2003-02-06,20.8,,
34006,2003-02-07,20.6,,
34007,2003-02-08,21.8,,
34008,2003-02-09,22.3,,
34009,2003-02-10,22.0,,
34010,2003-02-11,22.4,,
34011,2003-02-12,22.3,,
34012,2003-02-13,23.0,,
34013,2003-02-14,22.1,,
34014,2003-02-15,22.2,,
34015,2003-02-16,22.4,,
34016,2003-02-17,20.2,,
34017,2003-02-18,18.1,,
34018,2003-02-19,20.3,,
34019,2003-02-20,21.0,,
34020,2003-02-21,20.4,,
34021,2003-02-22,20.4,,
34022,2003-02-23,21.2,,
34023,2003-02-24,23.0,,
34024,2003-02-25,19.5,,
34025,2003-02-26,19.5,,
34026,2003-02-27,19.8,,
34027,2003-02-28,20.5,,
34028,2003-03-01,19.3,,
34029,2003-03-02,17.4,,
34030,2003-03-03,16.3,,
34031,2003-03-04,18.8,,
34032,2003-03-05,19.8,,
34033,2003-03-06,20.0,,
34034,2003-03-07,20.2,,
34035,2003-03-08,20.1,,
34036,2003-03-09,17.4,,
34037,2003-03-10,17.6,,
34038,2003-03-11,19.8,,
34039,2003-03-12,19.6,,
34040,2003-03-13,20.5,,
34041,2003-03-14,19.8,,
34042,2003-03-15,20.0,,
34043,2003-03-16,21.0,,
34044,2003-03-17,21.0,,
34045,2003-03-18,19.3,,
34046,2003-03-19,20.2,,
34047,2003-03-20,21.9,,
34048,2003-03-21,16.0,,
34049,2003-03-22,17.4,,
34050,2003-03-23,17.0,,
34051,2003-03-24,17.0,,
34052,2003-03-25,18.5,,
34053,2003-03-26,19.4,,
34054,2003-03-27,19.7,,
34055,2003-03-28,19.8,,
34056,2003-03-29,20.0,,
34057,2003-03-30,18.0,,
34058,2003-03-31,18.5,,
34059,2003-04-01,18.3,,
34060,2003-04-02,18.9,,
34061,2003-04-03,17.9,,
34062,2003-04-04,16.4,,
34063,2003-04-05,15.4,,
34064,2003-04-06,15.4,,
34065,2003-04-07,16.5,,
34066,2003-04-08,17.4,,
34067,2003-04-09,16.0,,
34068,2003-04-10,17.3,,
34069,2003-04-11,16.5,,
34070,2003-04-12,17.9,,
34071,2003-04-13,19.0,,
34072,2003-04-14,19.8,,
34073,2003-04-15,18.8,,
34074,2003-04-16,14.7,,
34075,2003-04-17,15.3,,
34076,2003-04-18,15.9,,
34077,2003-04-19,16.8,,
34078,2003-04-20,17.5,,
34079,2003-04-21,17.0,,
34080,2003-04-22,16.5,,
34081,2003-04-23,16.5,,
34082,2003-04-24,16.8,,
34083,2003-04-25,16.5,,
34084,2003-04-26,16.5,,
34085,2003-04-27,16.8,,
34086,2003-04-28,18.4,,
34087,2003-04-29,18.4,,
34088,2003-04-30,17.6,,
34089,2003-05-01,16.5,,
34090,2003-05-02,15.5,,
34091,2003-05-03,15.4,,
34092,2003-05-04,14.5,,
34093,2003-05-05,14.4,,
34094,2003-05-06,16.5,,
34095,2003-05-07,16.0,,
34096,2003-05-08,16.0,,
34097,2003-05-09,18.5,,
34098,2003-05-10,15.4,,
34099,2003-05-11,13.9,,
34100,2003-05-12,14.7,,
34101,2003-05-13,14.6,,
34102,2003-05-14,15.4,,
34103,2003-05-15,15.9,,
34104,2003-05-16,15.8,,
34105,2003-05-17,17.0,,
34106,2003-05-18,16.2,,
34107,2003-05-19,19.1,,
34108,2003-05-20,16.7,,
34109,2003-05-21,15.5,,
34110,2003-05-22,14.8,,
34111,2003-05-23,14.6,,
34112,2003-05-24,13.7,,
34113,2003-05-25,14.6,,
34114,2003-05-26,13.6,,
34115,2003-05-27,13.3,,
34116,2003-05-28,14.8,,
34117,2003-05-29,13.3,,
34118,2003-05-30,13.3,,
34119,2003-05-31,12.9,,
34120,2003-06-01,14.6,,
34121,2003-06-02,16.4,,
34122,2003-06-03,18.7,,
34123,2003-06-04,16.1,,
34124,2003-06-05,15.6,,
34125,2003-06-06,16.9,,
34126,2003-06-07,15.4,,
34127,2003-06-08,12.1,,
34128,2003-06-09,11.9,,
34129,2003-06-10,12.3,,
34130,2003-06-11,12.4,,
34131,2003-06-12,14.7,,
34132,2003-06-13,13.4,,
34133,2003-06-14,13.8,,
34134,2003-06-15,11.0,,
34135,2003-06-16,11.1,,
34136,2003-06-17,12.6,,
34137,2003-06-18,12.0,,
34138,2003-06-19,12.6,,
34139,2003-06-20,13.9,,
34140,2003-06-21,9.8,,
34141,2003-06-22,10.7,,
34142,2003-06-23,11.4,,
34143,2003-06-24,10.5,,
34144,2003-06-25,10.7,,
34145,2003-06-26,13.0,,
34146,2003-06-27,14.0,,
34147,2003-06-28,13.6,,
34148,2003-06-29,11.9,,
34149,2003-06-30,11.8,,
34150,2003-07-01,11.7,,
34151,2003-07-02,9.6,,
34152,2003-07-03,11.2,,
34153,2003-07-04,9.9,,
34154,2003-07-05,10.3,,
34155,2003-07-06,12.3,,
34156,2003-07-07,10.9,,
34157,2003-07-08,13.6,,
34158,2003-07-09,12.5,,
34159,2003-07-10,11.8,,
34160,2003-07-11,12.8,,
34161,2003-07-12,15.2,,
34162,2003-07-13,11.8,,
34163,2003-07-14,11.3,,
34164,2003-07-15,13.6,,
34165,2003-07-16,13.1,,
34166,2003-07-17,12.3,,
34167,2003-07-18,10.1,,
34168,2003-07-19,10.4,,
34169,2003-07-20,11.4,,
34170,2003-07-21,12.4,,
34171,2003-07-22,13.0,,
34172,2003-07-23,15.9,,
34173,2003-07-24,12.9,,
34174,2003-07-25,12.9,,
34175,2003-07-26,11.1,,
34176,2003-07-27,9.9,,
34177,2003-07-28,8.8,,
34178,2003-07-29,11.3,,
34179,2003-07-30,9.2,,
34180,2003-07-31,11.6,,
34181,2003-08-01,11.4,,
34182,2003-08-02,10.7,,
34183,2003-08-03,11.1,,
34184,2003-08-04,12.8,,
34185,2003-08-05,13.4,,
34186,2003-08-06,13.4,,
34187,2003-08-07,11.7,,
34188,2003-08-08,11.5,,
34189,2003-08-09,9.8,,
34190,2003-08-10,9.1,,
34191,2003-08-11,10.4,,
34192,2003-08-12,11.6,,
34193,2003-08-13,15.6,,
34194,2003-08-14,15.2,,
34195,2003-08-15,8.8,,
34196,2003-08-16,9.6,,
34197,2003-08-17,12.8,,
34198,2003-08-18,12.7,,
34199,2003-08-19,9.4,,
34200,2003-08-20,9.5,,
34201,2003-08-21,10.4,,
34202,2003-08-22,12.0,,
34203,2003-08-23,11.3,,
34204,2003-08-24,14.4,,
34205,2003-08-25,15.6,,
34206,2003-08-26,13.4,,
34207,2003-08-27,11.1,,
34208,2003-08-28,11.5,,
34209,2003-08-29,11.2,,
34210,2003-08-30,17.0,,
34211,2003-08-31,11.3,,
34212,2003-09-01,10.1,,
34213,2003-09-02,10.2,,
34214,2003-09-03,11.9,,
34215,2003-09-04,11.4,,
34216,2003-09-05,14.0,,
34217,2003-09-06,14.0,,
34218,2003-09-07,12.8,,
34219,2003-09-08,10.7,,
34220,2003-09-09,10.7,,
34221,2003-09-10,14.1,,
34222,2003-09-11,13.6,,
34223,2003-09-12,15.6,,
34224,2003-09-13,15.1,,
34225,2003-09-14,15.1,,
34226,2003-09-15,13.2,,
34227,2003-09-16,14.4,,
34228,2003-09-17,17.9,,
34229,2003-09-18,16.8,,
34230,2003-09-19,17.1,,
34231,2003-09-20,12.0,,
34232,2003-09-21,17.1,,
34233,2003-09-22,20.0,,
34234,2003-09-23,20.7,,
34235,2003-09-24,20.5,,
34236,2003-09-25,16.3,,
34237,2003-09-26,16.3,,
34238,2003-09-27,12.8,,
34239,2003-09-28,10.9,,
34240,2003-09-29,13.5,,
34241,2003-09-30,9.8,,
34242,2003-10-01,11.0,,
34243,2003-10-02,14.3,,
34244,2003-10-03,13.3,,
34245,2003-10-04,13.4,,
34246,2003-10-05,14.0,,
34247,2003-10-06,13.6,,
34248,2003-10-07,13.8,,
34249,2003-10-08,14.9,,
34250,2003-10-09,11.9,,
34251,2003-10-10,10.8,,
34252,2003-10-11,11.7,,
34253,2003-10-12,11.9,,
34254,2003-10-13,14.6,,
34255,2003-10-14,13.1,,
34256,2003-10-15,16.4,,
34257,2003-10-16,16.2,,
34258,2003-10-17,15.6,,
34259,2003-10-18,15.5,,
34260,2003-10-19,20.8,,
34261,2003-10-20,17.1,,
34262,2003-10-21,19.0,,
34263,2003-10-22,14.6,,
34264,2003-10-23,14.1,,
34265,2003-10-24,15.8,,
34266,2003-10-25,18.2,,
34267,2003-10-26,15.1,,
34268,2003-10-27,13.9,,
34269,2003-10-28,13.7,,
34270,2003-10-29,13.8,,
34271,2003-10-30,12.9,,
34272,2003-10-31,16.1,,
34273,2003-11-01,16.2,,
34274,2003-11-02,13.4,,
34275,2003-11-03,11.3,,
34276,2003-11-04,15.8,,
34277,2003-11-05,15.6,,
34278,2003-11-06,20.8,,
34279,2003-11-07,15.6,,
34280,2003-11-08,17.4,,
34281,2003-11-09,18.4,,
34282,2003-11-10,18.5,,
34283,2003-11-11,18.9,,
34284,2003-11-12,18.2,,
34285,2003-11-13,15.8,,
34286,2003-11-14,15.9,,
34287,2003-11-15,19.7,,
34288,2003-11-16,20.3,,
34289,2003-11-17,14.5,,
34290,2003-11-18,16.0,,
34291,2003-11-19,17.7,,
34292,2003-11-20,22.5,,
34293,2003-11-21,19.3,,
34294,2003-11-22,16.2,,
34295,2003-11-23,14.0,,
34296,2003-11-24,15.3,,
34297,2003-11-25,16.2,,
34298,2003-11-26,15.6,,
34299,2003-11-27,15.4,,
34300,2003-11-28,15.7,,
34301,2003-11-29,16.4,,
34302,2003-11-30,17.9,,
34303,2003-12-01,20.3,,
34304,2003-12-02,17.5,,
34305,2003-12-03,19.3,,
34306,2003-12-04,19.8,,
34307,2003-12-05,17.2,,
34308,2003-12-06,16.2,,
34309,2003-12-07,17.0,,
34310,2003-12-08,18.1,,
34311,2003-12-09,18.9,,
34312,2003-12-10,18.8,,
34313,2003-12-11,22.2,,
34314,2003-12-12,19.5,,
34315,2003-12-13,19.4,,
34316,2003-12-14,18.7,,
34317,2003-12-15,18.4,,
34318,2003-12-16,19.3,,
34319,2003-12-17,19.0,,
34320,2003-12-18,19.9,,
34321,2003-12-19,20.8,,
34322,2003-12-20,18.7,,
34323,2003-12-21,21.2,,
34324,2003-12-22,24.3,,
34325,2003-12-23,20.1,,
34326,2003-12-24,19.6,,
34327,2003-12-25,21.3,,
34328,2003-12-26,18.5,,
34329,2003-12-27,18.3,,
34330,2003-12-28,17.9,,
34331,2003-12-29,18.2,,
34332,2003-12-30,20.8,,
34333,2003-12-31,21.5,,
34334,2004-01-01,20.6,,
34335,2004-01-02,22.0,,
34336,2004-01-03,21.9,,
34337,2004-01-04,22.4,,
34338,2004-01-05,19.5,,
34339,2004-01-06,18.7,,
34340,2004-01-07,24.1,,
34341,2004-01-08,20.8,,
34342,2004-01-09,16.8,,
34343,2004-01-10,19.2,,
34344,2004-01-11,18.8,,
34345,2004-01-12,19.0,,
34346,2004-01-13,22.3,,
34347,2004-01-14,19.0,,
34348,2004-01-15,19.6,,
34349,2004-01-16,20.6,,
34350,2004-01-17,21.1,,
34351,2004-01-18,19.0,,
34352,2004-01-19,18.0,,
34353,2004-01-20,22.5,,
34354,2004-01-21,27.9,,
34355,2004-01-22,21.3,,
34356,2004-01-23,18.5,,
34357,2004-01-24,20.7,,
34358,2004-01-25,18.4,,
34359,2004-01-26,20.0,,
34360,2004-01-27,19.3,,
34361,2004-01-28,19.5,,
34362,2004-01-29,20.6,,
34363,2004-01-30,20.3,,
34364,2004-01-31,19.0,,
34365,2004-02-01,21.6,,
34366,2004-02-02,20.8,,
34367,2004-02-03,18.9,,
34368,2004-02-04,20.1,,
34369,2004-02-05,21.0,,
34370,2004-02-06,22.0,,
34371,2004-02-07,20.5,,
34372,2004-02-08,21.8,,
34373,2004-02-09,21.9,,
34374,2004-02-10,21.9,,
34375,2004-02-11,21.0,,
34376,2004-02-12,23.2,,
34377,2004-02-13,22.9,,
34378,2004-02-14,22.0,,
34379,2004-02-15,24.1,,
34380,2004-02-16,23.0,,
34381,2004-02-17,21.0,,
34382,2004-02-18,20.9,,
34383,2004-02-19,21.4,,
34384,2004-02-20,22.0,,
34385,2004-02-21,21.2,,
34386,2004-02-22,18.3,,
