,date,mean temperature (degC),site number,site name
31920,2000-06-24,8.4,,
31921,2000-06-25,9.8,,
31922,2000-06-26,12.5,,
31923,2000-06-27,15.2,,
31924,2000-06-28,16.0,,
31925,2000-06-29,11.5,,
31926,2000-06-30,9.7,,
31927,2000-07-01,10.0,,
31928,2000-07-02,11.2,,
31929,2000-07-03,11.9,,
31930,2000-07-04,16.4,,
31931,2000-07-05,13.7,,
31932,2000-07-06,13.2,,
31933,2000-07-07,15.6,,
31934,2000-07-08,18.4,,
31935,2000-07-09,16.1,,
31936,2000-07-10,10.8,,
31937,2000-07-11,10.8,,
31938,2000-07-12,10.8,,
31939,2000-07-13,10.8,,
31940,2000-07-14,9.3,,
31941,2000-07-15,10.4,,
31942,2000-07-16,10.4,,
31943,2000-07-17,11.6,,
31944,2000-07-18,10.9,,
31945,2000-07-19,12.4,,
31946,2000-07-20,12.4,,
31947,2000-07-21,11.4,,
31948,2000-07-22,10.7,,
31949,2000-07-23,11.3,,
31950,2000-07-24,14.1,,
31951,2000-07-25,18.5,,
31952,2000-07-26,15.6,,
31953,2000-07-27,9.9,,
31954,2000-07-28,7.5,,
31955,2000-07-29,9.4,,
31956,2000-07-30,11.8,,
31957,2000-07-31,14.8,,
31958,2000-08-01,16.5,,
31959,2000-08-02,14.8,,
31960,2000-08-03,13.2,,
31961,2000-08-04,15.0,,
31962,2000-08-05,14.2,,
31963,2000-08-06,15.6,,
31964,2000-08-07,12.4,,
31965,2000-08-08,12.4,,
31966,2000-08-09,12.4,,
31967,2000-08-10,12.4,,
31968,2000-08-11,10.6,,
31969,2000-08-12,10.6,,
31970,2000-08-13,10.6,,
31971,2000-08-14,10.6,,
31972,2000-08-15,10.6,,
31973,2000-08-16,13.5,,
31974,2000-08-17,13.5,,
31975,2000-08-18,13.5,,
31976,2000-08-19,15.1,,
31977,2000-08-20,15.3,,
31978,2000-08-21,12.2,,
31979,2000-08-22,13.9,,
31980,2000-08-23,14.1,,
31981,2000-08-24,13.1,,
31982,2000-08-25,14.0,,
31983,2000-08-26,15.9,,
31984,2000-08-27,16.5,,
31985,2000-08-28,17.7,,
31986,2000-08-29,13.6,,
31987,2000-08-30,13.6,,
31988,2000-08-31,13.3,,
31989,2000-09-01,13.3,,
31990,2000-09-02,16.3,,
31991,2000-09-03,13.4,,
31992,2000-09-04,16.3,,
31993,2000-09-05,17.0,,
31994,2000-09-06,19.1,,
31995,2000-09-07,21.6,,
31996,2000-09-08,19.3,,
31997,2000-09-09,15.6,,
31998,2000-09-10,15.6,,
31999,2000-09-11,14.2,,
32000,2000-09-12,15.4,,
32001,2000-09-13,15.2,,
32002,2000-09-14,19.5,,
32003,2000-09-15,20.0,,
32004,2000-09-16,19.8,,
32005,2000-09-17,20.2,,
32006,2000-09-18,21.2,,
32007,2000-09-19,21.8,,
32008,2000-09-20,22.7,,
32009,2000-09-21,24.5,,
32010,2000-09-22,24.0,,
32011,2000-09-23,23.8,,
32012,2000-09-24,22.4,,
32013,2000-09-25,22.2,,
32014,2000-09-26,24.6,,
32015,2000-09-27,25.9,,
32016,2000-09-28,28.0,,
32017,2000-09-29,29.3,,
32018,2000-09-30,29.3,,
32019,2000-10-01,22.4,,
32020,2000-10-02,19.1,,
32021,2000-10-03,17.9,,
32022,2000-10-04,19.5,,
32023,2000-10-05,22.0,,
32024,2000-10-06,25.2,,
32025,2000-10-07,24.5,,
32026,2000-10-08,27.1,,
32027,2000-10-09,28.4,,
32028,2000-10-10,25.0,,
32029,2000-10-11,19.8,,
32030,2000-10-12,22.0,,
32031,2000-10-13,21.1,,
32032,2000-10-14,18.1,,
32033,2000-10-15,17.1,,
32034,2000-10-16,19.4,,
32035,2000-10-17,21.5,,
32036,2000-10-18,20.9,,
32037,2000-10-19,21.6,,
32038,2000-10-20,20.9,,
32039,2000-10-21,21.9,,
32040,2000-10-22,21.5,,
32041,2000-10-23,22.5,,
32042,2000-10-24,24.5,,
32043,2000-10-25,22.0,,
32044,2000-10-26,18.3,,
32045,2000-10-27,18.3,,
32046,2000-10-28,18.3,,
32047,2000-10-29,18.3,,
32048,2000-10-30,18.3,,
32049,2000-10-31,18.3,,
32050,2000-11-01,20.4,,
32051,2000-11-02,22.0,,
32052,2000-11-03,23.8,,
32053,2000-11-04,24.9,,
32054,2000-11-05,23.9,,
32055,2000-11-06,23.5,,
32056,2000-11-07,21.1,,
32057,2000-11-08,21.9,,
32058,2000-11-09,17.0,,
32059,2000-11-10,18.4,,
32060,2000-11-11,19.3,,
32061,2000-11-12,21.4,,
32062,2000-11-13,23.5,,
32063,2000-11-14,20.9,,
32064,2000-11-15,21.8,,
32065,2000-11-16,21.1,,
32066,2000-11-17,21.4,,
32067,2000-11-18,25.0,,
32068,2000-11-19,25.0,,
32069,2000-11-20,25.0,,
32070,2000-11-21,26.0,,
32071,2000-11-22,22.0,,
32072,2000-11-23,23.0,,
32073,2000-11-24,22.7,,
32074,2000-11-25,23.5,,
32075,2000-11-26,24.4,,
32076,2000-11-27,25.3,,
32077,2000-11-28,27.9,,
32078,2000-11-29,27.9,,
32079,2000-11-30,27.9,,
32080,2000-12-01,26.5,,
32081,2000-12-02,25.2,,
32082,2000-12-03,25.2,,
32083,2000-12-04,25.2,,
32084,2000-12-05,25.3,,
32085,2000-12-06,24.8,,
32086,2000-12-07,27.3,,
32087,2000-12-08,27.4,,
32088,2000-12-09,27.5,,
32089,2000-12-10,26.5,,
32090,2000-12-11,28.2,,
32091,2000-12-12,30.4,,
32092,2000-12-13,28.4,,
32093,2000-12-14,25.3,,
32094,2000-12-15,25.2,,
32095,2000-12-16,25.8,,
32096,2000-12-17,26.3,,
32097,2000-12-18,26.2,,
32098,2000-12-19,26.8,,
32099,2000-12-20,29.2,,
32100,2000-12-21,29.5,,
32101,2000-12-22,28.1,,
32102,2000-12-23,28.9,,
32103,2000-12-24,25.6,,
32104,2000-12-25,30.5,,
32105,2000-12-26,28.1,,
32106,2000-12-27,25.3,,
32107,2000-12-28,23.3,,
32108,2000-12-29,24.5,,
32109,2000-12-30,25.9,,
32110,2000-12-31,27.2,,
32111,2001-01-01,25.8,,
32112,2001-01-02,25.3,,
32113,2001-01-03,25.9,,
32114,2001-01-04,25.5,,
32115,2001-01-05,26.9,,
32116,2001-01-06,29.1,,
32117,2001-01-07,28.6,,
32118,2001-01-08,26.5,,
32119,2001-01-09,28.0,,
32120,2001-01-10,27.6,,
32121,2001-01-11,27.7,,
32122,2001-01-12,29.1,,
32123,2001-01-13,30.8,,
32124,2001-01-14,32.5,,
32125,2001-01-15,35.4,,
32126,2001-01-16,34.9,,
32127,2001-01-17,30.1,,
32128,2001-01-18,29.7,,
32129,2001-01-19,25.9,,
32130,2001-01-20,25.3,,
32131,2001-01-21,27.2,,
32132,2001-01-22,29.7,,
32133,2001-01-23,30.9,,
32134,2001-01-24,31.9,,
32135,2001-01-25,29.7,,
32136,2001-01-26,31.1,,
32137,2001-01-27,32.5,,
32138,2001-01-28,30.5,,
32139,2001-01-29,30.0,,
32140,2001-01-30,30.8,,
32141,2001-01-31,23.6,,
32142,2001-02-01,20.6,,
32143,2001-02-02,22.8,,
32144,2001-02-03,26.6,,
32145,2001-02-04,28.1,,
32146,2001-02-05,26.3,,
32147,2001-02-06,26.0,,
32148,2001-02-07,26.2,,
32149,2001-02-08,26.2,,
32150,2001-02-09,26.0,,
32151,2001-02-10,26.1,,
32152,2001-02-11,26.9,,
32153,2001-02-12,28.4,,
32154,2001-02-13,28.3,,
32155,2001-02-14,27.3,,
32156,2001-02-15,27.4,,
32157,2001-02-16,27.9,,
32158,2001-02-17,25.5,,
32159,2001-02-18,24.5,,
32160,2001-02-19,24.0,,
32161,2001-02-20,24.5,,
32162,2001-02-21,26.0,,
32163,2001-02-22,26.0,,
32164,2001-02-23,27.0,,
32165,2001-02-24,28.8,,
32166,2001-02-25,29.9,,
32167,2001-02-26,31.7,,
32168,2001-02-27,32.2,,
32169,2001-02-28,34.0,,
32170,2001-03-01,31.0,,
32171,2001-03-02,25.4,,
32172,2001-03-03,25.4,,
32173,2001-03-04,25.9,,
32174,2001-03-05,23.3,,
32175,2001-03-06,24.4,,
32176,2001-03-07,25.3,,
32177,2001-03-08,26.5,,
32178,2001-03-09,26.8,,
32179,2001-03-10,26.5,,
32180,2001-03-11,26.8,,
32181,2001-03-12,29.5,,
32182,2001-03-13,28.9,,
32183,2001-03-14,28.5,,
32184,2001-03-15,25.4,,
32185,2001-03-16,25.3,,
32186,2001-03-17,27.5,,
32187,2001-03-18,22.5,,
32188,2001-03-19,20.3,,
32189,2001-03-20,23.1,,
32190,2001-03-21,26.6,,
32191,2001-03-22,21.8,,
32192,2001-03-23,20.8,,
32193,2001-03-24,29.6,,
32194,2001-03-25,26.3,,
32195,2001-03-26,22.9,,
32196,2001-03-27,22.2,,
32197,2001-03-28,19.9,,
32198,2001-03-29,18.9,,
32199,2001-03-30,21.7,,
32200,2001-03-31,22.0,,
32201,2001-04-01,21.0,,
32202,2001-04-02,21.0,,
32203,2001-04-03,21.3,,
32204,2001-04-04,23.2,,
32205,2001-04-05,21.6,,
32206,2001-04-06,20.7,,
32207,2001-04-07,20.9,,
32208,2001-04-08,23.4,,
32209,2001-04-09,23.8,,
32210,2001-04-10,22.7,,
32211,2001-04-11,22.7,,
32212,2001-04-12,17.8,,
32213,2001-04-13,18.0,,
32214,2001-04-14,19.4,,
32215,2001-04-15,20.3,,
32216,2001-04-16,20.5,,
32217,2001-04-17,20.9,,
32218,2001-04-18,21.3,,
32219,2001-04-19,19.8,,
32220,2001-04-20,19.8,,
32221,2001-04-21,19.8,,
32222,2001-04-22,19.8,,
32223,2001-04-23,15.3,,
32224,2001-04-24,16.2,,
32225,2001-04-25,18.5,,
32226,2001-04-26,22.1,,
32227,2001-04-27,22.9,,
32228,2001-04-28,21.9,,
32229,2001-04-29,21.5,,
32230,2001-04-30,21.1,,
32231,2001-05-01,20.0,,
32232,2001-05-02,18.5,,
32233,2001-05-03,18.0,,
32234,2001-05-04,20.6,,
32235,2001-05-05,19.7,,
32236,2001-05-06,17.0,,
32237,2001-05-07,15.5,,
32238,2001-05-08,16.3,,
32239,2001-05-09,16.1,,
32240,2001-05-10,15.7,,
32241,2001-05-11,15.1,,
32242,2001-05-12,14.0,,
32243,2001-05-13,14.9,,
32244,2001-05-14,15.6,,
32245,2001-05-15,17.7,,
32246,2001-05-16,21.5,,
32247,2001-05-17,15.6,,
32248,2001-05-18,14.0,,
32249,2001-05-19,12.3,,
32250,2001-05-20,12.3,,
32251,2001-05-21,13.8,,
32252,2001-05-22,14.2,,
32253,2001-05-23,13.5,,
32254,2001-05-24,11.3,,
32255,2001-05-25,10.9,,
32256,2001-05-26,12.7,,
32257,2001-05-27,14.7,,
32258,2001-05-28,14.3,,
32259,2001-05-29,12.0,,
32260,2001-05-30,12.5,,
32261,2001-05-31,11.3,,
32262,2001-06-01,12.0,,
32263,2001-06-02,14.7,,
32264,2001-06-03,16.9,,
32265,2001-06-04,16.1,,
32266,2001-06-05,16.7,,
32267,2001-06-06,17.5,,
32268,2001-06-07,18.8,,
32269,2001-06-08,17.1,,
32270,2001-06-09,17.5,,
32271,2001-06-10,13.7,,
32272,2001-06-11,13.8,,
32273,2001-06-12,16.0,,
32274,2001-06-13,18.5,,
32275,2001-06-14,16.0,,
32276,2001-06-15,9.7,,
32277,2001-06-16,8.8,,
32278,2001-06-17,10.3,,
32279,2001-06-18,11.3,,
32280,2001-06-19,13.9,,
32281,2001-06-20,14.3,,
32282,2001-06-21,10.7,,
32283,2001-06-22,11.5,,
32284,2001-06-23,11.1,,
32285,2001-06-24,11.8,,
32286,2001-06-25,11.6,,
32287,2001-06-26,11.5,,
32288,2001-06-27,11.9,,
32289,2001-06-28,13.9,,
32290,2001-06-29,15.9,,
32291,2001-06-30,14.5,,
32292,2001-07-01,13.5,,
32293,2001-07-02,14.6,,
32294,2001-07-03,15.0,,
32295,2001-07-04,10.9,,
32296,2001-07-05,12.5,,
32297,2001-07-06,11.8,,
32298,2001-07-07,12.4,,
32299,2001-07-08,9.0,,
32300,2001-07-09,11.3,,
32301,2001-07-10,9.7,,
32302,2001-07-11,10.6,,
32303,2001-07-12,14.5,,
32304,2001-07-13,16.2,,
32305,2001-07-14,16.7,,
32306,2001-07-15,12.4,,
32307,2001-07-16,12.8,,
32308,2001-07-17,9.6,,
32309,2001-07-18,8.4,,
32310,2001-07-19,12.7,,
32311,2001-07-20,10.0,,
32312,2001-07-21,10.3,,
32313,2001-07-22,12.0,,
32314,2001-07-23,13.8,,
32315,2001-07-24,14.5,,
32316,2001-07-25,15.6,,
32317,2001-07-26,12.3,,
32318,2001-07-27,13.5,,
32319,2001-07-28,11.8,,
32320,2001-07-29,11.1,,
32321,2001-07-30,13.4,,
32322,2001-07-31,12.4,,
32323,2001-08-01,14.2,,
32324,2001-08-02,10.3,,
32325,2001-08-03,13.0,,
32326,2001-08-04,17.1,,
32327,2001-08-05,19.7,,
32328,2001-08-06,13.4,,
32329,2001-08-07,11.1,,
32330,2001-08-08,12.7,,
32331,2001-08-09,9.3,,
32332,2001-08-10,10.0,,
32333,2001-08-11,11.4,,
32334,2001-08-12,14.2,,
32335,2001-08-13,14.5,,
32336,2001-08-14,14.5,,
32337,2001-08-15,14.5,,
32338,2001-08-16,15.8,,
32339,2001-08-17,15.2,,
32340,2001-08-18,10.5,,
32341,2001-08-19,11.6,,
32342,2001-08-20,12.1,,
32343,2001-08-21,13.8,,
32344,2001-08-22,11.8,,
32345,2001-08-23,10.6,,
32346,2001-08-24,10.4,,
32347,2001-08-25,13.9,,
32348,2001-08-26,14.8,,
32349,2001-08-27,11.1,,
32350,2001-08-28,12.6,,
32351,2001-08-29,11.4,,
32352,2001-08-30,12.3,,
32353,2001-08-31,13.5,,
32354,2001-09-01,16.4,,
32355,2001-09-02,13.9,,
32356,2001-09-03,12.5,,
32357,2001-09-04,13.6,,
32358,2001-09-05,14.3,,
32359,2001-09-06,13.6,,
32360,2001-09-07,15.6,,
32361,2001-09-08,16.6,,
32362,2001-09-09,15.1,,
32363,2001-09-10,14.1,,
32364,2001-09-11,19.2,,
32365,2001-09-12,20.8,,
32366,2001-09-13,15.7,,
32367,2001-09-14,15.9,,
32368,2001-09-15,15.9,,
32369,2001-09-16,15.9,,
32370,2001-09-17,18.6,,
32371,2001-09-18,20.0,,
32372,2001-09-19,18.9,,
32373,2001-09-20,20.0,,
32374,2001-09-21,19.0,,
32375,2001-09-22,19.6,,
32376,2001-09-23,19.4,,
32377,2001-09-24,21.5,,
32378,2001-09-25,23.8,,
32379,2001-09-26,17.9,,
32380,2001-09-27,17.0,,
32381,2001-09-28,18.5,,
32382,2001-09-29,21.0,,
32383,2001-09-30,21.6,,
32384,2001-10-01,23.6,,
32385,2001-10-02,24.4,,
32386,2001-10-03,21.9,,
32387,2001-10-04,17.8,,
32388,2001-10-05,16.7,,
32389,2001-10-06,18.9,,
32390,2001-10-07,19.0,,
32391,2001-10-08,16.5,,
32392,2001-10-09,16.6,,
32393,2001-10-10,20.0,,
32394,2001-10-11,17.6,,
32395,2001-10-12,19.0,,
32396,2001-10-13,20.7,,
32397,2001-10-14,19.2,,
32398,2001-10-15,16.4,,
32399,2001-10-16,19.0,,
32400,2001-10-17,18.9,,
32401,2001-10-18,19.7,,
32402,2001-10-19,19.3,,
32403,2001-10-20,15.6,,
32404,2001-10-21,16.4,,
32405,2001-10-22,21.5,,
32406,2001-10-23,25.3,,
32407,2001-10-24,24.5,,
32408,2001-10-25,23.3,,
32409,2001-10-26,18.7,,
32410,2001-10-27,19.5,,
32411,2001-10-28,20.9,,
32412,2001-10-29,23.5,,
32413,2001-10-30,23.5,,
32414,2001-10-31,22.0,,
32415,2001-11-01,22.2,,
32416,2001-11-02,25.4,,
32417,2001-11-03,23.1,,
32418,2001-11-04,25.8,,
32419,2001-11-05,26.1,,
32420,2001-11-06,25.4,,
32421,2001-11-07,26.1,,
32422,2001-11-08,24.0,,
32423,2001-11-09,24.8,,
32424,2001-11-10,22.0,,
32425,2001-11-11,21.7,,
32426,2001-11-12,18.9,,
32427,2001-11-13,17.7,,
32428,2001-11-14,20.0,,
32429,2001-11-15,21.4,,
32430,2001-11-16,21.7,,
32431,2001-11-17,25.2,,
32432,2001-11-18,29.0,,
32433,2001-11-19,19.6,,
32434,2001-11-20,17.8,,
32435,2001-11-21,19.3,,
32436,2001-11-22,21.6,,
32437,2001-11-23,25.5,,
32438,2001-11-24,29.1,,
32439,2001-11-25,23.7,,
32440,2001-11-26,23.7,,
32441,2001-11-27,23.8,,
32442,2001-11-28,22.1,,
32443,2001-11-29,24.0,,
32444,2001-11-30,28.9,,
32445,2001-12-01,25.3,,
32446,2001-12-02,26.7,,
32447,2001-12-03,33.5,,
32448,2001-12-04,31.7,,
32449,2001-12-05,28.0,,
32450,2001-12-06,26.6,,
32451,2001-12-07,25.8,,
32452,2001-12-08,25.1,,
32453,2001-12-09,24.0,,
32454,2001-12-10,26.2,,
32455,2001-12-11,25.4,,
32456,2001-12-12,22.8,,
32457,2001-12-13,27.6,,
32458,2001-12-14,28.3,,
32459,2001-12-15,24.9,,
32460,2001-12-16,23.8,,
32461,2001-12-17,25.0,,
32462,2001-12-18,25.3,,
32463,2001-12-19,28.8,,
32464,2001-12-20,31.0,,
32465,2001-12-21,34.0,,
32466,2001-12-22,32.5,,
32467,2001-12-23,27.0,,
32468,2001-12-24,32.8,,
32469,2001-12-25,32.4,,
32470,2001-12-26,29.2,,
32471,2001-12-27,23.1,,
32472,2001-12-28,23.7,,
32473,2001-12-29,27.8,,
32474,2001-12-30,32.2,,
32475,2001-12-31,30.0,,
32476,2002-01-01,31.9,,
32477,2002-01-02,29.6,,
32478,2002-01-03,26.3,,
32479,2002-01-04,25.0,,
32480,2002-01-05,28.5,,
32481,2002-01-06,29.6,,
32482,2002-01-07,24.5,,
32483,2002-01-08,28.7,,
32484,2002-01-09,26.3,,
32485,2002-01-10,26.4,,
32486,2002-01-11,29.6,,
32487,2002-01-12,29.8,,
32488,2002-01-13,25.6,,
32489,2002-01-14,23.0,,
32490,2002-01-15,25.2,,
32491,2002-01-16,28.7,,
32492,2002-01-17,27.8,,
32493,2002-01-18,28.2,,
32494,2002-01-19,29.1,,
32495,2002-01-20,29.6,,
32496,2002-01-21,30.9,,
32497,2002-01-22,30.5,,
32498,2002-01-23,24.3,,
32499,2002-01-24,25.6,,
32500,2002-01-25,26.3,,
32501,2002-01-26,27.9,,
32502,2002-01-27,27.9,,
32503,2002-01-28,29.1,,
32504,2002-01-29,30.0,,
32505,2002-01-30,30.9,,
32506,2002-01-31,30.4,,
32507,2002-02-01,29.9,,
32508,2002-02-02,28.7,,
32509,2002-02-03,29.5,,
32510,2002-02-04,30.6,,
32511,2002-02-05,29.6,,
32512,2002-02-06,26.8,,
32513,2002-02-07,28.8,,
32514,2002-02-08,30.1,,
32515,2002-02-09,24.2,,
32516,2002-02-10,24.9,,
32517,2002-02-11,24.5,,
32518,2002-02-12,24.5,,
32519,2002-02-13,26.8,,
32520,2002-02-14,27.4,,
32521,2002-02-15,29.0,,
32522,2002-02-16,29.6,,
32523,2002-02-17,30.6,,
32524,2002-02-18,30.1,,
32525,2002-02-19,31.3,,
32526,2002-02-20,31.9,,
32527,2002-02-21,32.0,,
32528,2002-02-22,29.8,,
32529,2002-02-23,26.8,,
32530,2002-02-24,21.8,,
32531,2002-02-25,19.6,,
32532,2002-02-26,22.9,,
32533,2002-02-27,25.3,,
32534,2002-02-28,27.3,,
32535,2002-03-01,23.9,,
32536,2002-03-02,23.3,,
32537,2002-03-03,22.3,,
32538,2002-03-04,25.0,,
32539,2002-03-05,25.4,,
32540,2002-03-06,24.4,,
32541,2002-03-07,24.8,,
32542,2002-03-08,26.3,,
32543,2002-03-09,26.9,,
32544,2002-03-10,25.6,,
32545,2002-03-11,25.8,,
32546,2002-03-12,27.2,,
32547,2002-03-13,26.0,,
32548,2002-03-14,27.0,,
32549,2002-03-15,26.5,,
32550,2002-03-16,26.3,,
32551,2002-03-17,28.5,,
32552,2002-03-18,28.6,,
32553,2002-03-19,30.9,,
32554,2002-03-20,31.3,,
32555,2002-03-21,28.4,,
32556,2002-03-22,24.4,,
32557,2002-03-23,25.6,,
32558,2002-03-24,24.7,,
32559,2002-03-25,25.2,,
32560,2002-03-26,27.1,,
32561,2002-03-27,22.3,,
32562,2002-03-28,21.5,,
32563,2002-03-29,21.0,,
32564,2002-03-30,20.5,,
32565,2002-03-31,22.2,,
32566,2002-04-01,22.0,,
32567,2002-04-02,20.5,,
32568,2002-04-03,21.0,,
32569,2002-04-04,21.3,,
32570,2002-04-05,22.0,,
32571,2002-04-06,23.3,,
32572,2002-04-07,22.8,,
32573,2002-04-08,23.8,,
32574,2002-04-09,23.6,,
32575,2002-04-10,23.2,,
32576,2002-04-11,22.6,,
32577,2002-04-12,21.1,,
32578,2002-04-13,22.4,,
32579,2002-04-14,22.8,,
32580,2002-04-15,22.0,,
32581,2002-04-16,21.6,,
32582,2002-04-17,18.2,,
32583,2002-04-18,19.7,,
32584,2002-04-19,20.5,,
32585,2002-04-20,20.0,,
32586,2002-04-21,21.4,,
32587,2002-04-22,20.5,,
32588,2002-04-23,21.0,,
32589,2002-04-24,22.1,,
32590,2002-04-25,22.0,,
32591,2002-04-26,23.4,,
32592,2002-04-27,23.7,,
32593,2002-04-28,22.3,,
32594,2002-04-29,21.1,,
32595,2002-04-30,19.4,,
32596,2002-05-01,18.8,,
32597,2002-05-02,18.8,,
32598,2002-05-03,17.6,,
32599,2002-05-04,18.5,,
32600,2002-05-05,18.2,,
32601,2002-05-06,18.6,,
32602,2002-05-07,19.1,,
32603,2002-05-08,18.4,,
32604,2002-05-09,18.5,,
32605,2002-05-10,17.4,,
32606,2002-05-11,17.1,,
32607,2002-05-12,16.4,,
32608,2002-05-13,16.2,,
32609,2002-05-14,17.0,,
32610,2002-05-15,20.4,,
32611,2002-05-16,20.4,,
32612,2002-05-17,15.9,,
32613,2002-05-18,11.5,,
32614,2002-05-19,17.9,,
32615,2002-05-20,14.1,,
32616,2002-05-21,12.9,,
32617,2002-05-22,11.5,,
32618,2002-05-23,11.3,,
32619,2002-05-24,12.6,,
32620,2002-05-25,14.9,,
32621,2002-05-26,13.4,,
32622,2002-05-27,13.4,,
32623,2002-05-28,13.8,,
32624,2002-05-29,12.3,,
32625,2002-05-30,10.1,,
32626,2002-05-31,11.9,,
32627,2002-06-01,10.8,,
32628,2002-06-02,11.7,,
32629,2002-06-03,15.8,,
32630,2002-06-04,16.9,,
32631,2002-06-05,15.4,,
32632,2002-06-06,17.0,,
32633,2002-06-07,19.1,,
32634,2002-06-08,18.7,,
32635,2002-06-09,11.5,,
32636,2002-06-10,12.4,,
32637,2002-06-11,12.2,,
32638,2002-06-12,12.9,,
32639,2002-06-13,15.1,,
32640,2002-06-14,12.1,,
32641,2002-06-15,18.8,,
32642,2002-06-16,22.2,,
32643,2002-06-17,14.0,,
32644,2002-06-18,12.9,,
32645,2002-06-19,12.5,,
32646,2002-06-20,11.1,,
32647,2002-06-21,11.1,,
32648,2002-06-22,9.8,,
32649,2002-06-23,9.5,,
32650,2002-06-24,9.9,,
32651,2002-06-25,12.4,,
32652,2002-06-26,13.2,,
32653,2002-06-27,9.4,,
32654,2002-06-28,9.1,,
32655,2002-06-29,9.0,,
32656,2002-06-30,8.6,,
32657,2002-07-01,7.9,,
32658,2002-07-02,9.0,,
32659,2002-07-03,11.8,,
32660,2002-07-04,12.1,,
32661,2002-07-05,10.7,,
32662,2002-07-06,12.4,,
32663,2002-07-07,9.7,,
32664,2002-07-08,10.1,,
32665,2002-07-09,11.1,,
32666,2002-07-10,10.2,,
32667,2002-07-11,7.9,,
32668,2002-07-12,9.0,,
32669,2002-07-13,10.2,,
32670,2002-07-14,13.9,,
32671,2002-07-15,9.7,,
32672,2002-07-16,9.5,,
32673,2002-07-17,9.1,,
32674,2002-07-18,9.8,,
32675,2002-07-19,10.4,,
32676,2002-07-20,12.7,,
32677,2002-07-21,10.9,,
32678,2002-07-22,9.4,,
32679,2002-07-23,14.4,,
32680,2002-07-24,13.1,,
32681,2002-07-25,11.4,,
32682,2002-07-26,9.1,,
32683,2002-07-27,11.3,,
32684,2002-07-28,12.3,,
32685,2002-07-29,17.7,,
32686,2002-07-30,15.5,,
32687,2002-07-31,14.0,,
32688,2002-08-01,15.8,,
32689,2002-08-02,17.4,,
32690,2002-08-03,18.5,,
32691,2002-08-04,11.9,,
32692,2002-08-05,11.2,,
32693,2002-08-06,13.6,,
32694,2002-08-07,12.8,,
32695,2002-08-08,13.8,,
32696,2002-08-09,13.6,,
32697,2002-08-10,15.2,,
32698,2002-08-11,16.6,,
32699,2002-08-12,19.5,,
32700,2002-08-13,11.0,,
32701,2002-08-14,8.7,,
32702,2002-08-15,11.4,,
32703,2002-08-16,10.6,,
32704,2002-08-17,13.1,,
32705,2002-08-18,14.5,,
32706,2002-08-19,15.4,,
32707,2002-08-20,15.9,,
32708,2002-08-21,13.3,,
32709,2002-08-22,17.0,,
32710,2002-08-23,14.8,,
32711,2002-08-24,12.4,,
32712,2002-08-25,11.5,,
32713,2002-08-26,14.0,,
32714,2002-08-27,13.4,,
32715,2002-08-28,15.2,,
32716,2002-08-29,16.9,,
32717,2002-08-30,19.5,,
32718,2002-08-31,21.0,,
32719,2002-09-01,23.0,,
32720,2002-09-02,17.3,,
32721,2002-09-03,26.0,,
32722,2002-09-04,22.0,,
32723,2002-09-05,22.6,,
32724,2002-09-06,22.0,,
32725,2002-09-07,20.8,,
32726,2002-09-08,16.3,,
32727,2002-09-09,16.1,,
32728,2002-09-10,16.5,,
32729,2002-09-11,12.3,,
32730,2002-09-12,12.8,,
32731,2002-09-13,15.9,,
32732,2002-09-14,17.8,,
32733,2002-09-15,18.5,,
32734,2002-09-16,20.5,,
32735,2002-09-17,13.9,,
32736,2002-09-18,12.6,,
32737,2002-09-19,16.5,,
32738,2002-09-20,15.6,,
32739,2002-09-21,17.9,,
32740,2002-09-22,19.1,,
32741,2002-09-23,22.9,,
32742,2002-09-24,21.9,,
32743,2002-09-25,27.5,,
32744,2002-09-26,23.3,,
32745,2002-09-27,27.2,,
32746,2002-09-28,25.3,,
32747,2002-09-29,15.2,,
32748,2002-09-30,15.1,,
32749,2002-10-01,16.1,,
32750,2002-10-02,18.8,,
32751,2002-10-03,21.9,,
32752,2002-10-04,23.0,,
32753,2002-10-05,23.1,,
32754,2002-10-06,23.9,,
32755,2002-10-07,27.1,,
32756,2002-10-08,27.5,,
32757,2002-10-09,20.2,,
32758,2002-10-10,18.7,,
32759,2002-10-11,20.9,,
32760,2002-10-12,23.4,,
32761,2002-10-13,25.3,,
32762,2002-10-14,20.6,,
32763,2002-10-15,19.8,,
32764,2002-10-16,21.3,,
32765,2002-10-17,27.1,,
32766,2002-10-18,25.0,,
32767,2002-10-19,30.0,,
32768,2002-10-20,25.1,,
32769,2002-10-21,23.9,,
32770,2002-10-22,22.1,,
32771,2002-10-23,24.4,,
32772,2002-10-24,19.4,,
32773,2002-10-25,22.6,,
32774,2002-10-26,26.8,,
32775,2002-10-27,23.5,,
32776,2002-10-28,20.0,,
32777,2002-10-29,21.3,,
32778,2002-10-30,25.5,,
32779,2002-10-31,29.8,,
32780,2002-11-01,31.3,,
32781,2002-11-02,30.4,,
32782,2002-11-03,31.1,,
32783,2002-11-04,29.1,,
32784,2002-11-05,21.0,,
32785,2002-11-06,21.6,,
32786,2002-11-07,23.2,,
32787,2002-11-08,28.9,,
32788,2002-11-09,30.4,,
32789,2002-11-10,31.3,,
32790,2002-11-11,32.0,,
32791,2002-11-12,29.8,,
32792,2002-11-13,29.5,,
