,date,mean temperature (degC)
1069,1978-02-02,31.0
1070,1978-02-03,29.7
1071,1978-02-04,29.0
1072,1978-02-05,30.0
1073,1978-02-06,30.6
1074,1978-02-07,30.6
1075,1978-02-08,30.0
1076,1978-02-09,30.8
1077,1978-02-10,31.5
1078,1978-02-11,28.9
1079,1978-02-12,30.3
1080,1978-02-13,28.0
1081,1978-02-14,30.2
1082,1978-02-15,32.3
1083,1978-02-16,33.1
1084,1978-02-17,35.8
1085,1978-02-18,32.2
1086,1978-02-19,31.3
1087,1978-02-20,32.3
1088,1978-02-21,31.1
1089,1978-02-22,32.8
1090,1978-02-23,28.1
1091,1978-02-24,28.7
1092,1978-02-25,30.4
1093,1978-02-26,32.5
1094,1978-02-27,33.9
1095,1978-02-28,31.5
1096,1978-03-01,33.2
1097,1978-03-02,31.0
1098,1978-03-03,31.6
1099,1978-03-04,29.1
1100,1978-03-05,29.3
1101,1978-03-06,32.4
1102,1978-03-07,33.1
1103,1978-03-08,33.0
1104,1978-03-09,31.5
1105,1978-03-10,33.9
1106,1978-03-11,33.9
1107,1978-03-12,31.9
1108,1978-03-13,30.4
1109,1978-03-14,27.3
1110,1978-03-15,30.0
1111,1978-03-16,32.4
1112,1978-03-17,34.5
1113,1978-03-18,34.8
1114,1978-03-19,35.0
1115,1978-03-20,33.6
1116,1978-03-21,32.3
1117,1978-03-22,32.3
1118,1978-03-23,29.5
1119,1978-03-24,30.0
1120,1978-03-25,29.2
1121,1978-03-26,30.6
1122,1978-03-27,31.9
1123,1978-03-28,29.4
1124,1978-03-29,28.8
1125,1978-03-30,24.9
1126,1978-03-31,26.3
1127,1978-04-01,28.2
1128,1978-04-02,29.6
1129,1978-04-03,28.3
1130,1978-04-04,27.9
1131,1978-04-05,29.2
1132,1978-04-06,28.7
1133,1978-04-07,28.6
1134,1978-04-08,27.8
1135,1978-04-09,27.5
1136,1978-04-10,27.7
1137,1978-04-11,29.3
1138,1978-04-12,29.6
1139,1978-04-13,31.1
1140,1978-04-14,29.1
1141,1978-04-15,28.6
1142,1978-04-16,27.9
1143,1978-04-17,26.0
1144,1978-04-18,26.8
1145,1978-04-19,26.4
1146,1978-04-20,27.5
1147,1978-04-21,28.2
1148,1978-04-22,29.5
1149,1978-04-23,28.6
1150,1978-04-24,28.2
1151,1978-04-25,27.4
1152,1978-04-26,28.1
1153,1978-04-27,28.5
1154,1978-04-28,27.0
1155,1978-04-29,27.4
1156,1978-04-30,26.8
1157,1978-05-01,25.8
1158,1978-05-02,26.3
1159,1978-05-03,26.0
1160,1978-05-04,25.3
1161,1978-05-05,26.0
1162,1978-05-06,25.3
1163,1978-05-07,27.5
1164,1978-05-08,27.0
1165,1978-05-09,20.3
1166,1978-05-10,16.5
1167,1978-05-11,19.5
1168,1978-05-12,19.7
1169,1978-05-13,19.0
1170,1978-05-14,17.3
1171,1978-05-15,20.5
1172,1978-05-16,20.1
1173,1978-05-17,21.0
1174,1978-05-18,19.8
1175,1978-05-19,19.5
1176,1978-05-20,23.3
1177,1978-05-21,22.8
1178,1978-05-22,21.5
1179,1978-05-23,23.9
1180,1978-05-24,22.0
1181,1978-05-25,22.5
1182,1978-05-26,22.8
1183,1978-05-27,23.3
1184,1978-05-28,22.8
1185,1978-05-29,21.9
1186,1978-05-30,22.1
1187,1978-05-31,22.3
1188,1978-06-01,24.3
1189,1978-06-02,25.3
1190,1978-06-03,22.1
1191,1978-06-04,19.1
1192,1978-06-05,19.0
1193,1978-06-06,19.9
1194,1978-06-07,20.0
1195,1978-06-08,17.9
1196,1978-06-09,16.5
1197,1978-06-10,16.2
1198,1978-06-11,16.4
1199,1978-06-12,17.0
1200,1978-06-13,16.9
1201,1978-06-14,16.5
1202,1978-06-15,16.3
1203,1978-06-16,19.3
1204,1978-06-17,20.0
1205,1978-06-18,21.0
1206,1978-06-19,23.6
1207,1978-06-20,20.0
1208,1978-06-21,21.5
1209,1978-06-22,22.5
1210,1978-06-23,21.7
1211,1978-06-24,18.0
1212,1978-06-25,19.0
1213,1978-06-26,18.1
1214,1978-06-27,17.3
1215,1978-06-28,17.5
1216,1978-06-29,18.0
1217,1978-06-30,19.4
1218,1978-07-01,17.8
1219,1978-07-02,16.6
1220,1978-07-03,16.9
1221,1978-07-04,17.9
1222,1978-07-05,17.9
1223,1978-07-06,21.7
1224,1978-07-07,19.5
1225,1978-07-08,19.5
1226,1978-07-09,18.0
1227,1978-07-10,17.3
1228,1978-07-11,17.3
1229,1978-07-12,15.6
1230,1978-07-13,15.3
1231,1978-07-14,16.6
1232,1978-07-15,17.2
1233,1978-07-16,18.5
1234,1978-07-17,19.5
1235,1978-07-18,19.3
1236,1978-07-19,20.7
1237,1978-07-20,20.7
1238,1978-07-21,19.3
1239,1978-07-22,16.3
1240,1978-07-23,14.7
1241,1978-07-24,14.8
1242,1978-07-25,15.4
1243,1978-07-26,17.1
1244,1978-07-27,14.6
1245,1978-07-28,16.3
1246,1978-07-29,19.0
1247,1978-07-30,18.3
1248,1978-07-31,19.3
1249,1978-08-01,17.7
1250,1978-08-02,17.6
1251,1978-08-03,20.5
1252,1978-08-04,22.3
1253,1978-08-05,23.4
1254,1978-08-06,23.7
1255,1978-08-07,22.3
1256,1978-08-08,19.2
1257,1978-08-09,17.8
1258,1978-08-10,18.0
1259,1978-08-11,19.0
1260,1978-08-12,19.9
1261,1978-08-13,21.7
1262,1978-08-14,20.9
1263,1978-08-15,22.8
1264,1978-08-16,21.8
1265,1978-08-17,24.4
1266,1978-08-18,23.4
1267,1978-08-19,22.5
1268,1978-08-20,23.2
1269,1978-08-21,21.4
1270,1978-08-22,21.9
1271,1978-08-23,20.7
1272,1978-08-24,20.5
1273,1978-08-25,21.1
1274,1978-08-26,22.0
1275,1978-08-27,19.7
1276,1978-08-28,20.0
1277,1978-08-29,19.0
1278,1978-08-30,19.9
1279,1978-08-31,20.5
1280,1978-09-01,22.0
1281,1978-09-02,20.0
1282,1978-09-03,21.1
1283,1978-09-04,21.9
1284,1978-09-05,21.5
1285,1978-09-06,19.9
1286,1978-09-07,19.1
1287,1978-09-08,19.4
1288,1978-09-09,22.3
1289,1978-09-10,24.2
1290,1978-09-11,22.3
1291,1978-09-12,22.5
1292,1978-09-13,19.9
1293,1978-09-14,19.4
1294,1978-09-15,21.2
1295,1978-09-16,22.9
1296,1978-09-17,23.2
1297,1978-09-18,24.3
1298,1978-09-19,22.0
1299,1978-09-20,21.0
1300,1978-09-21,20.8
1301,1978-09-22,21.3
1302,1978-09-23,21.9
1303,1978-09-24,22.2
1304,1978-09-25,21.9
1305,1978-09-26,22.8
1306,1978-09-27,23.0
1307,1978-09-28,24.4
1308,1978-09-29,23.7
1309,1978-09-30,23.0
1310,1978-10-01,24.0
1311,1978-10-02,25.4
1312,1978-10-03,25.5
1313,1978-10-04,24.0
1314,1978-10-05,22.9
1315,1978-10-06,24.1
1316,1978-10-07,24.7
1317,1978-10-08,26.0
1318,1978-10-09,26.1
1319,1978-10-10,26.5
1320,1978-10-11,26.2
1321,1978-10-12,25.7
1322,1978-10-13,26.0
1323,1978-10-14,23.4
1324,1978-10-15,26.0
1325,1978-10-16,27.8
1326,1978-10-17,27.9
1327,1978-10-18,31.4
1328,1978-10-19,30.3
1329,1978-10-20,27.8
1330,1978-10-21,26.9
1331,1978-10-22,27.0
1332,1978-10-23,27.3
1333,1978-10-24,26.6
1334,1978-10-25,29.1
1335,1978-10-26,26.1
1336,1978-10-27,25.1
1337,1978-10-28,26.3
1338,1978-10-29,27.4
1339,1978-10-30,28.3
1340,1978-10-31,28.3
1341,1978-11-01,27.5
1342,1978-11-02,28.1
1343,1978-11-03,27.9
1344,1978-11-04,29.5
1345,1978-11-05,29.7
1346,1978-11-06,26.8
1347,1978-11-07,26.0
1348,1978-11-08,26.4
1349,1978-11-09,26.0
1350,1978-11-10,27.1
1351,1978-11-11,26.1
1352,1978-11-12,29.3
1353,1978-11-13,28.4
1354,1978-11-14,29.5
1355,1978-11-15,29.8
1356,1978-11-16,29.1
1357,1978-11-17,28.4
1358,1978-11-18,27.6
1359,1978-11-19,28.6
1360,1978-11-20,30.3
1361,1978-11-21,28.3
1362,1978-11-22,30.6
1363,1978-11-23,30.1
1364,1978-11-24,30.8
1365,1978-11-25,32.8
1366,1978-11-26,30.4
1367,1978-11-27,30.8
1368,1978-11-28,30.8
1369,1978-11-29,33.3
1370,1978-11-30,32.5
1371,1978-12-01,30.8
1372,1978-12-02,32.3
1373,1978-12-03,29.0
1374,1978-12-04,25.7
1375,1978-12-05,28.3
1376,1978-12-06,29.4
1377,1978-12-07,29.3
1378,1978-12-08,30.9
1379,1978-12-09,30.0
1380,1978-12-10,33.4
1381,1978-12-11,30.0
1382,1978-12-12,30.5
1383,1978-12-13,30.0
1384,1978-12-14,30.3
1385,1978-12-15,29.9
1386,1978-12-16,27.2
1387,1978-12-17,26.5
1388,1978-12-18,27.6
1389,1978-12-19,28.0
1390,1978-12-20,27.8
1391,1978-12-21,28.0
1392,1978-12-22,27.4
1393,1978-12-23,28.0
1394,1978-12-24,30.8
1395,1978-12-25,28.1
1396,1978-12-26,28.0
1397,1978-12-27,27.8
1398,1978-12-28,28.5
1399,1978-12-29,29.4
1400,1978-12-30,29.8
1401,1978-12-31,29.5
1402,1979-01-01,29.4
1403,1979-01-02,29.5
1404,1979-01-03,30.4
1405,1979-01-04,30.4
1406,1979-01-05,30.8
1407,1979-01-06,30.0
1408,1979-01-07,30.8
1409,1979-01-08,30.4
1410,1979-01-09,29.9
1411,1979-01-10,30.7
1412,1979-01-11,32.3
1413,1979-01-12,31.1
1414,1979-01-13,31.4
1415,1979-01-14,28.3
1416,1979-01-15,28.6
1417,1979-01-16,28.8
1418,1979-01-17,29.0
1419,1979-01-18,29.2
1420,1979-01-19,30.2
1421,1979-01-20,30.5
1422,1979-01-21,32.4
1423,1979-01-22,29.2
1424,1979-01-23,29.5
1425,1979-01-24,33.4
1426,1979-01-25,31.4
1427,1979-01-26,31.8
1428,1979-01-27,32.2
1429,1979-01-28,30.7
1430,1979-01-29,29.5
1431,1979-01-30,30.0
1432,1979-01-31,29.1
1433,1979-02-01,30.4
1434,1979-02-02,30.5
1435,1979-02-03,32.9
1436,1979-02-04,32.9
1437,1979-02-05,29.8
1438,1979-02-06,30.3
1439,1979-02-07,30.9
1440,1979-02-08,31.7
1441,1979-02-09,30.5
1442,1979-02-10,33.3
1443,1979-02-11,32.0
1444,1979-02-12,28.2
1445,1979-02-13,27.1
1446,1979-02-14,28.8
1447,1979-02-15,29.8
1448,1979-02-16,30.6
1449,1979-02-17,31.5
1450,1979-02-18,28.9
1451,1979-02-19,28.3
1452,1979-02-20,30.0
1453,1979-02-21,30.3
1454,1979-02-22,30.4
1455,1979-02-23,31.5
1456,1979-02-24,31.1
1457,1979-02-25,32.8
1458,1979-02-26,31.6
1459,1979-02-27,32.8
1460,1979-02-28,33.3
1461,1979-03-01,34.4
1462,1979-03-02,32.7
1463,1979-03-03,27.8
1464,1979-03-04,29.7
1465,1979-03-05,30.4
1466,1979-03-06,31.9
1467,1979-03-07,31.3
1468,1979-03-08,30.2
1469,1979-03-09,30.6
1470,1979-03-10,28.4
1471,1979-03-11,27.4
1472,1979-03-12,27.2
1473,1979-03-13,29.5
1474,1979-03-14,28.7
1475,1979-03-15,30.5
1476,1979-03-16,34.3
1477,1979-03-17,31.9
1478,1979-03-18,31.4
1479,1979-03-19,31.6
1480,1979-03-20,34.3
1481,1979-03-21,33.7
1482,1979-03-22,32.3
1483,1979-03-23,29.4
1484,1979-03-24,30.3
1485,1979-03-25,30.4
1486,1979-03-26,32.7
1487,1979-03-27,31.9
1488,1979-03-28,33.0
1489,1979-03-29,29.3
1490,1979-03-30,30.3
1491,1979-03-31,31.3
1492,1979-04-01,31.2
1493,1979-04-02,30.4
1494,1979-04-03,32.0
1495,1979-04-04,30.3
1496,1979-04-05,31.2
1497,1979-04-06,31.7
1498,1979-04-07,31.7
1499,1979-04-08,29.9
1500,1979-04-09,29.8
1501,1979-04-10,29.3
1502,1979-04-11,29.4
1503,1979-04-12,29.6
1504,1979-04-13,29.9
1505,1979-04-14,29.2
1506,1979-04-15,30.9
1507,1979-04-16,28.2
1508,1979-04-17,28.0
1509,1979-04-18,28.2
1510,1979-04-19,28.4
1511,1979-04-20,28.2
1512,1979-04-21,27.1
1513,1979-04-22,25.9
1514,1979-04-23,25.7
1515,1979-04-24,25.8
1516,1979-04-25,26.0
1517,1979-04-26,26.9
1518,1979-04-27,26.1
1519,1979-04-28,22.5
1520,1979-04-29,23.5
1521,1979-04-30,26.4
1522,1979-05-01,27.1
1523,1979-05-02,26.4
1524,1979-05-03,20.3
1525,1979-05-04,23.1
1526,1979-05-05,21.7
1527,1979-05-06,24.0
1528,1979-05-07,25.7
1529,1979-05-08,25.9
1530,1979-05-09,27.8
1531,1979-05-10,25.8
1532,1979-05-11,25.2
1533,1979-05-12,19.1
1534,1979-05-13,20.8
1535,1979-05-14,21.5
1536,1979-05-15,21.9
1537,1979-05-16,21.2
1538,1979-05-17,21.7
1539,1979-05-18,21.5
1540,1979-05-19,22.0
1541,1979-05-20,23.7
1542,1979-05-21,23.9
1543,1979-05-22,20.5
1544,1979-05-23,17.7
1545,1979-05-24,19.5
1546,1979-05-25,18.7
1547,1979-05-26,18.8
1548,1979-05-27,17.4
1549,1979-05-28,18.6
1550,1979-05-29,20.2
1551,1979-05-30,22.5
1552,1979-05-31,21.8
1553,1979-06-01,20.2
1554,1979-06-02,20.2
1555,1979-06-03,20.9
1556,1979-06-04,20.9
1557,1979-06-05,20.3
1558,1979-06-06,21.3
1559,1979-06-07,19.9
1560,1979-06-08,23.3
1561,1979-06-09,25.5
1562,1979-06-10,25.2
1563,1979-06-11,24.9
1564,1979-06-12,25.8
1565,1979-06-13,23.5
1566,1979-06-14,24.2
1567,1979-06-15,24.7
1568,1979-06-16,22.9
1569,1979-06-17,21.8
1570,1979-06-18,22.5
1571,1979-06-19,21.7
1572,1979-06-20,21.4
1573,1979-06-21,20.5
1574,1979-06-22,17.0
1575,1979-06-23,17.4
1576,1979-06-24,18.0
1577,1979-06-25,20.0
1578,1979-06-26,19.4
1579,1979-06-27,19.1
1580,1979-06-28,18.4
1581,1979-06-29,17.4
1582,1979-06-30,20.8
1583,1979-07-01,19.1
1584,1979-07-02,18.5
1585,1979-07-03,16.6
1586,1979-07-04,16.4
1587,1979-07-05,19.0
1588,1979-07-06,20.7
1589,1979-07-07,21.6
1590,1979-07-08,20.0
1591,1979-07-09,19.1
1592,1979-07-10,18.7
1593,1979-07-11,19.6
1594,1979-07-12,21.7
1595,1979-07-13,20.8
1596,1979-07-14,20.4
1597,1979-07-15,22.2
1598,1979-07-16,21.8
1599,1979-07-17,21.6
1600,1979-07-18,21.5
1601,1979-07-19,22.1
1602,1979-07-20,21.3
1603,1979-07-21,21.2
1604,1979-07-22,21.0
1605,1979-07-23,20.0
1606,1979-07-24,17.3
1607,1979-07-25,14.2
1608,1979-07-26,15.6
1609,1979-07-27,17.0
1610,1979-07-28,17.7
1611,1979-07-29,17.6
1612,1979-07-30,17.7
1613,1979-07-31,18.1
1614,1979-08-01,17.6
1615,1979-08-02,20.3
1616,1979-08-03,21.4
1617,1979-08-04,20.3
1618,1979-08-05,20.5
1619,1979-08-06,17.1
1620,1979-08-07,18.4
1621,1979-08-08,18.2
1622,1979-08-09,18.8
1623,1979-08-10,21.0
1624,1979-08-11,22.7
1625,1979-08-12,23.0
1626,1979-08-13,24.9
1627,1979-08-14,22.7
1628,1979-08-15,23.8
1629,1979-08-16,22.2
1630,1979-08-17,24.5
1631,1979-08-18,21.8
1632,1979-08-19,22.0
1633,1979-08-20,23.1
1634,1979-08-21,22.8
1635,1979-08-22,23.5
1636,1979-08-23,23.4
1637,1979-08-24,24.4
1638,1979-08-25,25.9
1639,1979-08-26,25.7
1640,1979-08-27,24.0
1641,1979-08-28,24.9
1642,1979-08-29,24.2
1643,1979-08-30,22.8
1644,1979-08-31,23.1
1645,1979-09-01,23.9
1646,1979-09-02,25.0
1647,1979-09-03,25.1
1648,1979-09-04,23.0
1649,1979-09-05,21.3
1650,1979-09-06,20.3
1651,1979-09-07,20.6
1652,1979-09-08,21.5
1653,1979-09-09,23.8
1654,1979-09-10,23.8
1655,1979-09-11,23.5
1656,1979-09-12,22.0
1657,1979-09-13,22.0
1658,1979-09-14,25.1
1659,1979-09-15,25.1
1660,1979-09-16,27.1
1661,1979-09-17,27.0
1662,1979-09-18,28.1
1663,1979-09-19,28.5
1664,1979-09-20,26.4
1665,1979-09-21,25.4
1666,1979-09-22,23.3
1667,1979-09-23,22.7
1668,1979-09-24,21.0
1669,1979-09-25,21.5
1670,1979-09-26,21.7
1671,1979-09-27,23.3
1672,1979-09-28,23.0
1673,1979-09-29,23.9
1674,1979-09-30,22.2
1675,1979-10-01,24.3
1676,1979-10-02,24.6
1677,1979-10-03,23.9
1678,1979-10-04,24.0
1679,1979-10-05,26.1
1680,1979-10-06,25.5
1681,1979-10-07,25.8
1682,1979-10-08,28.5
1683,1979-10-09,26.3
1684,1979-10-10,25.6
1685,1979-10-11,25.0
1686,1979-10-12,27.9
1687,1979-10-13,28.6
1688,1979-10-14,27.1
1689,1979-10-15,26.2
1690,1979-10-16,28.1
1691,1979-10-17,26.8
1692,1979-10-18,27.6
1693,1979-10-19,25.5
1694,1979-10-20,28.9
1695,1979-10-21,27.8
1696,1979-10-22,27.0
1697,1979-10-23,29.0
1698,1979-10-24,30.6
1699,1979-10-25,30.1
1700,1979-10-26,27.9
1701,1979-10-27,28.9
1702,1979-10-28,31.3
1703,1979-10-29,30.9
1704,1979-10-30,26.3
1705,1979-10-31,26.3
1706,1979-11-01,27.9
1707,1979-11-02,29.4
1708,1979-11-03,30.5
1709,1979-11-04,29.5
1710,1979-11-05,29.0
1711,1979-11-06,30.7
1712,1979-11-07,31.8
1713,1979-11-08,32.5
1714,1979-11-09,32.8
1715,1979-11-10,31.1
1716,1979-11-11,31.0
1717,1979-11-12,32.0
1718,1979-11-13,31.1
1719,1979-11-14,28.8
1720,1979-11-15,26.1
1721,1979-11-16,25.8
1722,1979-11-17,25.9
1723,1979-11-18,29.0
1724,1979-11-19,30.3
1725,1979-11-20,31.8
1726,1979-11-21,35.2
1727,1979-11-22,32.8
1728,1979-11-23,30.3
1729,1979-11-24,32.3
1730,1979-11-25,34.0
1731,1979-11-26,32.7
1732,1979-11-27,29.0
1733,1979-11-28,28.6
1734,1979-11-29,29.6
1735,1979-11-30,29.8
1736,1979-12-01,31.8
1737,1979-12-02,29.0
1738,1979-12-03,30.3
1739,1979-12-04,30.7
1740,1979-12-05,33.5
1741,1979-12-06,30.0
1742,1979-12-07,29.3
1743,1979-12-08,30.7
1744,1979-12-09,31.7
1745,1979-12-10,31.0
1746,1979-12-11,32.3
1747,1979-12-12,32.8
1748,1979-12-13,34.8
1749,1979-12-14,32.1
1750,1979-12-15,32.0
1751,1979-12-16,31.2
1752,1979-12-17,31.3
1753,1979-12-18,32.0
1754,1979-12-19,31.8
1755,1979-12-20,31.3
1756,1979-12-21,33.3
1757,1979-12-22,33.3
1758,1979-12-23,33.5
1759,1979-12-24,30.3
1760,1979-12-25,32.0
1761,1979-12-26,32.0
1762,1979-12-27,32.0
1763,1979-12-28,32.7
1764,1979-12-29,33.4
1765,1979-12-30,32.2
1766,1979-12-31,32.1
1767,1980-01-01,31.4
1768,1980-01-02,31.3
1769,1980-01-03,32.1
1770,1980-01-04,33.1
1771,1980-01-05,33.7
1772,1980-01-06,34.0
1773,1980-01-07,32.4
1774,1980-01-08,32.3
1775,1980-01-09,25.5
1776,1980-01-10,25.0
1777,1980-01-11,26.3
1778,1980-01-12,27.1
1779,1980-01-13,29.1
1780,1980-01-14,31.3
1781,1980-01-15,31.5
1782,1980-01-16,31.3
1783,1980-01-17,30.8
1784,1980-01-18,31.0
1785,1980-01-19,32.5
1786,1980-01-20,33.3
1787,1980-01-21,31.2
1788,1980-01-22,30.5
1789,1980-01-23,31.3
1790,1980-01-24,33.6
1791,1980-01-25,31.3
1792,1980-01-26,31.3
1793,1980-01-27,31.2
1794,1980-01-28,31.0
1795,1980-01-29,34.3
1796,1980-01-30,31.8
1797,1980-01-31,31.0
1798,1980-02-01,29.6
1799,1980-02-02,29.6
1800,1980-02-03,29.6
1801,1980-02-04,30.1
1802,1980-02-05,29.4
1803,1980-02-06,30.2
1804,1980-02-07,28.8
1805,1980-02-08,27.8
1806,1980-02-09,28.8
1807,1980-02-10,30.0
1808,1980-02-11,30.8
1809,1980-02-12,32.3
1810,1980-02-13,32.2
1811,1980-02-14,31.5
1812,1980-02-15,31.4
1813,1980-02-16,28.4
1814,1980-02-17,25.2
1815,1980-02-18,27.6
1816,1980-02-19,29.4
1817,1980-02-20,29.2
1818,1980-02-21,28.4
1819,1980-02-22,30.4
1820,1980-02-23,30.4
1821,1980-02-24,29.5
1822,1980-02-25,33.2
1823,1980-02-26,31.1
1824,1980-02-27,30.5
1825,1980-02-28,31.5
1826,1980-02-29,33.8
1827,1980-03-01,31.5
1828,1980-03-02,31.8
1829,1980-03-03,35.8
1830,1980-03-04,35.8
1831,1980-03-05,35.8
1832,1980-03-06,35.8
1833,1980-03-07,35.8
1834,1980-03-08,33.2
1835,1980-03-09,31.4
1836,1980-03-10,31.4
1837,1980-03-11,29.8
1838,1980-03-12,28.5
1839,1980-03-13,31.0
1840,1980-03-14,33.3
1841,1980-03-15,31.3
1842,1980-03-16,30.7
1843,1980-03-17,31.3
1844,1980-03-18,32.1
1845,1980-03-19,31.6
1846,1980-03-20,31.5
1847,1980-03-21,32.5
1848,1980-03-22,32.3
1849,1980-03-23,30.9
1850,1980-03-24,30.6
1851,1980-03-25,32.5
1852,1980-03-26,31.1
1853,1980-03-27,31.3
1854,1980-03-28,31.6
1855,1980-03-29,33.8
1856,1980-03-30,32.8
1857,1980-03-31,30.8
1858,1980-04-01,31.3
1859,1980-04-02,30.1
1860,1980-04-03,30.7
1861,1980-04-04,31.1
1862,1980-04-05,31.2
1863,1980-04-06,29.0
1864,1980-04-07,29.7
1865,1980-04-08,31.3
1866,1980-04-09,30.2
1867,1980-04-10,29.4
1868,1980-04-11,30.9
1869,1980-04-12,31.5
1870,1980-04-13,30.2
1871,1980-04-14,31.3
1872,1980-04-15,30.5
1873,1980-04-16,27.1
1874,1980-04-17,27.5
1875,1980-04-18,26.0
1876,1980-04-19,26.0
1877,1980-04-20,28.2
1878,1980-04-21,26.3
1879,1980-04-22,24.0
1880,1980-04-23,24.0
1881,1980-04-24,24.0
1882,1980-04-25,24.0
1883,1980-04-26,24.7
1884,1980-04-27,25.0
1885,1980-04-28,22.3
1886,1980-04-29,22.7
1887,1980-04-30,25.3
1888,1980-05-01,26.3
1889,1980-05-02,28.7
1890,1980-05-03,26.7
1891,1980-05-04,25.3
1892,1980-05-05,25.0
1893,1980-05-06,25.6
1894,1980-05-07,25.1
1895,1980-05-08,26.0
1896,1980-05-09,25.6
1897,1980-05-10,27.1
1898,1980-05-11,25.5
1899,1980-05-12,24.3
1900,1980-05-13,25.8
1901,1980-05-14,26.0
1902,1980-05-15,25.5
1903,1980-05-16,25.6
1904,1980-05-17,24.9
1905,1980-05-18,24.5
1906,1980-05-19,26.4
1907,1980-05-20,24.3
1908,1980-05-21,23.4
1909,1980-05-22,21.9
1910,1980-05-23,21.4
1911,1980-05-24,23.1
1912,1980-05-25,22.8
1913,1980-05-26,21.2
1914,1980-05-27,21.3
1915,1980-05-28,21.9
1916,1980-05-29,24.5
1917,1980-05-30,25.1
1918,1980-05-31,24.4
1919,1980-06-01,24.4
1920,1980-06-02,24.5
1921,1980-06-03,24.9
1922,1980-06-04,25.7
1923,1980-06-05,25.3
1924,1980-06-06,21.6
1925,1980-06-07,21.0
1926,1980-06-08,20.3
1927,1980-06-09,18.3
1928,1980-06-10,20.5
1929,1980-06-11,20.3
1930,1980-06-12,24.3
1931,1980-06-13,21.8
1932,1980-06-14,22.3
1933,1980-06-15,22.0
1934,1980-06-16,19.5
1935,1980-06-17,21.0
1936,1980-06-18,21.1
1937,1980-06-19,22.7
1938,1980-06-20,23.7
1939,1980-06-21,22.1
1940,1980-06-22,22.0
1941,1980-06-23,21.5
1942,1980-06-24,20.7
1943,1980-06-25,22.8
1944,1980-06-26,21.8
1945,1980-06-27,22.0
1946,1980-06-28,21.8
1947,1980-06-29,21.0
1948,1980-06-30,20.6
1949,1980-07-01,17.0
1950,1980-07-02,17.3
1951,1980-07-03,18.0
1952,1980-07-04,19.3
1953,1980-07-05,19.3
1954,1980-07-06,17.4
1955,1980-07-07,20.4
1956,1980-07-08,21.6
1957,1980-07-09,23.0
1958,1980-07-10,22.0
1959,1980-07-11,21.7
1960,1980-07-12,21.5
1961,1980-07-13,17.9
1962,1980-07-14,17.3
1963,1980-07-15,18.6
1964,1980-07-16,20.5
1965,1980-07-17,22.4
1966,1980-07-18,20.5
1967,1980-07-19,21.2
1968,1980-07-20,17.3
1969,1980-07-21,17.7
1970,1980-07-22,18.2
1971,1980-07-23,20.4
1972,1980-07-24,21.9
1973,1980-07-25,23.5
1974,1980-07-26,22.3
1975,1980-07-27,16.8
1976,1980-07-28,15.3
1977,1980-07-29,15.4
1978,1980-07-30,15.4
1979,1980-07-31,19.4
1980,1980-08-01,22.2
1981,1980-08-02,22.0
1982,1980-08-03,22.4
1983,1980-08-04,20.7
1984,1980-08-05,22.8
1985,1980-08-06,22.5
1986,1980-08-07,23.6
1987,1980-08-08,24.9
1988,1980-08-09,23.9
1989,1980-08-10,22.5
1990,1980-08-11,23.9
1991,1980-08-12,25.8
1992,1980-08-13,23.7
1993,1980-08-14,23.7
1994,1980-08-15,24.2
1995,1980-08-16,24.3
1996,1980-08-17,22.3
1997,1980-08-18,24.2
1998,1980-08-19,21.5
1999,1980-08-20,19.0
2000,1980-08-21,20.7
2001,1980-08-22,22.2
2002,1980-08-23,21.8
2003,1980-08-24,22.1
2004,1980-08-25,20.3
2005,1980-08-26,18.9
2006,1980-08-27,23.4
2007,1980-08-28,22.4
2008,1980-08-29,23.4
2009,1980-08-30,24.0
2010,1980-08-31,23.8
2011,1980-09-01,22.8
2012,1980-09-02,26.0
2013,1980-09-03,23.2
2014,1980-09-04,24.8
2015,1980-09-05,24.6
2016,1980-09-06,27.1
2017,1980-09-07,26.3
2018,1980-09-08,25.5
2019,1980-09-09,27.3
2020,1980-09-10,24.7
2021,1980-09-11,25.3
2022,1980-09-12,26.3
2023,1980-09-13,26.8
2024,1980-09-14,26.9
2025,1980-09-15,24.1
2026,1980-09-16,25.8
2027,1980-09-17,25.9
2028,1980-09-18,25.4
2029,1980-09-19,26.4
2030,1980-09-20,27.2
2031,1980-09-21,26.4
2032,1980-09-22,30.5
2033,1980-09-23,30.1
2034,1980-09-24,26.0
2035,1980-09-25,32.2
2036,1980-09-26,30.0
2037,1980-09-27,32.1
2038,1980-09-28,29.4
2039,1980-09-29,26.5
2040,1980-09-30,29.2
2041,1980-10-01,28.8
2042,1980-10-02,29.3
2043,1980-10-03,27.4
2044,1980-10-04,25.4
2045,1980-10-05,26.6
2046,1980-10-06,27.6
2047,1980-10-07,26.3
2048,1980-10-08,25.8
2049,1980-10-09,28.7
2050,1980-10-10,26.8
2051,1980-10-11,25.5
2052,1980-10-12,24.1
2053,1980-10-13,23.2
2054,1980-10-14,24.6
2055,1980-10-15,24.0
2056,1980-10-16,25.1
2057,1980-10-17,24.2
2058,1980-10-18,24.7
2059,1980-10-19,24.6
2060,1980-10-20,23.6
2061,1980-10-21,23.3
2062,1980-10-22,25.5
2063,1980-10-23,27.4
2064,1980-10-24,24.5
2065,1980-10-25,27.5
2066,1980-10-26,25.4
2067,1980-10-27,26.1
