,date,mean temperature (degC),site number,site name
11203,1985-01-10,31.3,,
11204,1985-01-11,30.0,,
11205,1985-01-12,30.7,,
11206,1985-01-13,34.4,,
11207,1985-01-14,36.0,,
11208,1985-01-15,32.8,,
11209,1985-01-16,35.0,,
11210,1985-01-17,33.0,,
11211,1985-01-18,30.8,,
11212,1985-01-19,31.5,,
11213,1985-01-20,30.7,,
11214,1985-01-21,31.3,,
11215,1985-01-22,32.7,,
11216,1985-01-23,32.0,,
11217,1985-01-24,29.2,,
11218,1985-01-25,32.1,,
11219,1985-01-26,34.6,,
11220,1985-01-27,35.5,,
11221,1985-01-28,35.3,,
11222,1985-01-29,36.3,,
11223,1985-01-30,33.8,,
11224,1985-01-31,34.0,,
11225,1985-02-01,32.9,,
11226,1985-02-02,33.2,,
11227,1985-02-03,33.8,,
11228,1985-02-04,30.6,,
11229,1985-02-05,30.0,,
11230,1985-02-06,31.4,,
11231,1985-02-07,32.0,,
11232,1985-02-08,32.9,,
11233,1985-02-09,30.0,,
11234,1985-02-10,28.6,,
11235,1985-02-11,30.1,,
11236,1985-02-12,33.8,,
11237,1985-02-13,33.1,,
11238,1985-02-14,34.0,,
11239,1985-02-15,34.8,,
11240,1985-02-16,32.5,,
11241,1985-02-17,33.3,,
11242,1985-02-18,29.8,,
11243,1985-02-19,29.5,,
11244,1985-02-20,29.1,,
11245,1985-02-21,32.3,,
11246,1985-02-22,31.0,,
11247,1985-02-23,32.6,,
11248,1985-02-24,33.0,,
11249,1985-02-25,32.6,,
11250,1985-02-26,34.2,,
11251,1985-02-27,30.3,,
11252,1985-02-28,31.5,,
11253,1985-03-01,30.1,,
11254,1985-03-02,31.8,,
11255,1985-03-03,32.7,,
11256,1985-03-04,31.2,,
11257,1985-03-05,26.0,,
11258,1985-03-06,22.8,,
11259,1985-03-07,24.1,,
11260,1985-03-08,25.3,,
11261,1985-03-09,27.1,,
11262,1985-03-10,29.9,,
11263,1985-03-11,32.5,,
11264,1985-03-12,31.5,,
11265,1985-03-13,32.6,,
11266,1985-03-14,31.3,,
11267,1985-03-15,31.0,,
11268,1985-03-16,28.8,,
11269,1985-03-17,27.5,,
11270,1985-03-18,27.3,,
11271,1985-03-19,28.2,,
11272,1985-03-20,30.9,,
11273,1985-03-21,31.3,,
11274,1985-03-22,31.7,,
11275,1985-03-23,31.6,,
11276,1985-03-24,31.4,,
11277,1985-03-25,30.8,,
11278,1985-03-26,28.4,,
11279,1985-03-27,29.6,,
11280,1985-03-28,30.4,,
11281,1985-03-29,28.0,,
11282,1985-03-30,27.9,,
11283,1985-03-31,27.5,,
11284,1985-04-01,27.4,,
11285,1985-04-02,24.5,,
11286,1985-04-03,18.7,,
11287,1985-04-04,20.3,,
11288,1985-04-05,23.0,,
11289,1985-04-06,22.2,,
11290,1985-04-07,22.6,,
11291,1985-04-08,24.1,,
11292,1985-04-09,25.8,,
11293,1985-04-10,27.7,,
11294,1985-04-11,29.7,,
11295,1985-04-12,31.0,,
11296,1985-04-13,31.6,,
11297,1985-04-14,22.4,,
11298,1985-04-15,19.0,,
11299,1985-04-16,18.8,,
11300,1985-04-17,19.9,,
11301,1985-04-18,19.5,,
11302,1985-04-19,16.4,,
11303,1985-04-20,18.6,,
11304,1985-04-21,21.2,,
11305,1985-04-22,18.6,,
11306,1985-04-23,19.0,,
11307,1985-04-24,19.4,,
11308,1985-04-25,21.0,,
11309,1985-04-26,19.3,,
11310,1985-04-27,17.9,,
11311,1985-04-28,20.0,,
11312,1985-04-29,21.0,,
11313,1985-04-30,22.7,,
11314,1985-05-01,23.8,,
11315,1985-05-02,22.8,,
11316,1985-05-03,21.2,,
11317,1985-05-04,22.6,,
11318,1985-05-05,24.5,,
11319,1985-05-06,23.2,,
11320,1985-05-07,21.1,,
11321,1985-05-08,19.8,,
11322,1985-05-09,18.1,,
11323,1985-05-10,16.6,,
11324,1985-05-11,16.6,,
11325,1985-05-12,16.6,,
11326,1985-05-13,19.0,,
11327,1985-05-14,21.3,,
11328,1985-05-15,19.9,,
11329,1985-05-16,18.5,,
11330,1985-05-17,17.4,,
11331,1985-05-18,14.3,,
11332,1985-05-19,12.1,,
11333,1985-05-20,11.7,,
11334,1985-05-21,13.2,,
11335,1985-05-22,14.0,,
11336,1985-05-23,17.9,,
11337,1985-05-24,19.7,,
11338,1985-05-25,19.8,,
11339,1985-05-26,19.4,,
11340,1985-05-27,20.4,,
11341,1985-05-28,21.7,,
11342,1985-05-29,24.3,,
11343,1985-05-30,22.8,,
11344,1985-05-31,17.4,,
11345,1985-06-01,16.0,,
11346,1985-06-02,13.1,,
11347,1985-06-03,14.9,,
11348,1985-06-04,12.8,,
11349,1985-06-05,12.6,,
11350,1985-06-06,11.3,,
11351,1985-06-07,12.1,,
11352,1985-06-08,13.4,,
11353,1985-06-09,16.0,,
11354,1985-06-10,14.9,,
11355,1985-06-11,14.5,,
11356,1985-06-12,14.8,,
11357,1985-06-13,15.9,,
11358,1985-06-14,13.4,,
11359,1985-06-15,11.7,,
11360,1985-06-16,13.4,,
11361,1985-06-17,16.1,,
11362,1985-06-18,16.9,,
11363,1985-06-19,13.7,,
11364,1985-06-20,10.4,,
11365,1985-06-21,10.7,,
11366,1985-06-22,10.4,,
11367,1985-06-23,10.9,,
11368,1985-06-24,10.5,,
11369,1985-06-25,11.4,,
11370,1985-06-26,10.3,,
11371,1985-06-27,12.1,,
11372,1985-06-28,12.5,,
11373,1985-06-29,12.8,,
11374,1985-06-30,12.9,,
11375,1985-07-01,13.7,,
11376,1985-07-02,14.6,,
11377,1985-07-03,15.5,,
11378,1985-07-04,17.0,,
11379,1985-07-05,17.6,,
11380,1985-07-06,15.1,,
11381,1985-07-07,15.1,,
11382,1985-07-08,11.0,,
11383,1985-07-09,10.7,,
11384,1985-07-10,11.4,,
11385,1985-07-11,9.3,,
11386,1985-07-12,9.9,,
11387,1985-07-13,9.3,,
11388,1985-07-14,11.9,,
11389,1985-07-15,14.8,,
11390,1985-07-16,12.4,,
11391,1985-07-17,9.5,,
11392,1985-07-18,10.1,,
11393,1985-07-19,11.4,,
11394,1985-07-20,11.9,,
11395,1985-07-21,13.0,,
11396,1985-07-22,15.3,,
11397,1985-07-23,15.5,,
11398,1985-07-24,16.0,,
11399,1985-07-25,15.4,,
11400,1985-07-26,15.5,,
11401,1985-07-27,17.7,,
11402,1985-07-28,19.9,,
11403,1985-07-29,19.0,,
11404,1985-07-30,15.3,,
11405,1985-07-31,12.3,,
11406,1985-08-01,12.3,,
11407,1985-08-02,17.0,,
11408,1985-08-03,18.0,,
11409,1985-08-04,20.3,,
11410,1985-08-05,19.3,,
11411,1985-08-06,17.4,,
11412,1985-08-07,13.0,,
11413,1985-08-08,14.0,,
11414,1985-08-09,14.3,,
11415,1985-08-10,14.0,,
11416,1985-08-11,14.9,,
11417,1985-08-12,16.4,,
11418,1985-08-13,16.3,,
11419,1985-08-14,21.6,,
11420,1985-08-15,19.1,,
11421,1985-08-16,14.5,,
11422,1985-08-17,14.8,,
11423,1985-08-18,13.9,,
11424,1985-08-19,15.6,,
11425,1985-08-20,18.5,,
11426,1985-08-21,22.0,,
11427,1985-08-22,17.9,,
11428,1985-08-23,14.4,,
11429,1985-08-24,16.6,,
11430,1985-08-25,21.8,,
11431,1985-08-26,18.8,,
11432,1985-08-27,24.2,,
11433,1985-08-28,24.2,,
11434,1985-08-29,17.8,,
11435,1985-08-30,16.8,,
11436,1985-08-31,17.6,,
11437,1985-09-01,15.5,,
11438,1985-09-02,13.3,,
11439,1985-09-03,13.3,,
11440,1985-09-04,14.7,,
11441,1985-09-05,15.1,,
11442,1985-09-06,16.3,,
11443,1985-09-07,18.7,,
11444,1985-09-08,18.8,,
11445,1985-09-09,20.3,,
11446,1985-09-10,18.4,,
11447,1985-09-11,13.9,,
11448,1985-09-12,16.2,,
11449,1985-09-13,17.6,,
11450,1985-09-14,17.6,,
11451,1985-09-15,20.6,,
11452,1985-09-16,27.5,,
11453,1985-09-17,24.4,,
11454,1985-09-18,20.0,,
11455,1985-09-19,20.1,,
11456,1985-09-20,16.0,,
11457,1985-09-21,14.4,,
11458,1985-09-22,17.6,,
11459,1985-09-23,22.5,,
11460,1985-09-24,24.0,,
11461,1985-09-25,22.3,,
11462,1985-09-26,18.8,,
11463,1985-09-27,16.1,,
11464,1985-09-28,15.6,,
11465,1985-09-29,17.4,,
11466,1985-09-30,20.1,,
11467,1985-10-01,22.0,,
11468,1985-10-02,24.5,,
11469,1985-10-03,24.4,,
11470,1985-10-04,24.6,,
11471,1985-10-05,26.4,,
11472,1985-10-06,26.2,,
11473,1985-10-07,26.7,,
11474,1985-10-08,21.6,,
11475,1985-10-09,21.0,,
11476,1985-10-10,22.8,,
11477,1985-10-11,25.8,,
11478,1985-10-12,24.3,,
11479,1985-10-13,19.0,,
11480,1985-10-14,20.3,,
11481,1985-10-15,20.4,,
11482,1985-10-16,24.8,,
11483,1985-10-17,24.9,,
11484,1985-10-18,22.5,,
11485,1985-10-19,21.0,,
11486,1985-10-20,23.2,,
11487,1985-10-21,24.0,,
11488,1985-10-22,15.9,,
11489,1985-10-23,15.9,,
11490,1985-10-24,15.4,,
11491,1985-10-25,16.8,,
11492,1985-10-26,19.0,,
11493,1985-10-27,22.1,,
11494,1985-10-28,25.5,,
11495,1985-10-29,29.1,,
11496,1985-10-30,29.7,,
11497,1985-10-31,27.2,,
11498,1985-11-01,22.4,,
11499,1985-11-02,21.7,,
11500,1985-11-03,22.1,,
11501,1985-11-04,24.1,,
11502,1985-11-05,25.0,,
11503,1985-11-06,26.6,,
11504,1985-11-07,28.7,,
11505,1985-11-08,30.9,,
11506,1985-11-09,30.9,,
11507,1985-11-10,33.3,,
11508,1985-11-11,32.7,,
11509,1985-11-12,30.8,,
11510,1985-11-13,31.3,,
11511,1985-11-14,31.8,,
11512,1985-11-15,28.7,,
11513,1985-11-16,27.9,,
11514,1985-11-17,30.1,,
11515,1985-11-18,26.7,,
11516,1985-11-19,23.9,,
11517,1985-11-20,23.4,,
11518,1985-11-21,26.6,,
11519,1985-11-22,28.5,,
11520,1985-11-23,31.0,,
11521,1985-11-24,29.5,,
11522,1985-11-25,28.1,,
11523,1985-11-26,22.3,,
11524,1985-11-27,21.7,,
11525,1985-11-28,24.3,,
11526,1985-11-29,26.8,,
11527,1985-11-30,29.8,,
11528,1985-12-01,31.5,,
11529,1985-12-02,31.4,,
11530,1985-12-03,32.4,,
11531,1985-12-04,30.0,,
11532,1985-12-05,33.2,,
11533,1985-12-06,34.5,,
11534,1985-12-07,25.5,,
11535,1985-12-08,25.0,,
11536,1985-12-09,24.1,,
11537,1985-12-10,23.5,,
11538,1985-12-11,26.5,,
11539,1985-12-12,26.1,,
11540,1985-12-13,29.6,,
11541,1985-12-14,30.0,,
11542,1985-12-15,31.8,,
11543,1985-12-16,25.7,,
11544,1985-12-17,25.9,,
11545,1985-12-18,27.9,,
11546,1985-12-19,30.7,,
11547,1985-12-20,35.8,,
11548,1985-12-21,37.1,,
11549,1985-12-22,26.1,,
11550,1985-12-23,24.3,,
11551,1985-12-24,24.5,,
11552,1985-12-25,30.5,,
11553,1985-12-26,28.7,,
11554,1985-12-27,24.0,,
11555,1985-12-28,25.6,,
11556,1985-12-29,28.5,,
11557,1985-12-30,32.3,,
11558,1985-12-31,30.4,,
11559,1986-01-01,25.9,,
11560,1986-01-02,27.1,,
11561,1986-01-03,28.2,,
11562,1986-01-04,29.1,,
11563,1986-01-05,29.6,,
11564,1986-01-06,30.3,,
11565,1986-01-07,32.4,,
11566,1986-01-08,34.7,,
11567,1986-01-09,31.9,,
11568,1986-01-10,28.1,,
11569,1986-01-11,30.2,,
11570,1986-01-12,33.8,,
11571,1986-01-13,34.7,,
11572,1986-01-14,35.6,,
11573,1986-01-15,30.1,,
11574,1986-01-16,29.1,,
11575,1986-01-17,26.9,,
11576,1986-01-18,26.3,,
11577,1986-01-19,29.5,,
11578,1986-01-20,30.8,,
11579,1986-01-21,33.0,,
11580,1986-01-22,31.5,,
11581,1986-01-23,29.6,,
11582,1986-01-24,30.8,,
11583,1986-01-25,28.4,,
11584,1986-01-26,28.2,,
11585,1986-01-27,31.0,,
11586,1986-01-28,31.8,,
11587,1986-01-29,34.0,,
11588,1986-01-30,33.5,,
11589,1986-01-31,34.2,,
11590,1986-02-01,35.1,,
11591,1986-02-02,33.6,,
11592,1986-02-03,28.3,,
11593,1986-02-04,30.0,,
11594,1986-02-05,27.9,,
11595,1986-02-06,28.0,,
11596,1986-02-07,30.4,,
11597,1986-02-08,33.4,,
11598,1986-02-09,37.4,,
11599,1986-02-10,32.8,,
11600,1986-02-11,29.0,,
11601,1986-02-12,29.7,,
11602,1986-02-13,32.3,,
11603,1986-02-14,34.0,,
11604,1986-02-15,35.0,,
11605,1986-02-16,35.0,,
11606,1986-02-17,34.2,,
11607,1986-02-18,29.8,,
11608,1986-02-19,28.3,,
11609,1986-02-20,26.3,,
11610,1986-02-21,26.8,,
11611,1986-02-22,29.9,,
11612,1986-02-23,29.7,,
11613,1986-02-24,29.2,,
11614,1986-02-25,31.9,,
11615,1986-02-26,28.5,,
11616,1986-02-27,31.8,,
11617,1986-02-28,34.2,,
11618,1986-03-01,37.4,,
11619,1986-03-02,33.5,,
11620,1986-03-03,34.2,,
11621,1986-03-04,32.5,,
11622,1986-03-05,33.2,,
11623,1986-03-06,33.9,,
11624,1986-03-07,33.1,,
11625,1986-03-08,29.5,,
11626,1986-03-09,26.5,,
11627,1986-03-10,23.5,,
11628,1986-03-11,22.4,,
11629,1986-03-12,23.8,,
11630,1986-03-13,25.3,,
11631,1986-03-14,28.3,,
11632,1986-03-15,31.5,,
11633,1986-03-16,30.8,,
11634,1986-03-17,29.5,,
11635,1986-03-18,30.5,,
11636,1986-03-19,30.6,,
11637,1986-03-20,30.2,,
11638,1986-03-21,30.2,,
11639,1986-03-22,30.8,,
11640,1986-03-23,31.3,,
11641,1986-03-24,30.4,,
11642,1986-03-25,31.1,,
11643,1986-03-26,31.4,,
11644,1986-03-27,31.5,,
11645,1986-03-28,32.3,,
11646,1986-03-29,30.5,,
11647,1986-03-30,30.9,,
11648,1986-03-31,29.3,,
11649,1986-04-01,28.3,,
11650,1986-04-02,29.3,,
11651,1986-04-03,27.6,,
11652,1986-04-04,29.4,,
11653,1986-04-05,28.8,,
11654,1986-04-06,25.3,,
11655,1986-04-07,23.3,,
11656,1986-04-08,23.4,,
11657,1986-04-09,25.6,,
11658,1986-04-10,27.8,,
11659,1986-04-11,27.3,,
11660,1986-04-12,26.3,,
11661,1986-04-13,25.4,,
11662,1986-04-14,25.9,,
11663,1986-04-15,26.4,,
11664,1986-04-16,21.4,,
11665,1986-04-17,17.9,,
11666,1986-04-18,20.3,,
11667,1986-04-19,21.6,,
11668,1986-04-20,20.3,,
11669,1986-04-21,20.9,,
11670,1986-04-22,21.0,,
11671,1986-04-23,21.2,,
11672,1986-04-24,22.4,,
11673,1986-04-25,22.0,,
11674,1986-04-26,19.9,,
11675,1986-04-27,17.0,,
11676,1986-04-28,16.4,,
11677,1986-04-29,17.2,,
11678,1986-04-30,15.2,,
11679,1986-05-01,18.5,,
11680,1986-05-02,19.5,,
11681,1986-05-03,21.9,,
11682,1986-05-04,21.1,,
11683,1986-05-05,19.8,,
11684,1986-05-06,21.3,,
11685,1986-05-07,21.7,,
11686,1986-05-08,22.4,,
11687,1986-05-09,23.5,,
11688,1986-05-10,21.2,,
11689,1986-05-11,17.3,,
11690,1986-05-12,17.0,,
11691,1986-05-13,17.0,,
11692,1986-05-14,18.0,,
11693,1986-05-15,20.6,,
11694,1986-05-16,23.6,,
11695,1986-05-17,22.8,,
11696,1986-05-18,20.2,,
11697,1986-05-19,16.3,,
11698,1986-05-20,14.9,,
11699,1986-05-21,19.1,,
11700,1986-05-22,23.8,,
11701,1986-05-23,22.2,,
11702,1986-05-24,17.1,,
11703,1986-05-25,16.8,,
11704,1986-05-26,16.1,,
11705,1986-05-27,19.0,,
11706,1986-05-28,18.0,,
11707,1986-05-29,16.8,,
11708,1986-05-30,16.0,,
11709,1986-05-31,15.4,,
11710,1986-06-01,17.2,,
11711,1986-06-02,18.5,,
11712,1986-06-03,16.5,,
11713,1986-06-04,13.4,,
11714,1986-06-05,13.4,,
11715,1986-06-06,17.1,,
11716,1986-06-07,19.6,,
11717,1986-06-08,19.5,,
11718,1986-06-09,14.0,,
11719,1986-06-10,13.3,,
11720,1986-06-11,13.7,,
11721,1986-06-12,13.5,,
11722,1986-06-13,15.1,,
11723,1986-06-14,15.6,,
11724,1986-06-15,16.5,,
11725,1986-06-16,15.1,,
11726,1986-06-17,17.6,,
11727,1986-06-18,19.0,,
11728,1986-06-19,14.4,,
11729,1986-06-20,13.1,,
11730,1986-06-21,12.3,,
11731,1986-06-22,10.9,,
11732,1986-06-23,9.3,,
11733,1986-06-24,11.1,,
11734,1986-06-25,10.7,,
11735,1986-06-26,11.6,,
11736,1986-06-27,11.9,,
11737,1986-06-28,17.9,,
11738,1986-06-29,18.1,,
11739,1986-06-30,15.8,,
11740,1986-07-01,14.9,,
11741,1986-07-02,17.0,,
11742,1986-07-03,16.5,,
11743,1986-07-04,16.3,,
11744,1986-07-05,14.6,,
11745,1986-07-06,13.8,,
11746,1986-07-07,13.9,,
11747,1986-07-08,12.4,,
11748,1986-07-09,9.8,,
11749,1986-07-10,9.4,,
11750,1986-07-11,10.6,,
11751,1986-07-12,10.0,,
11752,1986-07-13,10.7,,
11753,1986-07-14,12.4,,
11754,1986-07-15,14.6,,
11755,1986-07-16,16.9,,
11756,1986-07-17,13.1,,
11757,1986-07-18,13.0,,
11758,1986-07-19,15.1,,
11759,1986-07-20,11.7,,
11760,1986-07-21,14.1,,
11761,1986-07-22,18.1,,
11762,1986-07-23,13.8,,
11763,1986-07-24,14.9,,
11764,1986-07-25,15.9,,
11765,1986-07-26,15.8,,
11766,1986-07-27,14.1,,
11767,1986-07-28,10.4,,
11768,1986-07-29,8.9,,
11769,1986-07-30,10.5,,
11770,1986-07-31,11.8,,
11771,1986-08-01,14.9,,
11772,1986-08-02,15.5,,
11773,1986-08-03,12.0,,
11774,1986-08-04,12.6,,
11775,1986-08-05,11.0,,
11776,1986-08-06,11.1,,
11777,1986-08-07,11.0,,
11778,1986-08-08,12.3,,
11779,1986-08-09,13.9,,
11780,1986-08-10,16.3,,
11781,1986-08-11,15.1,,
11782,1986-08-12,14.7,,
11783,1986-08-13,20.0,,
11784,1986-08-14,17.4,,
11785,1986-08-15,14.1,,
11786,1986-08-16,13.8,,
11787,1986-08-17,13.6,,
11788,1986-08-18,14.6,,
11789,1986-08-19,15.8,,
11790,1986-08-20,17.8,,
11791,1986-08-21,17.3,,
11792,1986-08-22,19.3,,
11793,1986-08-23,19.4,,
11794,1986-08-24,17.2,,
11795,1986-08-25,16.4,,
11796,1986-08-26,16.1,,
11797,1986-08-27,15.1,,
11798,1986-08-28,18.7,,
11799,1986-08-29,19.5,,
11800,1986-08-30,14.4,,
11801,1986-08-31,10.9,,
11802,1986-09-01,13.6,,
11803,1986-09-02,14.8,,
11804,1986-09-03,16.4,,
11805,1986-09-04,20.3,,
11806,1986-09-05,21.6,,
11807,1986-09-06,18.4,,
11808,1986-09-07,15.4,,
11809,1986-09-08,14.6,,
11810,1986-09-09,15.8,,
11811,1986-09-10,16.8,,
11812,1986-09-11,22.8,,
11813,1986-09-12,26.3,,
11814,1986-09-13,19.5,,
11815,1986-09-14,16.3,,
11816,1986-09-15,20.0,,
11817,1986-09-16,22.7,,
11818,1986-09-17,15.3,,
11819,1986-09-18,15.9,,
11820,1986-09-19,20.7,,
11821,1986-09-20,18.8,,
11822,1986-09-21,17.2,,
11823,1986-09-22,19.7,,
11824,1986-09-23,25.0,,
11825,1986-09-24,29.0,,
11826,1986-09-25,24.0,,
11827,1986-09-26,25.6,,
11828,1986-09-27,26.8,,
11829,1986-09-28,16.9,,
11830,1986-09-29,17.5,,
11831,1986-09-30,21.2,,
11832,1986-10-01,24.5,,
11833,1986-10-02,26.7,,
11834,1986-10-03,17.1,,
11835,1986-10-04,18.3,,
11836,1986-10-05,25.9,,
11837,1986-10-06,24.5,,
11838,1986-10-07,24.5,,
11839,1986-10-08,24.7,,
11840,1986-10-09,20.9,,
11841,1986-10-10,19.3,,
11842,1986-10-11,21.7,,
11843,1986-10-12,24.2,,
11844,1986-10-13,26.5,,
11845,1986-10-14,21.0,,
11846,1986-10-15,18.7,,
11847,1986-10-16,21.8,,
11848,1986-10-17,24.3,,
11849,1986-10-18,20.8,,
11850,1986-10-19,20.0,,
11851,1986-10-20,21.2,,
11852,1986-10-21,24.1,,
11853,1986-10-22,19.8,,
11854,1986-10-23,16.6,,
11855,1986-10-24,19.8,,
11856,1986-10-25,21.5,,
11857,1986-10-26,19.5,,
11858,1986-10-27,20.3,,
11859,1986-10-28,22.3,,
11860,1986-10-29,26.4,,
11861,1986-10-30,29.1,,
11862,1986-10-31,24.6,,
11863,1986-11-01,21.8,,
11864,1986-11-02,23.1,,
11865,1986-11-03,25.4,,
11866,1986-11-04,29.0,,
11867,1986-11-05,31.4,,
11868,1986-11-06,30.6,,
11869,1986-11-07,24.3,,
11870,1986-11-08,24.4,,
11871,1986-11-09,23.8,,
11872,1986-11-10,25.9,,
11873,1986-11-11,28.5,,
11874,1986-11-12,23.4,,
11875,1986-11-13,26.2,,
11876,1986-11-14,28.4,,
11877,1986-11-15,31.8,,
11878,1986-11-16,33.4,,
11879,1986-11-17,30.3,,
11880,1986-11-18,18.8,,
11881,1986-11-19,18.8,,
11882,1986-11-20,20.3,,
11883,1986-11-21,21.9,,
11884,1986-11-22,23.6,,
11885,1986-11-23,25.3,,
11886,1986-11-24,29.0,,
11887,1986-11-25,31.6,,
11888,1986-11-26,31.7,,
11889,1986-11-27,32.2,,
11890,1986-11-28,27.5,,
11891,1986-11-29,28.0,,
11892,1986-11-30,28.0,,
11893,1986-12-01,30.5,,
11894,1986-12-02,31.0,,
11895,1986-12-03,29.3,,
11896,1986-12-04,28.3,,
11897,1986-12-05,29.5,,
11898,1986-12-06,26.1,,
11899,1986-12-07,24.1,,
11900,1986-12-08,20.6,,
11901,1986-12-09,22.3,,
11902,1986-12-10,26.8,,
11903,1986-12-11,24.3,,
11904,1986-12-12,23.7,,
11905,1986-12-13,25.4,,
11906,1986-12-14,27.0,,
11907,1986-12-15,29.6,,
11908,1986-12-16,31.7,,
11909,1986-12-17,25.7,,
11910,1986-12-18,22.6,,
11911,1986-12-19,24.9,,
11912,1986-12-20,27.0,,
11913,1986-12-21,27.9,,
11914,1986-12-22,28.0,,
11915,1986-12-23,28.8,,
11916,1986-12-24,29.0,,
11917,1986-12-25,30.5,,
11918,1986-12-26,32.5,,
11919,1986-12-27,35.3,,
11920,1986-12-28,35.8,,
11921,1986-12-29,37.9,,
11922,1986-12-30,37.2,,
11923,1986-12-31,36.9,,
11924,1987-01-01,33.2,,
11925,1987-01-02,32.2,,
11926,1987-01-03,25.9,,
11927,1987-01-04,24.1,,
11928,1987-01-05,28.1,,
11929,1987-01-06,31.5,,
11930,1987-01-07,32.5,,
11931,1987-01-08,34.3,,
11932,1987-01-09,34.3,,
11933,1987-01-10,34.5,,
11934,1987-01-11,35.2,,
11935,1987-01-12,32.5,,
11936,1987-01-13,28.4,,
11937,1987-01-14,30.0,,
11938,1987-01-15,30.0,,
11939,1987-01-16,31.4,,
11940,1987-01-17,33.0,,
11941,1987-01-18,35.3,,
11942,1987-01-19,37.5,,
11943,1987-01-20,35.2,,
11944,1987-01-21,37.8,,
11945,1987-01-22,32.7,,
11946,1987-01-23,34.7,,
11947,1987-01-24,33.1,,
11948,1987-01-25,38.7,,
11949,1987-01-26,36.8,,
11950,1987-01-27,26.4,,
11951,1987-01-28,26.4,,
11952,1987-01-29,28.5,,
11953,1987-01-30,31.1,,
11954,1987-01-31,33.8,,
11955,1987-02-01,34.3,,
11956,1987-02-02,34.7,,
11957,1987-02-03,35.2,,
11958,1987-02-04,33.0,,
11959,1987-02-05,33.5,,
11960,1987-02-06,34.5,,
11961,1987-02-07,35.3,,
11962,1987-02-08,33.8,,
11963,1987-02-09,33.8,,
11964,1987-02-10,34.7,,
11965,1987-02-11,33.2,,
11966,1987-02-12,25.7,,
11967,1987-02-13,25.4,,
11968,1987-02-14,22.5,,
11969,1987-02-15,23.1,,
11970,1987-02-16,26.2,,
11971,1987-02-17,28.5,,
11972,1987-02-18,30.6,,
11973,1987-02-19,30.8,,
11974,1987-02-20,31.3,,
11975,1987-02-21,29.3,,
11976,1987-02-22,26.0,,
11977,1987-02-23,25.5,,
11978,1987-02-24,27.4,,
11979,1987-02-25,28.3,,
11980,1987-02-26,30.3,,
11981,1987-02-27,32.7,,
11982,1987-02-28,31.9,,
11983,1987-03-01,19.5,,
11984,1987-03-02,22.6,,
11985,1987-03-03,24.9,,
11986,1987-03-04,24.3,,
11987,1987-03-05,25.3,,
11988,1987-03-06,26.3,,
11989,1987-03-07,27.6,,
11990,1987-03-08,24.9,,
11991,1987-03-09,24.8,,
11992,1987-03-10,23.6,,
11993,1987-03-11,24.4,,
11994,1987-03-12,25.0,,
11995,1987-03-13,25.5,,
11996,1987-03-14,26.8,,
11997,1987-03-15,27.7,,
11998,1987-03-16,29.3,,
11999,1987-03-17,29.6,,
12000,1987-03-18,30.0,,
12001,1987-03-19,30.6,,
12002,1987-03-20,25.8,,
12003,1987-03-21,21.3,,
12004,1987-03-22,22.6,,
12005,1987-03-23,24.6,,
12006,1987-03-24,27.1,,
12007,1987-03-25,28.3,,
12008,1987-03-26,26.5,,
12009,1987-03-27,29.1,,
12010,1987-03-28,31.0,,
12011,1987-03-29,24.2,,
12012,1987-03-30,19.7,,
12013,1987-03-31,20.4,,
12014,1987-04-01,22.8,,
12015,1987-04-02,24.8,,
12016,1987-04-03,25.3,,
12017,1987-04-04,27.0,,
12018,1987-04-05,28.9,,
12019,1987-04-06,29.5,,
12020,1987-04-07,28.2,,
12021,1987-04-08,23.6,,
12022,1987-04-09,23.1,,
12023,1987-04-10,22.5,,
12024,1987-04-11,23.0,,
12025,1987-04-12,26.9,,
12026,1987-04-13,25.1,,
12027,1987-04-14,26.0,,
12028,1987-04-15,27.4,,
12029,1987-04-16,26.0,,
12030,1987-04-17,24.3,,
12031,1987-04-18,24.6,,
12032,1987-04-19,23.4,,
12033,1987-04-20,21.0,,
12034,1987-04-21,20.5,,
12035,1987-04-22,21.7,,
12036,1987-04-23,24.0,,
12037,1987-04-24,24.1,,
12038,1987-04-25,25.3,,
12039,1987-04-26,24.0,,
12040,1987-04-27,25.3,,
12041,1987-04-28,24.8,,
12042,1987-04-29,22.5,,
12043,1987-04-30,23.2,,
12044,1987-05-01,23.9,,
12045,1987-05-02,26.3,,
12046,1987-05-03,20.4,,
12047,1987-05-04,17.4,,
12048,1987-05-05,18.7,,
12049,1987-05-06,20.0,,
12050,1987-05-07,21.5,,
12051,1987-05-08,22.4,,
12052,1987-05-09,21.9,,
12053,1987-05-10,22.6,,
12054,1987-05-11,23.1,,
12055,1987-05-12,25.4,,
12056,1987-05-13,23.7,,
12057,1987-05-14,17.0,,
12058,1987-05-15,18.2,,
12059,1987-05-16,15.8,,
12060,1987-05-17,14.6,,
12061,1987-05-18,14.4,,
12062,1987-05-19,16.1,,
12063,1987-05-20,18.1,,
12064,1987-05-21,15.6,,
12065,1987-05-22,15.4,,
12066,1987-05-23,14.9,,
12067,1987-05-24,15.6,,
12068,1987-05-25,16.0,,
12069,1987-05-26,16.8,,
12070,1987-05-27,13.5,,
12071,1987-05-28,9.5,,
12072,1987-05-29,10.5,,
12073,1987-05-30,11.1,,
12074,1987-05-31,12.1,,
12075,1987-06-01,13.5,,
