,date,maximum temperature (degC)
9839,2002-02-06,30.0
9840,2002-02-07,26.0
9841,2002-02-08,27.0
9842,2002-02-09,29.0
9843,2002-02-10,32.0
9844,2002-02-11,37.0
9845,2002-02-12,32.0
9846,2002-02-13,25.0
9847,2002-02-14,25.0
9848,2002-02-15,24.0
9849,2002-02-16,27.0
9850,2002-02-17,30.0
9851,2002-02-18,30.0
9852,2002-02-19,22.0
9853,2002-02-20,23.0
9854,2002-02-21,27.0
9855,2002-02-22,30.0
9856,2002-02-23,33.0
9857,2002-02-24,37.0
9858,2002-02-25,28.0
9859,2002-02-26,23.0
9860,2002-02-27,19.0
9861,2002-02-28,23.0
9862,2002-03-01,26.0
9863,2002-03-02,29.0
9864,2002-03-03,34.0
9865,2002-03-04,31.0
9866,2002-03-05,25.0
9867,2002-03-06,25.0
9868,2002-03-07,29.0
9869,2002-03-08,33.0
9870,2002-03-09,34.0
9871,2002-03-10,21.0
9872,2002-03-11,24.0
9873,2002-03-12,33.0
9874,2002-03-13,34.0
9875,2002-03-14,35.0
9876,2002-03-15,33.0
9877,2002-03-16,29.0
9878,2002-03-17,22.0
9879,2002-03-18,23.0
9880,2002-03-19,29.0
9881,2002-03-20,36.0
9882,2002-03-21,34.0
9883,2002-03-22,22.8
9884,2002-03-23,21.4
9885,2002-03-24,26.0
9886,2002-03-25,26.0
9887,2002-03-26,26.0
9888,2002-03-27,25.0
9889,2002-03-28,25.0
9890,2002-03-29,30.0
9891,2002-03-30,31.0
9892,2002-03-31,25.0
9893,2002-04-01,27.0
9894,2002-04-02,20.0
9895,2002-04-03,20.0
9896,2002-04-04,20.0
9897,2002-04-05,23.0
9898,2002-04-06,25.0
9899,2002-04-07,25.0
9900,2002-04-08,24.0
9901,2002-04-09,21.0
9902,2002-04-10,24.0
9903,2002-04-11,24.0
9904,2002-04-12,24.0
9905,2002-04-13,25.0
9906,2002-04-14,33.0
9907,2002-04-15,29.0
9908,2002-04-16,20.0
9909,2002-04-17,22.0
9910,2002-04-18,21.0
9911,2002-04-19,20.0
9912,2002-04-20,22.0
9913,2002-04-21,26.0
9914,2002-04-22,20.0
9915,2002-04-23,16.0
9916,2002-04-24,19.0
9917,2002-04-25,25.0
9918,2002-04-26,17.0
9919,2002-04-27,22.0
9920,2002-04-28,21.0
9921,2002-04-29,22.0
9922,2002-04-30,25.0
9923,2002-05-01,30.0
9924,2002-05-02,31.0
9925,2002-05-03,24.0
9926,2002-05-04,21.0
9927,2002-05-05,29.0
9928,2002-05-06,18.0
9929,2002-05-07,20.0
9930,2002-05-08,19.0
9931,2002-05-09,21.0
9932,2002-05-10,22.0
9933,2002-05-11,15.0
9934,2002-05-12,17.0
9935,2002-05-13,17.0
9936,2002-05-14,20.0
9937,2002-05-15,18.0
9938,2002-05-16,20.0
9939,2002-05-17,19.0
9940,2002-05-18,18.0
9941,2002-05-19,19.0
9942,2002-05-20,21.0
9943,2002-05-21,17.0
9944,2002-05-22,17.0
9945,2002-05-23,20.0
9946,2002-05-24,18.0
9947,2002-05-25,21.0
9948,2002-05-26,26.0
9949,2002-05-27,21.0
9950,2002-05-28,22.0
9951,2002-05-29,19.0
9952,2002-05-30,19.0
9953,2002-05-31,24.0
9954,2002-06-01,21.0
9955,2002-06-02,19.0
9956,2002-06-03,20.0
9957,2002-06-04,16.0
9958,2002-06-05,13.0
9959,2002-06-06,15.0
9960,2002-06-07,15.0
9961,2002-06-08,14.0
9962,2002-06-09,16.0
9963,2002-06-10,20.0
9964,2002-06-11,17.0
9965,2002-06-12,15.0
9966,2002-06-13,16.0
9967,2002-06-14,14.0
9968,2002-06-15,14.0
9969,2002-06-16,13.0
9970,2002-06-17,18.0
9971,2002-06-18,17.0
9972,2002-06-19,14.0
9973,2002-06-20,14.0
9974,2002-06-21,13.0
9975,2002-06-22,16.0
9976,2002-06-23,15.0
9977,2002-06-24,16.0
9978,2002-06-25,17.0
9979,2002-06-26,17.0
9980,2002-06-27,15.0
9981,2002-06-28,19.0
9982,2002-06-29,16.0
9983,2002-06-30,16.0
9984,2002-07-01,14.0
9985,2002-07-02,16.0
9986,2002-07-03,17.0
9987,2002-07-04,16.0
9988,2002-07-05,15.0
9989,2002-07-06,16.0
9990,2002-07-07,15.0
9991,2002-07-08,14.0
9992,2002-07-09,15.0
9993,2002-07-10,15.0
9994,2002-07-11,14.0
9995,2002-07-12,9.0
9996,2002-07-13,13.0
9997,2002-07-14,16.0
9998,2002-07-15,15.0
9999,2002-07-16,16.0
10000,2002-07-17,20.0
10001,2002-07-18,15.0
10002,2002-07-19,17.0
10003,2002-07-20,18.0
10004,2002-07-21,17.0
10005,2002-07-22,17.0
10006,2002-07-23,17.0
10007,2002-07-24,15.0
10008,2002-07-25,15.0
10009,2002-07-26,14.0
10010,2002-07-27,11.0
10011,2002-07-28,13.0
10012,2002-07-29,15.0
10013,2002-07-30,16.0
10014,2002-07-31,13.0
10015,2002-08-01,13.0
10016,2002-08-02,15.0
10017,2002-08-03,13.0
10018,2002-08-04,11.4
10019,2002-08-05,13.0
10020,2002-08-06,15.0
10021,2002-08-07,18.0
10022,2002-08-08,18.0
10023,2002-08-09,15.0
10024,2002-08-10,12.0
10025,2002-08-11,13.0
10026,2002-08-12,14.0
10027,2002-08-13,15.0
10028,2002-08-14,17.0
10029,2002-08-15,15.0
10030,2002-08-16,14.0
10031,2002-08-17,16.0
10032,2002-08-18,17.0
10033,2002-08-19,18.0
10034,2002-08-20,17.0
10035,2002-08-21,16.0
10036,2002-08-22,17.0
10037,2002-08-23,17.0
10038,2002-08-24,19.0
10039,2002-08-25,17.0
10040,2002-08-26,17.0
10041,2002-08-27,14.0
10042,2002-08-28,14.0
10043,2002-08-29,15.0
10044,2002-08-30,15.0
10045,2002-08-31,17.0
10046,2002-09-01,14.0
10047,2002-09-02,16.0
10048,2002-09-03,15.0
10049,2002-09-04,15.0
10050,2002-09-05,15.0
10051,2002-09-06,17.0
10052,2002-09-07,17.0
10053,2002-09-08,17.0
10054,2002-09-09,18.0
10055,2002-09-10,21.0
10056,2002-09-11,18.0
10057,2002-09-12,19.0
10058,2002-09-13,20.0
10059,2002-09-14,19.0
10060,2002-09-15,12.0
10061,2002-09-16,12.0
10062,2002-09-17,18.0
10063,2002-09-18,21.0
10064,2002-09-19,23.0
10065,2002-09-20,18.0
10066,2002-09-21,19.0
10067,2002-09-22,18.0
10068,2002-09-23,15.0
10069,2002-09-24,15.0
10070,2002-09-25,16.0
10071,2002-09-26,17.0
10072,2002-09-27,17.0
10073,2002-09-28,21.0
10074,2002-09-29,25.0
10075,2002-09-30,21.0
10076,2002-10-01,16.0
10077,2002-10-02,15.0
10078,2002-10-03,20.0
10079,2002-10-04,26.0
10080,2002-10-05,17.0
10081,2002-10-06,14.0
10082,2002-10-07,15.0
10083,2002-10-08,16.0
10084,2002-10-09,22.0
10085,2002-10-10,21.0
10086,2002-10-11,19.0
10087,2002-10-12,19.0
10088,2002-10-13,25.0
10089,2002-10-14,24.0
10090,2002-10-15,24.0
10091,2002-10-16,21.0
10092,2002-10-17,21.0
10093,2002-10-18,19.0
10094,2002-10-19,21.0
10095,2002-10-20,23.0
10096,2002-10-21,25.0
10097,2002-10-22,24.0
10098,2002-10-23,25.0
10099,2002-10-24,19.0
10100,2002-10-25,24.0
10101,2002-10-26,33.0
10102,2002-10-27,28.0
10103,2002-10-28,21.0
10104,2002-10-29,23.0
10105,2002-10-30,25.0
10106,2002-10-31,29.0
10107,2002-11-01,17.0
10108,2002-11-02,21.0
10109,2002-11-03,25.0
10110,2002-11-04,31.0
10111,2002-11-05,31.0
10112,2002-11-06,28.0
10113,2002-11-07,29.0
10114,2002-11-08,33.0
10115,2002-11-09,31.0
10116,2002-11-10,36.0
10117,2002-11-11,23.0
10118,2002-11-12,23.0
10119,2002-11-13,29.0
10120,2002-11-14,34.0
10121,2002-11-15,38.0
10122,2002-11-16,25.0
10123,2002-11-17,28.0
10124,2002-11-18,24.0
10125,2002-11-19,23.0
10126,2002-11-20,28.0
10127,2002-11-21,30.0
10128,2002-11-22,30.0
10129,2002-11-23,23.0
10130,2002-11-24,20.0
10131,2002-11-25,24.0
10132,2002-11-26,28.0
10133,2002-11-27,31.0
10134,2002-11-28,25.0
10135,2002-11-29,27.0
10136,2002-11-30,33.0
10137,2002-12-01,20.0
10138,2002-12-02,21.0
10139,2002-12-03,20.0
10140,2002-12-04,26.0
10141,2002-12-05,31.9
10142,2002-12-06,32.0
10143,2002-12-07,25.0
10144,2002-12-08,21.0
10145,2002-12-09,25.0
10146,2002-12-10,30.0
10147,2002-12-11,37.0
10148,2002-12-12,42.0
10149,2002-12-13,31.0
10150,2002-12-14,29.0
10151,2002-12-15,30.0
10152,2002-12-16,33.0
10153,2002-12-17,32.0
10154,2002-12-18,37.0
10155,2002-12-19,33.0
10156,2002-12-20,43.0
10157,2002-12-21,20.0
10158,2002-12-22,24.0
10159,2002-12-23,33.0
10160,2002-12-24,30.0
10161,2002-12-25,29.0
10162,2002-12-26,37.0
10163,2002-12-27,34.0
10164,2002-12-28,32.0
10165,2002-12-29,26.0
10166,2002-12-30,21.0
10167,2002-12-31,26.0
10168,2003-01-01,32.0
10169,2003-01-02,28.0
10170,2003-01-03,35.0
10171,2003-01-04,38.0
10172,2003-01-05,31.0
10173,2003-01-06,31.0
10174,2003-01-07,27.0
10175,2003-01-08,30.0
10176,2003-01-09,36.0
10177,2003-01-10,38.0
10178,2003-01-11,31.0
10179,2003-01-12,21.0
10180,2003-01-13,24.0
10181,2003-01-14,29.0
10182,2003-01-15,33.0
10183,2003-01-16,37.0
10184,2003-01-17,27.0
10185,2003-01-18,31.0
10186,2003-01-19,29.0
10187,2003-01-20,29.0
10188,2003-01-21,35.0
10189,2003-01-22,41.0
10190,2003-01-23,35.0
10191,2003-01-24,25.0
10192,2003-01-25,27.0
10193,2003-01-26,30.0
10194,2003-01-27,34.0
10195,2003-01-28,36.0
10196,2003-01-29,23.0
10197,2003-01-30,23.0
10198,2003-01-31,28.0
10199,2003-02-01,36.0
10200,2003-02-02,25.0
10201,2003-02-03,26.0
10202,2003-02-04,27.0
10203,2003-02-05,35.0
10204,2003-02-06,27.0
10205,2003-02-07,28.0
10206,2003-02-08,37.0
10207,2003-02-09,35.0
10208,2003-02-10,39.0
10209,2003-02-11,28.0
10210,2003-02-12,24.0
10211,2003-02-13,29.0
10212,2003-02-14,30.0
10213,2003-02-15,29.0
10214,2003-02-16,25.0
10215,2003-02-17,33.0
10216,2003-02-18,32.0
10217,2003-02-19,33.0
10218,2003-02-20,25.0
10219,2003-02-21,35.0
10220,2003-02-22,30.0
10221,2003-02-23,27.0
10222,2003-02-24,28.0
10223,2003-02-25,30.0
10224,2003-02-26,29.0
10225,2003-02-27,23.0
10226,2003-02-28,23.0
10227,2003-03-01,25.0
10228,2003-03-02,26.0
10229,2003-03-03,28.0
10230,2003-03-04,27.0
10231,2003-03-05,31.8
10232,2003-03-06,31.6
10233,2003-03-07,33.0
10234,2003-03-08,36.0
10235,2003-03-09,39.0
10236,2003-03-10,39.0
10237,2003-03-11,38.0
10238,2003-03-12,26.0
10239,2003-03-13,29.0
10240,2003-03-14,32.0
10241,2003-03-15,35.0
10242,2003-03-16,28.0
10243,2003-03-17,25.0
10244,2003-03-18,20.0
10245,2003-03-19,22.0
10246,2003-03-20,28.0
10247,2003-03-21,30.0
10248,2003-03-22,35.0
10249,2003-03-23,26.0
10250,2003-03-24,22.0
10251,2003-03-25,25.0
10252,2003-03-26,29.0
10253,2003-03-27,32.0
10254,2003-03-28,32.0
10255,2003-03-29,22.0
10256,2003-03-30,24.0
10257,2003-03-31,22.0
10258,2003-04-01,20.0
10259,2003-04-02,24.0
10260,2003-04-03,27.0
10261,2003-04-04,27.0
10262,2003-04-05,27.0
10263,2003-04-06,22.0
10264,2003-04-07,18.0
10265,2003-04-08,19.0
10266,2003-04-09,22.0
10267,2003-04-10,24.0
10268,2003-04-11,19.0
10269,2003-04-12,14.0
10270,2003-04-13,18.0
10271,2003-04-14,21.0
10272,2003-04-15,22.0
10273,2003-04-16,29.0
10274,2003-04-17,27.0
10275,2003-04-18,23.0
10276,2003-04-19,23.0
10277,2003-04-20,33.0
10278,2003-04-21,30.0
10279,2003-04-22,28.0
10280,2003-04-23,28.0
10281,2003-04-24,21.0
10282,2003-04-25,22.0
10283,2003-04-26,19.0
10284,2003-04-27,18.0
10285,2003-04-28,20.0
10286,2003-04-29,22.0
10287,2003-04-30,26.0
10288,2003-05-01,29.0
10289,2003-05-02,28.0
10290,2003-05-03,25.0
10291,2003-05-04,25.0
10292,2003-05-05,25.0
10293,2003-05-06,27.0
10294,2003-05-07,28.0
10295,2003-05-08,23.0
10296,2003-05-09,21.0
10297,2003-05-10,21.0
10298,2003-05-11,23.0
10299,2003-05-12,17.0
10300,2003-05-13,19.0
10301,2003-05-14,20.0
10302,2003-05-15,17.0
10303,2003-05-16,18.0
10304,2003-05-17,15.0
10305,2003-05-18,15.0
10306,2003-05-19,15.0
10307,2003-05-20,20.0
10308,2003-05-21,19.0
10309,2003-05-22,18.0
10310,2003-05-23,19.0
10311,2003-05-24,19.0
10312,2003-05-25,21.0
10313,2003-05-26,23.0
10314,2003-05-27,20.0
10315,2003-05-28,21.0
10316,2003-05-29,21.0
10317,2003-05-30,17.0
10318,2003-05-31,14.0
10319,2003-06-01,16.0
10320,2003-06-02,14.0
10321,2003-06-03,14.0
10322,2003-06-04,14.0
10323,2003-06-05,15.0
10324,2003-06-06,15.0
10325,2003-06-07,17.0
10326,2003-06-08,17.0
10327,2003-06-09,18.0
10328,2003-06-10,13.0
10329,2003-06-11,12.0
10330,2003-06-12,15.0
10331,2003-06-13,13.0
10332,2003-06-14,14.0
10333,2003-06-15,16.0
10334,2003-06-16,17.0
10335,2003-06-17,19.0
10336,2003-06-18,19.0
10337,2003-06-19,18.0
10338,2003-06-20,19.0
10339,2003-06-21,20.0
10340,2003-06-22,15.0
10341,2003-06-23,19.0
10342,2003-06-24,20.0
10343,2003-06-25,19.0
10344,2003-06-26,16.0
10345,2003-06-27,14.0
10346,2003-06-28,14.0
10347,2003-06-29,13.0
10348,2003-06-30,15.0
10349,2003-07-01,15.0
10350,2003-07-02,17.0
10351,2003-07-03,15.0
10352,2003-07-04,15.0
10353,2003-07-05,13.0
10354,2003-07-06,14.0
10355,2003-07-07,16.0
10356,2003-07-08,16.0
10357,2003-07-09,17.0
10358,2003-07-10,16.0
10359,2003-07-11,14.0
10360,2003-07-12,13.0
10361,2003-07-13,18.0
10362,2003-07-14,10.0
10363,2003-07-15,13.0
10364,2003-07-16,14.0
10365,2003-07-17,13.0
10366,2003-07-18,16.0
10367,2003-07-19,15.0
10368,2003-07-20,12.0
10369,2003-07-21,15.0
10370,2003-07-22,11.0
10371,2003-07-23,11.0
10372,2003-07-24,14.0
10373,2003-07-25,13.0
10374,2003-07-26,16.0
10375,2003-07-27,15.0
10376,2003-07-28,13.0
10377,2003-07-29,15.0
10378,2003-07-30,17.0
10379,2003-07-31,16.0
10380,2003-08-01,18.0
10381,2003-08-02,18.0
10382,2003-08-03,13.0
10383,2003-08-04,13.0
10384,2003-08-05,15.0
10385,2003-08-06,13.0
10386,2003-08-07,14.0
10387,2003-08-08,15.0
10388,2003-08-09,16.0
10389,2003-08-10,17.0
10390,2003-08-11,14.0
10391,2003-08-12,13.0
10392,2003-08-13,15.0
10393,2003-08-14,15.0
10394,2003-08-15,16.0
10395,2003-08-16,17.0
10396,2003-08-17,15.0
10397,2003-08-18,17.0
10398,2003-08-19,14.0
10399,2003-08-20,15.0
10400,2003-08-21,14.0
10401,2003-08-22,11.0
10402,2003-08-23,14.0
10403,2003-08-24,14.0
10404,2003-08-25,14.0
10405,2003-08-26,16.0
10406,2003-08-27,17.0
10407,2003-08-28,16.0
10408,2003-08-29,14.0
10409,2003-08-30,15.0
10410,2003-08-31,14.0
10411,2003-09-01,19.0
10412,2003-09-02,20.0
10413,2003-09-03,24.0
10414,2003-09-04,17.0
10415,2003-09-05,15.0
10416,2003-09-06,17.0
10417,2003-09-07,18.0
10418,2003-09-08,16.0
10419,2003-09-09,14.0
10420,2003-09-10,13.0
10421,2003-09-11,14.0
10422,2003-09-12,15.0
10423,2003-09-13,14.0
10424,2003-09-14,16.0
10425,2003-09-15,19.0
10426,2003-09-16,17.0
10427,2003-09-17,18.0
10428,2003-09-18,19.0
10429,2003-09-19,19.0
10430,2003-09-20,15.0
10431,2003-09-21,18.0
10432,2003-09-22,15.0
10433,2003-09-23,15.0
10434,2003-09-24,18.0
10435,2003-09-25,15.0
10436,2003-09-26,17.0
10437,2003-09-27,22.0
10438,2003-09-28,12.0
10439,2003-09-29,12.0
10440,2003-09-30,15.0
10441,2003-10-01,14.0
10442,2003-10-02,15.0
10443,2003-10-03,18.0
10444,2003-10-04,19.0
10445,2003-10-05,18.0
10446,2003-10-06,21.0
10447,2003-10-07,19.0
10448,2003-10-08,17.0
10449,2003-10-09,21.0
10450,2003-10-10,27.0
10451,2003-10-11,29.0
10452,2003-10-12,23.0
10453,2003-10-13,18.0
10454,2003-10-14,17.0
10455,2003-10-15,20.0
10456,2003-10-16,22.0
10457,2003-10-17,18.0
10458,2003-10-18,17.0
10459,2003-10-19,20.0
10460,2003-10-20,22.0
10461,2003-10-21,24.0
10462,2003-10-22,23.0
10463,2003-10-23,22.0
10464,2003-10-24,21.0
10465,2003-10-25,27.0
10466,2003-10-26,16.0
10467,2003-10-27,16.0
10468,2003-10-28,21.0
10469,2003-10-29,19.0
10470,2003-10-30,17.0
10471,2003-10-31,18.0
10472,2003-11-01,23.0
10473,2003-11-02,27.0
10474,2003-11-03,30.0
10475,2003-11-04,20.0
10476,2003-11-05,22.0
10477,2003-11-06,28.0
10478,2003-11-07,32.0
10479,2003-11-08,29.0
10480,2003-11-09,27.0
10481,2003-11-10,29.0
10482,2003-11-11,38.0
10483,2003-11-12,41.0
10484,2003-11-13,33.0
10485,2003-11-14,20.0
10486,2003-11-15,20.0
10487,2003-11-16,27.0
10488,2003-11-17,24.0
10489,2003-11-18,17.0
10490,2003-11-19,21.0
10491,2003-11-20,21.0
10492,2003-11-21,24.0
10493,2003-11-22,29.0
10494,2003-11-23,35.0
10495,2003-11-24,27.0
10496,2003-11-25,23.0
10497,2003-11-26,23.0
10498,2003-11-27,23.0
10499,2003-11-28,28.0
10500,2003-11-29,33.0
10501,2003-11-30,26.0
10502,2003-12-01,31.0
10503,2003-12-02,25.0
10504,2003-12-03,24.0
10505,2003-12-04,27.0
10506,2003-12-05,29.0
10507,2003-12-06,29.0
10508,2003-12-07,28.0
10509,2003-12-08,26.0
10510,2003-12-09,22.0
10511,2003-12-10,24.0
10512,2003-12-11,25.0
10513,2003-12-12,30.0
10514,2003-12-13,34.0
10515,2003-12-14,29.0
10516,2003-12-15,25.0
10517,2003-12-16,28.0
10518,2003-12-17,37.0
10519,2003-12-18,30.0
10520,2003-12-19,24.0
10521,2003-12-20,25.0
10522,2003-12-21,27.0
10523,2003-12-22,35.0
10524,2003-12-23,34.0
10525,2003-12-24,34.0
10526,2003-12-25,31.0
10527,2003-12-26,32.0
10528,2003-12-27,42.0
10529,2003-12-28,26.0
10530,2003-12-29,27.0
10531,2003-12-30,30.0
10532,2003-12-31,35.0
10533,2004-01-01,36.0
10534,2004-01-02,30.0
10535,2004-01-03,28.0
10536,2004-01-04,23.0
10537,2004-01-05,16.0
10538,2004-01-06,26.0
10539,2004-01-07,25.0
10540,2004-01-08,27.0
10541,2004-01-09,30.0
10542,2004-01-10,32.0
10543,2004-01-11,37.0
10544,2004-01-12,39.0
10545,2004-01-13,24.0
10546,2004-01-14,31.0
10547,2004-01-15,25.0
10548,2004-01-16,24.0
10549,2004-01-17,31.0
10550,2004-01-18,34.0
10551,2004-01-19,25.0
10552,2004-01-20,26.0
10553,2004-01-21,27.0
10554,2004-01-22,29.0
10555,2004-01-23,31.0
10556,2004-01-24,32.0
10557,2004-01-25,25.0
10558,2004-01-26,26.0
10559,2004-01-27,28.0
10560,2004-01-28,33.0
10561,2004-01-29,34.0
10562,2004-01-30,24.0
10563,2004-01-31,22.0
10564,2004-02-01,27.0
10565,2004-02-02,31.0
10566,2004-02-03,39.0
10567,2004-02-04,31.0
10568,2004-02-05,25.0
10569,2004-02-06,28.0
10570,2004-02-07,32.0
10571,2004-02-08,29.0
10572,2004-02-09,34.0
10573,2004-02-10,30.0
10574,2004-02-11,34.0
10575,2004-02-12,38.0
10576,2004-02-13,33.0
10577,2004-02-14,30.0
10578,2004-02-15,32.0
10579,2004-02-16,35.0
10580,2004-02-17,33.0
10581,2004-02-18,41.0
10582,2004-02-19,33.0
10583,2004-02-20,24.0
10584,2004-02-21,24.0
10585,2004-02-22,24.0
10586,2004-02-23,28.0
10587,2004-02-24,33.0
10588,2004-02-25,33.0
10589,2004-02-26,31.0
10590,2004-02-27,30.0
10591,2004-02-28,28.0
10592,2004-02-29,36.0
10593,2004-03-01,32.0
10594,2004-03-02,25.0
10595,2004-03-03,27.0
10596,2004-03-04,25.0
10597,2004-03-05,22.0
10598,2004-03-06,27.0
10599,2004-03-07,23.0
10600,2004-03-08,19.0
10601,2004-03-09,23.0
10602,2004-03-10,25.0
10603,2004-03-11,27.0
10604,2004-03-12,28.0
10605,2004-03-13,30.0
10606,2004-03-14,32.0
10607,2004-03-15,28.0
10608,2004-03-16,26.0
10609,2004-03-17,29.0
10610,2004-03-18,29.0
10611,2004-03-19,27.0
10612,2004-03-20,26.0
10613,2004-03-21,33.0
10614,2004-03-22,37.0
10615,2004-03-23,37.0
10616,2004-03-24,26.0
10617,2004-03-25,26.0
10618,2004-03-26,36.0
10619,2004-03-27,24.0
10620,2004-03-28,22.0
10621,2004-03-29,27.0
10622,2004-03-30,20.0
10623,2004-03-31,20.0
10624,2004-04-01,23.0
10625,2004-04-02,27.0
10626,2004-04-03,28.0
10627,2004-04-04,31.0
10628,2004-04-05,21.0
10629,2004-04-06,23.0
10630,2004-04-07,29.0
10631,2004-04-08,32.0
10632,2004-04-09,25.0
10633,2004-04-10,26.0
10634,2004-04-11,28.0
10635,2004-04-12,25.0
10636,2004-04-13,20.0
10637,2004-04-14,24.0
10638,2004-04-15,24.0
10639,2004-04-16,28.0
10640,2004-04-17,29.0
10641,2004-04-18,26.0
10642,2004-04-19,21.0
10643,2004-04-20,24.0
10644,2004-04-21,20.0
10645,2004-04-22,17.0
10646,2004-04-23,24.0
10647,2004-04-24,25.0
10648,2004-04-25,24.0
10649,2004-04-26,24.0
10650,2004-04-27,26.0
10651,2004-04-28,27.0
10652,2004-04-29,24.0
10653,2004-04-30,18.0
10654,2004-05-01,17.0
10655,2004-05-02,19.0
10656,2004-05-03,20.0
10657,2004-05-04,20.0
10658,2004-05-05,23.0
10659,2004-05-06,27.0
10660,2004-05-07,21.0
10661,2004-05-08,22.0
10662,2004-05-09,24.0
10663,2004-05-10,21.0
10664,2004-05-11,17.0
10665,2004-05-12,15.0
10666,2004-05-13,15.0
10667,2004-05-14,17.0
10668,2004-05-15,23.0
10669,2004-05-16,16.0
10670,2004-05-17,20.0
10671,2004-05-18,17.0
10672,2004-05-19,19.0
10673,2004-05-20,22.0
10674,2004-05-21,15.0
10675,2004-05-22,14.0
10676,2004-05-23,15.0
10677,2004-05-24,15.0
10678,2004-05-25,16.0
10679,2004-05-26,17.0
10680,2004-05-27,18.0
10681,2004-05-28,19.0
10682,2004-05-29,19.0
10683,2004-05-30,19.0
10684,2004-05-31,12.0
10685,2004-06-01,13.0
10686,2004-06-02,15.0
10687,2004-06-03,15.0
10688,2004-06-04,17.0
10689,2004-06-05,19.0
10690,2004-06-06,19.0
10691,2004-06-07,17.0
10692,2004-06-08,15.0
10693,2004-06-09,17.0
10694,2004-06-10,17.0
10695,2004-06-11,15.0
10696,2004-06-12,15.0
10697,2004-06-13,16.0
10698,2004-06-14,17.0
10699,2004-06-15,19.0
10700,2004-06-16,23.0
10701,2004-06-17,14.0
10702,2004-06-18,15.0
10703,2004-06-19,13.0
10704,2004-06-20,15.0
10705,2004-06-21,19.0
10706,2004-06-22,18.0
10707,2004-06-23,15.0
10708,2004-06-24,17.0
10709,2004-06-25,17.0
10710,2004-06-26,18.0
10711,2004-06-27,15.0
10712,2004-06-28,15.0
10713,2004-06-29,17.0
10714,2004-06-30,13.0
10715,2004-07-01,15.0
10716,2004-07-02,12.0
10717,2004-07-03,13.0
10718,2004-07-04,14.0
10719,2004-07-05,15.0
10720,2004-07-06,17.0
10721,2004-07-07,16.0
10722,2004-07-08,15.0
10723,2004-07-09,13.0
10724,2004-07-10,12.0
10725,2004-07-11,14.0
10726,2004-07-12,14.0
10727,2004-07-13,13.0
10728,2004-07-14,15.0
10729,2004-07-15,15.0
10730,2004-07-16,12.0
10731,2004-07-17,15.0
10732,2004-07-18,13.0
10733,2004-07-19,15.0
10734,2004-07-20,13.0
10735,2004-07-21,17.0
10736,2004-07-22,16.0
10737,2004-07-23,15.0
10738,2004-07-24,13.0
10739,2004-07-25,11.0
10740,2004-07-26,13.0
10741,2004-07-27,15.0
10742,2004-07-28,17.0
10743,2004-07-29,17.0
10744,2004-07-30,15.0
10745,2004-07-31,14.0
10746,2004-08-01,12.0
10747,2004-08-02,12.0
10748,2004-08-03,16.0
10749,2004-08-04,15.0
10750,2004-08-05,16.0
10751,2004-08-06,13.0
10752,2004-08-07,15.0
10753,2004-08-08,15.0
10754,2004-08-09,15.0
10755,2004-08-10,17.0
10756,2004-08-11,17.0
10757,2004-08-12,13.0
10758,2004-08-13,15.0
10759,2004-08-14,11.0
10760,2004-08-15,14.0
10761,2004-08-16,13.0
10762,2004-08-17,15.0
10763,2004-08-18,13.0
10764,2004-08-19,16.0
10765,2004-08-20,16.0
10766,2004-08-21,16.0
10767,2004-08-22,15.0
10768,2004-08-23,17.0
10769,2004-08-24,14.0
10770,2004-08-25,12.0
10771,2004-08-26,16.0
10772,2004-08-27,11.0
10773,2004-08-28,10.0
10774,2004-08-29,11.0
10775,2004-08-30,13.0
10776,2004-08-31,12.0
10777,2004-09-01,17.0
10778,2004-09-02,20.0
10779,2004-09-03,20.0
10780,2004-09-04,14.0
10781,2004-09-05,17.0
10782,2004-09-06,12.0
10783,2004-09-07,15.0
10784,2004-09-08,17.0
10785,2004-09-09,12.0
10786,2004-09-10,13.0
10787,2004-09-11,14.0
10788,2004-09-12,18.0
10789,2004-09-13,20.0
10790,2004-09-14,18.0
10791,2004-09-15,17.0
10792,2004-09-16,18.0
10793,2004-09-17,16.0
10794,2004-09-18,19.0
10795,2004-09-19,18.0
10796,2004-09-20,19.0
10797,2004-09-21,14.0
10798,2004-09-22,16.0
10799,2004-09-23,18.0
10800,2004-09-24,22.0
10801,2004-09-25,19.0
10802,2004-09-26,16.0
10803,2004-09-27,16.0
10804,2004-09-28,20.0
10805,2004-09-29,20.0
10806,2004-09-30,19.0
10807,2004-10-01,17.0
10808,2004-10-02,18.0
10809,2004-10-03,22.0
10810,2004-10-04,28.0
10811,2004-10-05,23.0
10812,2004-10-06,15.0
10813,2004-10-07,19.0
10814,2004-10-08,23.0
10815,2004-10-09,21.0
10816,2004-10-10,22.0
10817,2004-10-11,23.0
10818,2004-10-12,18.0
10819,2004-10-13,17.0
10820,2004-10-14,19.0
10821,2004-10-15,25.0
10822,2004-10-16,21.0
10823,2004-10-17,22.0
10824,2004-10-18,29.0
10825,2004-10-19,31.0
10826,2004-10-20,25.0
10827,2004-10-21,17.0
10828,2004-10-22,21.0
10829,2004-10-23,23.0
10830,2004-10-24,26.0
10831,2004-10-25,19.0
10832,2004-10-26,20.0
10833,2004-10-27,25.0
10834,2004-10-28,33.0
10835,2004-10-29,23.0
10836,2004-10-30,22.0
10837,2004-10-31,21.0
