,date,maximum temperature (degC)
15680,2018-02-03,21.2
15681,2018-02-04,19.2
15682,2018-02-05,20.4
15683,2018-02-06,24.5
15684,2018-02-07,26.6
15685,2018-02-08,22.0
15686,2018-02-09,23.1
15687,2018-02-10,30.5
15688,2018-02-11,20.3
15689,2018-02-12,23.0
15690,2018-02-13,20.9
15691,2018-02-14,18.8
15692,2018-02-15,21.2
15693,2018-02-16,17.8
15694,2018-02-17,23.6
15695,2018-02-18,18.5
15696,2018-02-19,15.5
15697,2018-02-20,18.1
15698,2018-02-21,23.1
15699,2018-02-22,22.2
15700,2018-02-23,22.4
15701,2018-02-24,22.7
15702,2018-02-25,16.7
15703,2018-02-26,22.7
15704,2018-02-27,26.3
15705,2018-02-28,25.5
15706,2018-03-01,20.2
15707,2018-03-02,23.1
15708,2018-03-03,26.8
15709,2018-03-04,21.3
15710,2018-03-05,19.5
15711,2018-03-06,20.5
15712,2018-03-07,21.0
15713,2018-03-08,20.7
15714,2018-03-09,24.4
15715,2018-03-10,28.2
15716,2018-03-11,25.0
15717,2018-03-12,21.8
15718,2018-03-13,23.7
15719,2018-03-14,21.4
15720,2018-03-15,19.4
15721,2018-03-16,20.2
15722,2018-03-17,30.1
15723,2018-03-18,19.3
15724,2018-03-19,21.1
15725,2018-03-20,16.4
15726,2018-03-21,16.2
15727,2018-03-22,16.8
15728,2018-03-23,23.4
15729,2018-03-24,19.5
15730,2018-03-25,20.6
15731,2018-03-26,15.9
15732,2018-03-27,18.8
15733,2018-03-28,24.9
15734,2018-03-29,22.2
15735,2018-03-30,19.5
15736,2018-03-31,21.1
15737,2018-04-01,22.4
15738,2018-04-02,20.1
15739,2018-04-03,23.3
15740,2018-04-04,24.6
15741,2018-04-05,23.3
15742,2018-04-06,16.1
15743,2018-04-07,19.2
15744,2018-04-08,20.6
15745,2018-04-09,15.8
15746,2018-04-10,22.4
15747,2018-04-11,14.3
15748,2018-04-12,15.5
15749,2018-04-13,20.0
15750,2018-04-14,17.3
15751,2018-04-15,17.2
15752,2018-04-16,13.5
15753,2018-04-17,15.9
15754,2018-04-18,16.5
15755,2018-04-19,17.4
15756,2018-04-20,17.4
15757,2018-04-21,19.5
15758,2018-04-22,20.8
15759,2018-04-23,20.8
15760,2018-04-24,22.1
15761,2018-04-25,21.6
15762,2018-04-26,16.9
15763,2018-04-27,16.8
15764,2018-04-28,17.9
15765,2018-04-29,17.9
15766,2018-04-30,17.0
15767,2018-05-01,23.1
15768,2018-05-02,17.2
15769,2018-05-03,21.7
15770,2018-05-04,18.0
15771,2018-05-05,18.6
15772,2018-05-06,16.9
15773,2018-05-07,21.0
15774,2018-05-08,16.5
15775,2018-05-09,19.2
15776,2018-05-10,12.9
15777,2018-05-11,12.3
15778,2018-05-12,13.9
15779,2018-05-13,13.7
15780,2018-05-14,17.2
15781,2018-05-15,13.6
15782,2018-05-16,12.1
15783,2018-05-17,17.3
15784,2018-05-18,14.2
15785,2018-05-19,15.5
15786,2018-05-20,14.3
15787,2018-05-21,15.8
15788,2018-05-22,13.7
15789,2018-05-23,17.6
15790,2018-05-24,14.7
15791,2018-05-25,12.4
15792,2018-05-26,14.4
15793,2018-05-27,11.3
15794,2018-05-28,19.1
15795,2018-05-29,18.2
15796,2018-05-30,12.0
15797,2018-05-31,12.4
15798,2018-06-01,13.9
15799,2018-06-02,12.1
15800,2018-06-03,9.8
15801,2018-06-04,14.5
15802,2018-06-05,13.1
15803,2018-06-06,11.9
15804,2018-06-07,17.1
15805,2018-06-08,17.9
15806,2018-06-09,14.5
15807,2018-06-10,14.1
15808,2018-06-11,15.4
15809,2018-06-12,10.9
15810,2018-06-13,14.4
15811,2018-06-14,13.3
15812,2018-06-15,12.7
15813,2018-06-16,10.9
15814,2018-06-17,10.5
15815,2018-06-18,10.1
15816,2018-06-19,12.0
15817,2018-06-20,10.3
15818,2018-06-21,13.5
15819,2018-06-22,13.6
15820,2018-06-23,12.0
15821,2018-06-24,12.4
15822,2018-06-25,14.2
15823,2018-06-26,14.7
15824,2018-06-27,10.8
15825,2018-06-28,9.9
15826,2018-06-29,9.9
15827,2018-06-30,12.6
15828,2018-07-01,15.0
15829,2018-07-02,15.8
15830,2018-07-03,16.0
15831,2018-07-04,17.1
15832,2018-07-05,16.6
15833,2018-07-06,10.6
15834,2018-07-07,11.0
15835,2018-07-08,9.2
15836,2018-07-09,13.1
15837,2018-07-10,12.3
15838,2018-07-11,13.6
15839,2018-07-12,12.3
15840,2018-07-13,13.3
15841,2018-07-14,11.3
15842,2018-07-15,12.1
15843,2018-07-16,14.4
15844,2018-07-17,17.9
15845,2018-07-18,15.0
15846,2018-07-19,12.9
15847,2018-07-20,12.1
15848,2018-07-21,12.5
15849,2018-07-22,13.3
15850,2018-07-23,12.4
15851,2018-07-24,13.9
15852,2018-07-25,13.3
15853,2018-07-26,12.9
15854,2018-07-27,13.9
15855,2018-07-28,14.4
15856,2018-07-29,10.9
15857,2018-07-30,12.7
15858,2018-07-31,13.8
15859,2018-08-01,14.0
15860,2018-08-02,11.9
15861,2018-08-03,16.8
15862,2018-08-04,16.0
15863,2018-08-05,17.2
15864,2018-08-06,13.9
15865,2018-08-07,13.8
15866,2018-08-08,15.1
15867,2018-08-09,17.2
15868,2018-08-10,17.8
15869,2018-08-11,11.1
15870,2018-08-12,12.9
15871,2018-08-13,15.7
15872,2018-08-14,17.8
15873,2018-08-15,11.0
15874,2018-08-16,12.9
15875,2018-08-17,16.2
15876,2018-08-18,13.2
15877,2018-08-19,9.0
15878,2018-08-20,9.6
15879,2018-08-21,10.7
15880,2018-08-22,13.6
15881,2018-08-23,14.2
15882,2018-08-24,16.9
15883,2018-08-25,17.5
15884,2018-08-26,16.4
15885,2018-08-27,9.5
15886,2018-08-28,9.2
15887,2018-08-29,10.7
15888,2018-08-30,14.7
15889,2018-08-31,13.1
15890,2018-09-01,11.8
15891,2018-09-02,12.9
15892,2018-09-03,13.9
15893,2018-09-04,14.8
15894,2018-09-05,15.5
15895,2018-09-06,17.0
15896,2018-09-07,14.5
15897,2018-09-08,17.2
15898,2018-09-09,18.0
15899,2018-09-10,21.2
15900,2018-09-11,20.5
15901,2018-09-12,14.5
15902,2018-09-13,22.2
15903,2018-09-14,22.2
15904,2018-09-15,14.2
15905,2018-09-16,14.8
15906,2018-09-17,16.5
15907,2018-09-18,20.8
15908,2018-09-19,14.7
15909,2018-09-20,16.2
15910,2018-09-21,21.0
15911,2018-09-22,18.5
15912,2018-09-23,11.5
15913,2018-09-24,13.1
15914,2018-09-25,12.5
15915,2018-09-26,13.6
15916,2018-09-27,21.7
15917,2018-09-28,14.2
15918,2018-09-29,15.3
15919,2018-09-30,19.3
15920,2018-10-01,19.2
15921,2018-10-02,16.2
15922,2018-10-03,17.0
15923,2018-10-04,14.5
15924,2018-10-05,15.0
15925,2018-10-06,17.0
15926,2018-10-07,20.2
15927,2018-10-08,16.9
15928,2018-10-09,14.4
15929,2018-10-10,11.4
15930,2018-10-11,13.3
15931,2018-10-12,17.2
15932,2018-10-13,21.2
15933,2018-10-14,22.1
15934,2018-10-15,25.4
15935,2018-10-16,24.9
15936,2018-10-17,18.7
15937,2018-10-18,23.6
15938,2018-10-19,21.6
15939,2018-10-20,19.4
15940,2018-10-21,18.5
15941,2018-10-22,24.0
15942,2018-10-23,20.8
15943,2018-10-24,14.4
15944,2018-10-25,18.1
15945,2018-10-26,17.4
15946,2018-10-27,14.4
15947,2018-10-28,15.6
15948,2018-10-29,16.1
15949,2018-10-30,21.0
15950,2018-10-31,17.2
15951,2018-11-01,24.5
15952,2018-11-02,26.1
15953,2018-11-03,17.0
15954,2018-11-04,19.0
15955,2018-11-05,23.5
15956,2018-11-06,18.9
15957,2018-11-07,16.3
15958,2018-11-08,17.5
15959,2018-11-09,19.5
15960,2018-11-10,20.9
15961,2018-11-11,18.2
15962,2018-11-12,24.0
15963,2018-11-13,31.0
15964,2018-11-14,18.0
15965,2018-11-15,13.2
15966,2018-11-16,18.7
15967,2018-11-17,20.6
15968,2018-11-18,17.8
15969,2018-11-19,25.6
15970,2018-11-20,24.1
15971,2018-11-21,17.3
15972,2018-11-22,14.1
15973,2018-11-23,16.7
15974,2018-11-24,15.8
15975,2018-11-25,13.9
15976,2018-11-26,17.9
15977,2018-11-27,17.5
15978,2018-11-28,18.4
15979,2018-11-29,20.0
15980,2018-11-30,18.4
15981,2018-12-01,23.1
15982,2018-12-02,18.9
15983,2018-12-03,18.9
15984,2018-12-04,19.3
15985,2018-12-05,19.5
15986,2018-12-06,30.9
15987,2018-12-07,28.4
15988,2018-12-08,20.1
15989,2018-12-09,19.3
15990,2018-12-10,20.4
15991,2018-12-11,19.7
15992,2018-12-12,28.3
15993,2018-12-13,24.1
15994,2018-12-14,22.6
15995,2018-12-15,19.6
15996,2018-12-16,26.3
15997,2018-12-17,22.1
15998,2018-12-18,17.4
15999,2018-12-19,23.3
16000,2018-12-20,17.0
16001,2018-12-21,17.4
16002,2018-12-22,18.2
16003,2018-12-23,24.5
16004,2018-12-24,31.9
16005,2018-12-25,20.2
16006,2018-12-26,20.2
16007,2018-12-27,24.0
16008,2018-12-28,22.4
16009,2018-12-29,25.7
16010,2018-12-30,23.5
16011,2018-12-31,23.2
16012,2019-01-01,27.2
16013,2019-01-02,25.4
16014,2019-01-03,26.0
16015,2019-01-04,34.0
16016,2019-01-05,24.7
16017,2019-01-06,25.5
16018,2019-01-07,22.0
16019,2019-01-08,22.2
16020,2019-01-09,20.8
16021,2019-01-10,23.4
16022,2019-01-11,30.0
16023,2019-01-12,23.7
16024,2019-01-13,23.4
16025,2019-01-14,25.2
16026,2019-01-15,28.2
16027,2019-01-16,20.1
16028,2019-01-17,25.2
16029,2019-01-18,23.2
16030,2019-01-19,24.0
16031,2019-01-20,29.4
16032,2019-01-21,31.0
16033,2019-01-22,23.9
16034,2019-01-23,17.7
16035,2019-01-24,26.4
16036,2019-01-25,37.9
16037,2019-01-26,21.6
16038,2019-01-27,25.2
16039,2019-01-28,31.1
16040,2019-01-29,32.9
16041,2019-01-30,31.9
16042,2019-01-31,19.0
16043,2019-02-01,19.9
16044,2019-02-02,27.3
16045,2019-02-03,27.1
16046,2019-02-04,22.4
16047,2019-02-05,18.1
16048,2019-02-06,23.8
16049,2019-02-07,29.7
16050,2019-02-08,23.5
16051,2019-02-09,17.4
16052,2019-02-10,25.0
16053,2019-02-11,26.0
16054,2019-02-12,17.8
16055,2019-02-13,19.5
16056,2019-02-14,19.7
16057,2019-02-15,21.5
16058,2019-02-16,25.0
16059,2019-02-17,27.4
16060,2019-02-18,24.7
16061,2019-02-19,21.6
16062,2019-02-20,22.3
16063,2019-02-21,19.8
16064,2019-02-22,22.2
16065,2019-02-23,16.8
16066,2019-02-24,24.3
16067,2019-02-25,35.2
16068,2019-02-26,19.1
16069,2019-02-27,19.8
16070,2019-02-28,23.3
16071,2019-03-01,28.7
16072,2019-03-02,39.1
16073,2019-03-03,24.9
16074,2019-03-04,26.3
16075,2019-03-05,21.6
16076,2019-03-06,16.3
16077,2019-03-07,20.3
16078,2019-03-08,25.2
16079,2019-03-09,16.9
16080,2019-03-10,23.5
16081,2019-03-11,21.8
16082,2019-03-12,17.7
16083,2019-03-13,15.9
16084,2019-03-14,22.1
16085,2019-03-15,19.0
16086,2019-03-16,21.8
16087,2019-03-17,22.1
16088,2019-03-18,21.0
16089,2019-03-19,21.4
16090,2019-03-20,22.0
16091,2019-03-21,17.6
16092,2019-03-22,19.3
16093,2019-03-23,23.3
16094,2019-03-24,22.2
16095,2019-03-25,14.5
16096,2019-03-26,16.1
16097,2019-03-27,19.8
16098,2019-03-28,25.2
16099,2019-03-29,26.6
16100,2019-03-30,17.7
16101,2019-03-31,16.5
16102,2019-04-01,17.3
16103,2019-04-02,21.4
16104,2019-04-03,18.6
16105,2019-04-04,17.3
16106,2019-04-05,21.9
16107,2019-04-06,20.9
16108,2019-04-07,22.0
16109,2019-04-08,18.2
16110,2019-04-09,16.0
16111,2019-04-10,18.3
16112,2019-04-11,18.9
16113,2019-04-12,22.2
16114,2019-04-13,16.4
16115,2019-04-14,17.9
16116,2019-04-15,21.0
16117,2019-04-16,27.6
16118,2019-04-17,28.7
16119,2019-04-18,16.6
16120,2019-04-19,15.2
16121,2019-04-20,23.1
16122,2019-04-21,25.7
16123,2019-04-22,19.4
16124,2019-04-23,20.3
16125,2019-04-24,19.4
16126,2019-04-25,19.1
16127,2019-04-26,12.7
16128,2019-04-27,15.9
16129,2019-04-28,14.4
16130,2019-04-29,18.7
16131,2019-04-30,22.1
16132,2019-05-01,18.3
16133,2019-05-02,18.3
16134,2019-05-03,19.3
16135,2019-05-04,15.3
16136,2019-05-05,13.6
16137,2019-05-06,13.1
16138,2019-05-07,16.0
16139,2019-05-08,16.1
16140,2019-05-09,14.7
16141,2019-05-10,12.1
16142,2019-05-11,16.0
16143,2019-05-12,17.8
16144,2019-05-13,19.0
16145,2019-05-14,15.2
16146,2019-05-15,19.7
16147,2019-05-16,17.7
16148,2019-05-17,17.5
16149,2019-05-18,19.2
16150,2019-05-19,15.4
16151,2019-05-20,14.2
16152,2019-05-21,18.1
16153,2019-05-22,17.5
16154,2019-05-23,17.9
16155,2019-05-24,18.5
16156,2019-05-25,16.4
16157,2019-05-26,14.5
16158,2019-05-27,12.3
16159,2019-05-28,11.0
16160,2019-05-29,10.1
16161,2019-05-30,13.7
16162,2019-05-31,14.2
16163,2019-06-01,17.0
16164,2019-06-02,10.8
16165,2019-06-03,10.2
16166,2019-06-04,11.3
16167,2019-06-05,14.7
16168,2019-06-06,17.1
16169,2019-06-07,17.0
16170,2019-06-08,12.8
16171,2019-06-09,13.2
16172,2019-06-10,14.5
16173,2019-06-11,17.6
16174,2019-06-12,12.8
16175,2019-06-13,15.6
16176,2019-06-14,13.7
16177,2019-06-15,13.2
16178,2019-06-16,12.8
16179,2019-06-17,12.0
16180,2019-06-18,14.5
16181,2019-06-19,10.6
16182,2019-06-20,12.1
16183,2019-06-21,11.7
16184,2019-06-22,10.8
16185,2019-06-23,12.4
16186,2019-06-24,10.0
16187,2019-06-25,9.9
16188,2019-06-26,14.2
16189,2019-06-27,12.7
16190,2019-06-28,18.1
16191,2019-06-29,17.8
16192,2019-06-30,15.5
16193,2019-07-01,17.9
16194,2019-07-02,12.0
16195,2019-07-03,14.5
16196,2019-07-04,12.7
16197,2019-07-05,12.5
16198,2019-07-06,11.6
16199,2019-07-07,12.2
16200,2019-07-08,14.5
16201,2019-07-09,13.9
16202,2019-07-10,16.2
16203,2019-07-11,14.1
16204,2019-07-12,9.3
16205,2019-07-13,9.4
16206,2019-07-14,10.6
16207,2019-07-15,15.7
16208,2019-07-16,13.9
16209,2019-07-17,13.3
16210,2019-07-18,11.4
16211,2019-07-19,14.9
16212,2019-07-20,15.3
16213,2019-07-21,15.4
16214,2019-07-22,17.7
16215,2019-07-23,12.7
16216,2019-07-24,13.4
16217,2019-07-25,16.8
16218,2019-07-26,14.6
16219,2019-07-27,11.7
16220,2019-07-28,14.3
16221,2019-07-29,11.5
16222,2019-07-30,11.4
16223,2019-07-31,12.8
16224,2019-08-01,13.3
16225,2019-08-02,13.8
16226,2019-08-03,10.8
16227,2019-08-04,11.4
16228,2019-08-05,13.7
16229,2019-08-06,17.1
16230,2019-08-07,12.4
16231,2019-08-08,9.2
16232,2019-08-09,11.2
16233,2019-08-10,8.8
16234,2019-08-11,11.3
16235,2019-08-12,13.1
16236,2019-08-13,16.6
16237,2019-08-14,15.6
16238,2019-08-15,18.5
16239,2019-08-16,11.4
16240,2019-08-17,15.0
16241,2019-08-18,17.7
16242,2019-08-19,13.9
16243,2019-08-20,16.0
16244,2019-08-21,11.6
16245,2019-08-22,10.9
16246,2019-08-23,16.2
16247,2019-08-24,17.9
16248,2019-08-25,11.5
16249,2019-08-26,14.8
16250,2019-08-27,14.8
16251,2019-08-28,10.1
16252,2019-08-29,13.6
16253,2019-08-30,15.5
16254,2019-08-31,18.2
16255,2019-09-01,14.6
16256,2019-09-02,18.6
16257,2019-09-03,20.3
16258,2019-09-04,16.7
16259,2019-09-05,15.2
16260,2019-09-06,11.0
16261,2019-09-07,9.9
16262,2019-09-08,14.9
16263,2019-09-09,13.1
16264,2019-09-10,17.4
16265,2019-09-11,21.5
16266,2019-09-12,18.1
16267,2019-09-13,15.4
16268,2019-09-14,17.4
16269,2019-09-15,17.7
16270,2019-09-16,11.8
16271,2019-09-17,14.8
16272,2019-09-18,17.9
16273,2019-09-19,22.0
16274,2019-09-20,27.2
16275,2019-09-21,21.7
16276,2019-09-22,14.4
16277,2019-09-23,15.5
16278,2019-09-24,14.8
16279,2019-09-25,14.1
16280,2019-09-26,19.4
16281,2019-09-27,18.9
16282,2019-09-28,16.9
16283,2019-09-29,15.0
16284,2019-09-30,15.6
16285,2019-10-01,16.5
16286,2019-10-02,18.9
16287,2019-10-03,28.2
16288,2019-10-04,15.5
16289,2019-10-05,15.4
16290,2019-10-06,17.5
16291,2019-10-07,17.1
16292,2019-10-08,14.2
16293,2019-10-09,15.3
16294,2019-10-10,14.6
16295,2019-10-11,12.9
16296,2019-10-12,13.2
16297,2019-10-13,16.0
16298,2019-10-14,25.1
16299,2019-10-15,12.4
16300,2019-10-16,17.9
16301,2019-10-17,15.4
16302,2019-10-18,19.2
16303,2019-10-19,14.3
16304,2019-10-20,18.8
16305,2019-10-21,22.3
16306,2019-10-22,21.0
16307,2019-10-23,23.2
16308,2019-10-24,25.4
16309,2019-10-25,28.0
16310,2019-10-26,16.8
16311,2019-10-27,16.4
16312,2019-10-28,20.6
16313,2019-10-29,28.0
16314,2019-10-30,16.9
16315,2019-10-31,26.9
16316,2019-11-01,32.6
16317,2019-11-02,21.5
16318,2019-11-03,21.7
16319,2019-11-04,17.5
16320,2019-11-05,16.8
16321,2019-11-06,20.0
16322,2019-11-07,12.7
16323,2019-11-08,12.7
16324,2019-11-09,14.8
16325,2019-11-10,18.7
16326,2019-11-11,26.3
16327,2019-11-12,16.3
16328,2019-11-13,16.2
16329,2019-11-14,19.9
16330,2019-11-15,17.6
16331,2019-11-16,17.3
16332,2019-11-17,17.8
16333,2019-11-18,21.3
16334,2019-11-19,18.8
16335,2019-11-20,24.4
16336,2019-11-21,36.8
16337,2019-11-22,22.8
16338,2019-11-23,20.2
16339,2019-11-24,21.1
16340,2019-11-25,25.6
16341,2019-11-26,18.8
16342,2019-11-27,20.6
16343,2019-11-28,21.1
16344,2019-11-29,15.6
16345,2019-11-30,18.2
16346,2019-12-01,18.4
16347,2019-12-02,16.6
16348,2019-12-03,15.8
16349,2019-12-04,18.2
16350,2019-12-05,21.0
16351,2019-12-06,18.2
16352,2019-12-07,19.5
16353,2019-12-08,19.2
16354,2019-12-09,30.5
16355,2019-12-10,20.3
16356,2019-12-11,22.0
16357,2019-12-12,18.9
16358,2019-12-13,19.0
16359,2019-12-14,18.7
16360,2019-12-15,20.1
16361,2019-12-16,19.7
16362,2019-12-17,22.4
16363,2019-12-18,23.6
16364,2019-12-19,23.7
16365,2019-12-20,32.4
16366,2019-12-21,22.7
16367,2019-12-22,19.7
16368,2019-12-23,15.9
16369,2019-12-24,19.2
16370,2019-12-25,22.2
16371,2019-12-26,22.3
16372,2019-12-27,20.6
16373,2019-12-28,27.5
16374,2019-12-29,24.6
16375,2019-12-30,40.8
16376,2019-12-31,23.4
16377,2020-01-01,23.3
16378,2020-01-02,25.9
16379,2020-01-03,20.7
16380,2020-01-04,28.1
16381,2020-01-05,22.9
16382,2020-01-06,20.9
16383,2020-01-07,19.3
16384,2020-01-08,23.2
16385,2020-01-09,30.9
16386,2020-01-10,30.3
16387,2020-01-11,19.1
16388,2020-01-12,23.3
16389,2020-01-13,31.1
16390,2020-01-14,22.8
16391,2020-01-15,30.5
16392,2020-01-16,16.0
16393,2020-01-17,15.6
16394,2020-01-18,18.0
16395,2020-01-19,21.1
16396,2020-01-20,17.6
16397,2020-01-21,18.4
16398,2020-01-22,29.6
16399,2020-01-23,20.9
16400,2020-01-24,21.9
16401,2020-01-25,24.9
16402,2020-01-26,23.3
16403,2020-01-27,23.4
16404,2020-01-28,25.6
16405,2020-01-29,29.5
16406,2020-01-30,36.3
16407,2020-01-31,40.4
16408,2020-02-01,21.5
16409,2020-02-02,21.9
16410,2020-02-03,15.1
16411,2020-02-04,21.4
16412,2020-02-05,19.4
16413,2020-02-06,21.8
16414,2020-02-07,16.8
16415,2020-02-08,17.6
16416,2020-02-09,22.3
16417,2020-02-10,20.8
16418,2020-02-11,22.5
16419,2020-02-12,17.3
16420,2020-02-13,20.6
16421,2020-02-14,27.1
16422,2020-02-15,18.7
16423,2020-02-16,17.1
16424,2020-02-17,19.1
16425,2020-02-18,20.3
16426,2020-02-19,16.4
16427,2020-02-20,20.3
16428,2020-02-21,19.5
16429,2020-02-22,21.9
16430,2020-02-23,24.8
16431,2020-02-24,21.3
16432,2020-02-25,31.3
16433,2020-02-26,17.3
16434,2020-02-27,21.2
16435,2020-02-28,20.4
16436,2020-02-29,27.8
16437,2020-03-01,21.9
16438,2020-03-02,18.0
16439,2020-03-03,19.7
16440,2020-03-04,21.3
16441,2020-03-05,19.0
16442,2020-03-06,20.1
16443,2020-03-07,15.0
16444,2020-03-08,14.1
16445,2020-03-09,15.1
16446,2020-03-10,18.3
16447,2020-03-11,23.4
16448,2020-03-12,25.4
16449,2020-03-13,22.2
16450,2020-03-14,16.3
16451,2020-03-15,19.3
16452,2020-03-16,18.8
16453,2020-03-17,27.3
16454,2020-03-18,23.8
16455,2020-03-19,21.3
16456,2020-03-20,19.3
16457,2020-03-21,14.8
16458,2020-03-22,16.8
16459,2020-03-23,17.7
16460,2020-03-24,17.5
16461,2020-03-25,20.8
16462,2020-03-26,16.2
16463,2020-03-27,21.9
16464,2020-03-28,27.1
16465,2020-03-29,26.0
16466,2020-03-30,21.3
16467,2020-03-31,21.2
16468,2020-04-01,19.7
16469,2020-04-02,16.0
16470,2020-04-03,22.1
16471,2020-04-04,14.5
16472,2020-04-05,13.4
16473,2020-04-06,16.7
16474,2020-04-07,18.2
16475,2020-04-08,14.0
16476,2020-04-09,20.3
16477,2020-04-10,21.2
16478,2020-04-11,14.2
16479,2020-04-12,16.2
16480,2020-04-13,15.4
16481,2020-04-14,21.5
16482,2020-04-15,16.7
16483,2020-04-16,18.2
16484,2020-04-17,14.0
16485,2020-04-18,14.6
16486,2020-04-19,13.0
16487,2020-04-20,17.6
16488,2020-04-21,17.7
16489,2020-04-22,16.2
16490,2020-04-23,18.3
16491,2020-04-24,17.3
16492,2020-04-25,18.4
16493,2020-04-26,16.4
16494,2020-04-27,19.0
16495,2020-04-28,20.3
16496,2020-04-29,21.5
16497,2020-04-30,15.7
16498,2020-05-01,15.0
16499,2020-05-02,15.0
16500,2020-05-03,12.9
16501,2020-05-04,16.0
16502,2020-05-05,17.3
16503,2020-05-06,15.9
16504,2020-05-07,18.7
16505,2020-05-08,18.1
16506,2020-05-09,12.8
16507,2020-05-10,13.1
16508,2020-05-11,15.3
16509,2020-05-12,18.5
16510,2020-05-13,12.7
16511,2020-05-14,16.9
16512,2020-05-15,17.0
16513,2020-05-16,16.9
16514,2020-05-17,15.9
16515,2020-05-18,17.1
16516,2020-05-19,17.1
16517,2020-05-20,16.0
16518,2020-05-21,14.8
16519,2020-05-22,13.3
16520,2020-05-23,12.9
16521,2020-05-24,11.4
16522,2020-05-25,11.2
16523,2020-05-26,12.4
16524,2020-05-27,15.1
16525,2020-05-28,17.9
16526,2020-05-29,18.9
16527,2020-05-30,17.6
16528,2020-05-31,15.6
16529,2020-06-01,16.9
16530,2020-06-02,15.3
16531,2020-06-03,11.8
16532,2020-06-04,13.7
16533,2020-06-05,14.2
16534,2020-06-06,10.8
16535,2020-06-07,12.3
16536,2020-06-08,13.8
16537,2020-06-09,14.0
16538,2020-06-10,13.9
16539,2020-06-11,11.5
16540,2020-06-12,10.2
16541,2020-06-13,12.5
16542,2020-06-14,15.0
16543,2020-06-15,15.9
16544,2020-06-16,15.2
16545,2020-06-17,12.0
16546,2020-06-18,8.7
16547,2020-06-19,9.9
16548,2020-06-20,13.1
16549,2020-06-21,13.1
16550,2020-06-22,12.9
16551,2020-06-23,11.9
16552,2020-06-24,12.4
16553,2020-06-25,15.0
16554,2020-06-26,10.4
16555,2020-06-27,12.3
16556,2020-06-28,10.8
16557,2020-06-29,12.9
16558,2020-06-30,11.6
16559,2020-07-01,13.8
16560,2020-07-02,12.9
16561,2020-07-03,10.0
16562,2020-07-04,13.0
16563,2020-07-05,15.3
16564,2020-07-06,13.2
16565,2020-07-07,10.0
16566,2020-07-08,10.1
16567,2020-07-09,12.5
16568,2020-07-10,8.6
16569,2020-07-11,8.8
16570,2020-07-12,10.9
16571,2020-07-13,12.6
16572,2020-07-14,10.7
16573,2020-07-15,12.0
16574,2020-07-16,12.0
16575,2020-07-17,12.0
16576,2020-07-18,9.7
16577,2020-07-19,15.4
16578,2020-07-20,10.1
16579,2020-07-21,13.8
16580,2020-07-22,13.3
16581,2020-07-23,13.5
16582,2020-07-24,13.1
16583,2020-07-25,13.8
16584,2020-07-26,14.5
16585,2020-07-27,12.4
16586,2020-07-28,14.0
16587,2020-07-29,14.8
16588,2020-07-30,14.0
16589,2020-07-31,15.6
16590,2020-08-01,18.4
16591,2020-08-02,14.7
16592,2020-08-03,10.9
16593,2020-08-04,9.1
16594,2020-08-05,8.8
16595,2020-08-06,12.8
16596,2020-08-07,10.8
16597,2020-08-08,12.8
16598,2020-08-09,10.8
16599,2020-08-10,13.4
16600,2020-08-11,11.2
16601,2020-08-12,12.1
16602,2020-08-13,13.1
16603,2020-08-14,15.5
16604,2020-08-15,13.9
16605,2020-08-16,13.9
16606,2020-08-17,14.8
16607,2020-08-18,14.6
16608,2020-08-19,14.7
16609,2020-08-20,14.2
16610,2020-08-21,10.8
16611,2020-08-22,11.9
16612,2020-08-23,12.2
16613,2020-08-24,12.0
16614,2020-08-25,12.9
16615,2020-08-26,14.4
16616,2020-08-27,16.8
16617,2020-08-28,18.0
16618,2020-08-29,18.5
16619,2020-08-30,21.6
16620,2020-08-31,12.2
16621,2020-09-01,14.2
16622,2020-09-02,17.1
16623,2020-09-03,18.3
16624,2020-09-04,16.0
16625,2020-09-05,17.5
16626,2020-09-06,17.2
16627,2020-09-07,23.2
16628,2020-09-08,19.6
16629,2020-09-09,13.2
16630,2020-09-10,17.2
16631,2020-09-11,20.4
16632,2020-09-12,13.2
16633,2020-09-13,15.6
16634,2020-09-14,14.5
16635,2020-09-15,16.5
16636,2020-09-16,18.3
16637,2020-09-17,13.1
16638,2020-09-18,14.9
16639,2020-09-19,20.8
16640,2020-09-20,21.2
16641,2020-09-21,20.7
16642,2020-09-22,18.7
16643,2020-09-23,15.4
16644,2020-09-24,13.9
16645,2020-09-25,12.5
16646,2020-09-26,13.1
16647,2020-09-27,13.3
16648,2020-09-28,17.2
16649,2020-09-29,18.2
16650,2020-09-30,19.0
16651,2020-10-01,18.9
16652,2020-10-02,20.9
16653,2020-10-03,19.9
16654,2020-10-04,11.0
16655,2020-10-05,10.3
16656,2020-10-06,14.1
16657,2020-10-07,14.7
16658,2020-10-08,13.1
16659,2020-10-09,16.8
16660,2020-10-10,15.8
16661,2020-10-11,16.7
16662,2020-10-12,19.0
16663,2020-10-13,14.1
16664,2020-10-14,18.4
16665,2020-10-15,20.3
16666,2020-10-16,12.4
16667,2020-10-17,10.4
16668,2020-10-18,16.4
16669,2020-10-19,16.4
16670,2020-10-20,17.5
16671,2020-10-21,17.7
16672,2020-10-22,16.1
16673,2020-10-23,18.8
16674,2020-10-24,17.4
16675,2020-10-25,13.8
16676,2020-10-26,14.0
16677,2020-10-27,14.0
16678,2020-10-28,14.4
