,date,maximum temperature (degC)
10612,2004-03-20,36.6
10613,2004-03-21,37.7
10614,2004-03-22,38.1
10615,2004-03-23,38.3
10616,2004-03-24,38.0
10617,2004-03-25,37.8
10618,2004-03-26,36.6
10619,2004-03-27,36.6
10620,2004-03-28,37.5
10621,2004-03-29,37.4
10622,2004-03-30,36.1
10623,2004-03-31,37.2
10624,2004-04-01,37.1
10625,2004-04-02,37.2
10626,2004-04-03,37.1
10627,2004-04-04,36.6
10628,2004-04-05,35.6
10629,2004-04-06,35.3
10630,2004-04-07,35.1
10631,2004-04-08,34.9
10632,2004-04-09,35.6
10633,2004-04-10,33.6
10634,2004-04-11,33.9
10635,2004-04-12,33.4
10636,2004-04-13,33.9
10637,2004-04-14,33.5
10638,2004-04-15,33.8
10639,2004-04-16,34.1
10640,2004-04-17,34.0
10641,2004-04-18,35.2
10642,2004-04-19,35.6
10643,2004-04-20,36.6
10644,2004-04-21,36.0
10645,2004-04-22,35.1
10646,2004-04-23,34.5
10647,2004-04-24,34.6
10648,2004-04-25,28.6
10649,2004-04-26,30.1
10650,2004-04-27,33.4
10651,2004-04-28,31.4
10652,2004-04-29,26.6
10653,2004-04-30,25.6
10654,2004-05-01,29.3
10655,2004-05-02,30.3
10656,2004-05-03,31.9
10657,2004-05-04,34.1
10658,2004-05-05,34.2
10659,2004-05-06,32.7
10660,2004-05-07,30.4
10661,2004-05-08,33.1
10662,2004-05-09,33.3
10663,2004-05-10,30.4
10664,2004-05-11,30.1
10665,2004-05-12,30.1
10666,2004-05-13,32.5
10667,2004-05-14,32.7
10668,2004-05-15,33.3
10669,2004-05-16,32.9
10670,2004-05-17,35.5
10671,2004-05-18,35.2
10672,2004-05-19,31.9
10673,2004-05-20,31.4
10674,2004-05-21,30.4
10675,2004-05-22,31.7
10676,2004-05-23,33.3
10677,2004-05-24,34.1
10678,2004-05-25,34.2
10679,2004-05-26,31.6
10680,2004-05-27,25.4
10681,2004-05-28,24.5
10682,2004-05-29,25.4
10683,2004-05-30,25.9
10684,2004-05-31,29.3
10685,2004-06-01,30.4
10686,2004-06-02,31.8
10687,2004-06-03,31.3
10688,2004-06-04,30.6
10689,2004-06-05,31.6
10690,2004-06-06,31.1
10691,2004-06-07,31.6
10692,2004-06-08,30.4
10693,2004-06-09,29.9
10694,2004-06-10,29.7
10695,2004-06-11,29.5
10696,2004-06-12,29.3
10697,2004-06-13,27.8
10698,2004-06-14,27.6
10699,2004-06-15,28.1
10700,2004-06-16,24.3
10701,2004-06-17,20.8
10702,2004-06-18,24.1
10703,2004-06-19,24.9
10704,2004-06-20,20.5
10705,2004-06-21,21.6
10706,2004-06-22,25.1
10707,2004-06-23,26.7
10708,2004-06-24,28.2
10709,2004-06-25,27.1
10710,2004-06-26,22.7
10711,2004-06-27,23.7
10712,2004-06-28,24.5
10713,2004-06-29,28.4
10714,2004-06-30,28.0
10715,2004-07-01,30.2
10716,2004-07-02,31.1
10717,2004-07-03,31.1
10718,2004-07-04,31.4
10719,2004-07-05,31.0
10720,2004-07-06,30.4
10721,2004-07-07,24.3
10722,2004-07-08,25.4
10723,2004-07-09,29.2
10724,2004-07-10,29.2
10725,2004-07-11,29.6
10726,2004-07-12,29.3
10727,2004-07-13,28.6
10728,2004-07-14,26.8
10729,2004-07-15,28.4
10730,2004-07-16,27.5
10731,2004-07-17,25.6
10732,2004-07-18,19.0
10733,2004-07-19,19.0
10734,2004-07-20,19.7
10735,2004-07-21,22.3
10736,2004-07-22,25.8
10737,2004-07-23,28.0
10738,2004-07-24,29.4
10739,2004-07-25,30.7
10740,2004-07-26,31.1
10741,2004-07-27,26.7
10742,2004-07-28,26.0
10743,2004-07-29,28.3
10744,2004-07-30,29.2
10745,2004-07-31,29.4
10746,2004-08-01,31.4
10747,2004-08-02,32.4
10748,2004-08-03,29.3
10749,2004-08-04,23.4
10750,2004-08-05,24.2
10751,2004-08-06,26.0
10752,2004-08-07,28.3
10753,2004-08-08,27.5
10754,2004-08-09,26.4
10755,2004-08-10,25.6
10756,2004-08-11,25.4
10757,2004-08-12,27.4
10758,2004-08-13,28.3
10759,2004-08-14,30.0
10760,2004-08-15,27.4
10761,2004-08-16,32.1
10762,2004-08-17,32.1
10763,2004-08-18,23.6
10764,2004-08-19,25.0
10765,2004-08-20,27.2
10766,2004-08-21,29.8
10767,2004-08-22,30.7
10768,2004-08-23,31.2
10769,2004-08-24,31.1
10770,2004-08-25,30.5
10771,2004-08-26,31.4
10772,2004-08-27,32.1
10773,2004-08-28,32.9
10774,2004-08-29,32.1
10775,2004-08-30,31.8
10776,2004-08-31,23.9
10777,2004-09-01,24.6
10778,2004-09-02,27.3
10779,2004-09-03,29.4
10780,2004-09-04,30.7
10781,2004-09-05,32.1
10782,2004-09-06,33.2
10783,2004-09-07,33.9
10784,2004-09-08,33.9
10785,2004-09-09,27.7
10786,2004-09-10,28.7
10787,2004-09-11,32.2
10788,2004-09-12,28.9
10789,2004-09-13,27.1
10790,2004-09-14,27.6
10791,2004-09-15,30.9
10792,2004-09-16,31.9
10793,2004-09-17,33.9
10794,2004-09-18,33.9
10795,2004-09-19,34.3
10796,2004-09-20,34.6
10797,2004-09-21,34.3
10798,2004-09-22,32.7
10799,2004-09-23,33.6
10800,2004-09-24,35.9
10801,2004-09-25,37.0
10802,2004-09-26,37.4
10803,2004-09-27,37.6
10804,2004-09-28,38.6
10805,2004-09-29,37.0
10806,2004-09-30,38.5
10807,2004-10-01,37.7
10808,2004-10-02,35.0
10809,2004-10-03,36.1
10810,2004-10-04,37.7
10811,2004-10-05,38.3
10812,2004-10-06,39.0
10813,2004-10-07,39.3
10814,2004-10-08,39.5
10815,2004-10-09,38.9
10816,2004-10-10,38.2
10817,2004-10-11,36.4
10818,2004-10-12,35.9
10819,2004-10-13,35.4
10820,2004-10-14,35.7
10821,2004-10-15,37.6
10822,2004-10-16,40.5
10823,2004-10-17,40.4
10824,2004-10-18,39.9
10825,2004-10-19,35.1
10826,2004-10-20,34.0
10827,2004-10-21,36.3
10828,2004-10-22,38.9
10829,2004-10-23,40.7
10830,2004-10-24,41.8
10831,2004-10-25,43.1
10832,2004-10-26,43.1
10833,2004-10-27,42.7
10834,2004-10-28,39.9
10835,2004-10-29,39.0
10836,2004-10-30,37.9
10837,2004-10-31,37.7
10838,2004-11-01,37.9
10839,2004-11-02,39.5
10840,2004-11-03,40.5
10841,2004-11-04,37.2
10842,2004-11-05,29.2
10843,2004-11-06,31.1
10844,2004-11-07,34.8
10845,2004-11-08,35.8
10846,2004-11-09,37.8
10847,2004-11-10,39.5
10848,2004-11-11,41.7
10849,2004-11-12,41.7
10850,2004-11-13,41.8
10851,2004-11-14,40.0
10852,2004-11-15,39.8
10853,2004-11-16,41.7
10854,2004-11-17,40.1
10855,2004-11-18,39.6
10856,2004-11-19,37.0
10857,2004-11-20,38.6
10858,2004-11-21,36.0
10859,2004-11-22,38.1
10860,2004-11-23,37.1
10861,2004-11-24,34.5
10862,2004-11-25,34.8
10863,2004-11-26,36.0
10864,2004-11-27,36.7
10865,2004-11-28,36.0
10866,2004-11-29,38.6
10867,2004-11-30,39.5
10868,2004-12-01,40.1
10869,2004-12-02,42.4
10870,2004-12-03,44.1
10871,2004-12-04,42.1
10872,2004-12-05,40.8
10873,2004-12-06,41.5
10874,2004-12-07,35.9
10875,2004-12-08,32.6
10876,2004-12-09,33.3
10877,2004-12-10,34.3
10878,2004-12-11,36.9
10879,2004-12-12,39.4
10880,2004-12-13,40.7
10881,2004-12-14,38.0
10882,2004-12-15,41.7
10883,2004-12-16,41.5
10884,2004-12-17,40.0
10885,2004-12-18,35.5
10886,2004-12-19,38.7
10887,2004-12-20,40.7
10888,2004-12-21,41.5
10889,2004-12-22,38.7
10890,2004-12-23,38.6
10891,2004-12-24,31.9
10892,2004-12-25,29.1
10893,2004-12-26,30.9
10894,2004-12-27,31.1
10895,2004-12-28,35.7
10896,2004-12-29,38.0
10897,2004-12-30,39.2
10898,2004-12-31,37.9
10899,2005-01-01,36.5
10900,2005-01-02,38.4
10901,2005-01-03,38.0
10902,2005-01-04,36.7
10903,2005-01-05,36.6
10904,2005-01-06,34.6
10905,2005-01-07,33.8
10906,2005-01-08,30.7
10907,2005-01-09,34.9
10908,2005-01-10,35.3
10909,2005-01-11,34.3
10910,2005-01-12,35.9
10911,2005-01-13,36.2
10912,2005-01-14,36.3
10913,2005-01-15,36.7
10914,2005-01-16,38.4
10915,2005-01-17,37.2
10916,2005-01-18,37.2
10917,2005-01-19,36.3
10918,2005-01-20,36.5
10919,2005-01-21,36.9
10920,2005-01-22,36.7
10921,2005-01-23,25.5
10922,2005-01-24,32.6
10923,2005-01-25,29.9
10924,2005-01-26,32.1
10925,2005-01-27,36.0
10926,2005-01-28,38.4
10927,2005-01-29,40.4
10928,2005-01-30,40.6
10929,2005-01-31,40.8
10930,2005-02-01,39.5
10931,2005-02-02,38.6
10932,2005-02-03,34.0
10933,2005-02-04,35.4
10934,2005-02-05,39.0
10935,2005-02-06,40.6
10936,2005-02-07,40.0
10937,2005-02-08,39.0
10938,2005-02-09,34.9
10939,2005-02-10,33.2
10940,2005-02-11,36.7
10941,2005-02-12,38.3
10942,2005-02-13,41.3
10943,2005-02-14,39.0
10944,2005-02-15,38.1
10945,2005-02-16,39.0
10946,2005-02-17,41.1
10947,2005-02-18,41.1
10948,2005-02-19,41.2
10949,2005-02-20,41.5
10950,2005-02-21,41.2
10951,2005-02-22,40.8
10952,2005-02-23,40.8
10953,2005-02-24,40.3
10954,2005-02-25,40.0
10955,2005-02-26,40.3
10956,2005-02-27,40.1
10957,2005-02-28,39.9
10958,2005-03-01,40.0
10959,2005-03-02,38.9
10960,2005-03-03,37.6
10961,2005-03-04,38.2
10962,2005-03-05,40.2
10963,2005-03-06,41.6
10964,2005-03-07,41.1
10965,2005-03-08,40.1
10966,2005-03-09,39.9
10967,2005-03-10,39.3
10968,2005-03-11,39.2
10969,2005-03-12,37.4
10970,2005-03-13,37.3
10971,2005-03-14,38.4
10972,2005-03-15,38.3
10973,2005-03-16,38.7
10974,2005-03-17,36.7
10975,2005-03-18,34.4
10976,2005-03-19,35.7
10977,2005-03-20,38.4
10978,2005-03-21,39.8
10979,2005-03-22,40.8
10980,2005-03-23,39.6
10981,2005-03-24,38.7
10982,2005-03-25,38.2
10983,2005-03-26,37.3
10984,2005-03-27,40.1
10985,2005-03-28,39.6
10986,2005-03-29,39.9
10987,2005-03-30,39.2
10988,2005-03-31,38.8
10989,2005-04-01,37.2
10990,2005-04-02,35.5
10991,2005-04-03,34.9
10992,2005-04-04,36.0
10993,2005-04-05,36.0
10994,2005-04-06,36.0
10995,2005-04-07,37.3
10996,2005-04-08,37.1
10997,2005-04-09,37.7
10998,2005-04-10,37.0
10999,2005-04-11,36.1
11000,2005-04-12,34.9
11001,2005-04-13,35.4
11002,2005-04-14,35.3
11003,2005-04-15,34.4
11004,2005-04-16,34.9
11005,2005-04-17,35.3
11006,2005-04-18,36.8
11007,2005-04-19,36.9
11008,2005-04-20,36.6
11009,2005-04-21,35.5
11010,2005-04-22,33.6
11011,2005-04-23,33.4
11012,2005-04-24,33.6
11013,2005-04-25,32.9
11014,2005-04-26,33.0
11015,2005-04-27,32.9
11016,2005-04-28,33.2
11017,2005-04-29,34.0
11018,2005-04-30,34.1
11019,2005-05-01,34.8
11020,2005-05-02,34.1
11021,2005-05-03,33.1
11022,2005-05-04,32.7
11023,2005-05-05,32.7
11024,2005-05-06,32.9
11025,2005-05-07,32.4
11026,2005-05-08,36.8
11027,2005-05-09,34.0
11028,2005-05-10,32.7
11029,2005-05-11,27.1
11030,2005-05-12,28.3
11031,2005-05-13,26.3
11032,2005-05-14,27.6
11033,2005-05-15,30.1
11034,2005-05-16,30.1
11035,2005-05-17,28.4
11036,2005-05-18,27.1
11037,2005-05-19,27.4
11038,2005-05-20,27.6
11039,2005-05-21,28.2
11040,2005-05-22,29.1
11041,2005-05-23,30.4
11042,2005-05-24,30.1
11043,2005-05-25,29.4
11044,2005-05-26,28.9
11045,2005-05-27,28.5
11046,2005-05-28,28.4
11047,2005-05-29,28.0
11048,2005-05-30,27.8
11049,2005-05-31,28.3
11050,2005-06-01,28.4
11051,2005-06-02,29.6
11052,2005-06-03,30.4
11053,2005-06-04,31.8
11054,2005-06-05,32.3
11055,2005-06-06,32.1
11056,2005-06-07,31.3
11057,2005-06-08,30.6
11058,2005-06-09,30.7
11059,2005-06-10,32.2
11060,2005-06-11,32.0
11061,2005-06-12,33.4
11062,2005-06-13,31.1
11063,2005-06-14,31.8
11064,2005-06-15,24.9
11065,2005-06-16,26.7
11066,2005-06-17,29.8
11067,2005-06-18,30.9
11068,2005-06-19,27.8
11069,2005-06-20,20.6
11070,2005-06-21,18.8
11071,2005-06-22,20.2
11072,2005-06-23,20.2
11073,2005-06-24,23.5
11074,2005-06-25,27.4
11075,2005-06-26,29.0
11076,2005-06-27,27.0
11077,2005-06-28,24.9
11078,2005-06-29,24.3
11079,2005-06-30,25.8
11080,2005-07-01,29.2
11081,2005-07-02,26.5
11082,2005-07-03,26.2
11083,2005-07-04,30.3
11084,2005-07-05,31.6
11085,2005-07-06,31.3
11086,2005-07-07,31.8
11087,2005-07-08,29.8
11088,2005-07-09,25.2
11089,2005-07-10,20.5
11090,2005-07-11,23.6
11091,2005-07-12,26.8
11092,2005-07-13,29.4
11093,2005-07-14,31.6
11094,2005-07-15,25.2
11095,2005-07-16,24.3
11096,2005-07-17,27.6
11097,2005-07-18,28.6
11098,2005-07-19,26.2
11099,2005-07-20,19.1
11100,2005-07-21,23.0
11101,2005-07-22,26.9
11102,2005-07-23,27.8
11103,2005-07-24,28.8
11104,2005-07-25,26.3
11105,2005-07-26,27.8
11106,2005-07-27,28.3
11107,2005-07-28,29.2
11108,2005-07-29,29.0
11109,2005-07-30,30.3
11110,2005-07-31,30.8
11111,2005-08-01,18.6
11112,2005-08-02,25.2
11113,2005-08-03,28.3
11114,2005-08-04,26.8
11115,2005-08-05,25.6
11116,2005-08-06,25.4
11117,2005-08-07,26.0
11118,2005-08-08,25.0
11119,2005-08-09,28.6
11120,2005-08-10,28.8
11121,2005-08-11,28.5
11122,2005-08-12,23.7
11123,2005-08-13,22.4
11124,2005-08-14,27.1
11125,2005-08-15,28.3
11126,2005-08-16,28.8
11127,2005-08-17,28.3
11128,2005-08-18,29.3
11129,2005-08-19,30.0
11130,2005-08-20,30.5
11131,2005-08-21,28.9
11132,2005-08-22,28.8
11133,2005-08-23,29.7
11134,2005-08-24,30.2
11135,2005-08-25,29.7
11136,2005-08-26,29.3
11137,2005-08-27,29.4
11138,2005-08-28,28.5
11139,2005-08-29,29.4
11140,2005-08-30,31.4
11141,2005-08-31,32.8
11142,2005-09-01,33.6
11143,2005-09-02,33.5
11144,2005-09-03,33.6
11145,2005-09-04,35.6
11146,2005-09-05,35.2
11147,2005-09-06,33.0
11148,2005-09-07,34.8
11149,2005-09-08,34.2
11150,2005-09-09,33.6
11151,2005-09-10,33.6
11152,2005-09-11,28.3
11153,2005-09-12,28.2
11154,2005-09-13,32.1
11155,2005-09-14,35.5
11156,2005-09-15,36.2
11157,2005-09-16,31.6
11158,2005-09-17,27.1
11159,2005-09-18,33.9
11160,2005-09-19,35.1
11161,2005-09-20,35.1
11162,2005-09-21,35.9
11163,2005-09-22,34.8
11164,2005-09-23,33.7
11165,2005-09-24,34.8
11166,2005-09-25,35.9
11167,2005-09-26,35.7
11168,2005-09-27,37.0
11169,2005-09-28,38.6
11170,2005-09-29,38.1
11171,2005-09-30,40.6
11172,2005-10-01,40.5
11173,2005-10-02,41.3
11174,2005-10-03,40.5
11175,2005-10-04,33.3
11176,2005-10-05,38.5
11177,2005-10-06,38.7
11178,2005-10-07,36.9
11179,2005-10-08,36.6
11180,2005-10-09,33.9
11181,2005-10-10,37.9
11182,2005-10-11,40.7
11183,2005-10-12,40.5
11184,2005-10-13,36.4
11185,2005-10-14,34.6
11186,2005-10-15,37.9
11187,2005-10-16,38.8
11188,2005-10-17,38.6
11189,2005-10-18,39.1
11190,2005-10-19,38.9
11191,2005-10-20,37.9
11192,2005-10-21,38.2
11193,2005-10-22,37.9
11194,2005-10-23,39.6
11195,2005-10-24,39.3
11196,2005-10-25,39.4
11197,2005-10-26,41.2
11198,2005-10-27,42.2
11199,2005-10-28,41.7
11200,2005-10-29,40.7
11201,2005-10-30,39.1
11202,2005-10-31,39.4
11203,2005-11-01,39.5
11204,2005-11-02,39.1
11205,2005-11-03,38.9
11206,2005-11-04,37.9
11207,2005-11-05,38.9
11208,2005-11-06,39.7
11209,2005-11-07,38.3
11210,2005-11-08,39.4
11211,2005-11-09,41.3
11212,2005-11-10,39.1
11213,2005-11-11,39.5
11214,2005-11-12,39.5
11215,2005-11-13,40.0
11216,2005-11-14,41.3
11217,2005-11-15,40.7
11218,2005-11-16,39.8
11219,2005-11-17,38.9
11220,2005-11-18,37.2
11221,2005-11-19,38.3
11222,2005-11-20,31.6
11223,2005-11-21,38.2
11224,2005-11-22,36.7
11225,2005-11-23,32.8
11226,2005-11-24,33.0
11227,2005-11-25,38.3
11228,2005-11-26,40.9
11229,2005-11-27,41.1
11230,2005-11-28,38.1
11231,2005-11-29,38.6
11232,2005-11-30,39.7
11233,2005-12-01,39.4
11234,2005-12-02,38.0
11235,2005-12-03,38.8
11236,2005-12-04,41.5
11237,2005-12-05,43.3
11238,2005-12-06,42.7
11239,2005-12-07,38.7
11240,2005-12-08,40.7
11241,2005-12-09,42.5
11242,2005-12-10,43.1
11243,2005-12-11,42.3
11244,2005-12-12,41.9
11245,2005-12-13,42.5
11246,2005-12-14,41.5
11247,2005-12-15,43.9
11248,2005-12-16,42.0
11249,2005-12-17,38.4
11250,2005-12-18,40.0
11251,2005-12-19,41.8
11252,2005-12-20,42.1
11253,2005-12-21,41.7
11254,2005-12-22,40.9
11255,2005-12-23,41.5
11256,2005-12-24,42.1
11257,2005-12-25,40.6
11258,2005-12-26,41.8
11259,2005-12-27,40.1
11260,2005-12-28,41.5
11261,2005-12-29,42.3
11262,2005-12-30,39.7
11263,2005-12-31,40.3
11264,2006-01-01,39.6
11265,2006-01-02,40.3
11266,2006-01-03,40.8
11267,2006-01-04,42.2
11268,2006-01-05,42.1
11269,2006-01-06,41.5
11270,2006-01-07,42.5
11271,2006-01-08,43.0
11272,2006-01-09,41.4
11273,2006-01-10,38.0
11274,2006-01-11,36.6
11275,2006-01-12,35.2
11276,2006-01-13,32.4
11277,2006-01-14,37.7
11278,2006-01-15,36.7
11279,2006-01-16,37.2
11280,2006-01-17,38.1
11281,2006-01-18,38.8
11282,2006-01-19,39.5
11283,2006-01-20,39.6
11284,2006-01-21,40.2
11285,2006-01-22,39.6
11286,2006-01-23,35.9
11287,2006-01-24,36.3
11288,2006-01-25,28.9
11289,2006-01-26,31.6
11290,2006-01-27,30.1
11291,2006-01-28,33.0
11292,2006-01-29,35.1
11293,2006-01-30,35.3
11294,2006-01-31,37.2
11295,2006-02-01,37.4
11296,2006-02-02,37.1
11297,2006-02-03,37.6
11298,2006-02-04,37.5
11299,2006-02-05,41.1
11300,2006-02-06,35.1
11301,2006-02-07,39.0
11302,2006-02-08,36.7
11303,2006-02-09,35.4
11304,2006-02-10,36.7
11305,2006-02-11,37.7
11306,2006-02-12,39.0
11307,2006-02-13,39.8
11308,2006-02-14,40.0
11309,2006-02-15,39.7
11310,2006-02-16,38.4
11311,2006-02-17,39.0
11312,2006-02-18,39.0
11313,2006-02-19,38.3
11314,2006-02-20,39.0
11315,2006-02-21,39.9
11316,2006-02-22,36.2
11317,2006-02-23,37.8
11318,2006-02-24,37.8
11319,2006-02-25,38.5
11320,2006-02-26,39.1
11321,2006-02-27,38.8
11322,2006-02-28,38.8
11323,2006-03-01,38.9
11324,2006-03-02,38.4
11325,2006-03-03,37.8
11326,2006-03-04,37.8
11327,2006-03-05,38.7
11328,2006-03-06,35.3
11329,2006-03-07,35.9
11330,2006-03-08,35.7
11331,2006-03-09,33.7
11332,2006-03-10,33.6
11333,2006-03-11,33.5
11334,2006-03-12,34.7
11335,2006-03-13,36.1
11336,2006-03-14,35.3
11337,2006-03-15,35.3
11338,2006-03-16,34.7
11339,2006-03-17,35.9
11340,2006-03-18,36.8
11341,2006-03-19,37.3
11342,2006-03-20,34.4
11343,2006-03-21,32.8
11344,2006-03-22,29.5
11345,2006-03-23,34.0
11346,2006-03-24,34.7
11347,2006-03-25,35.4
11348,2006-03-26,35.5
11349,2006-03-27,35.4
11350,2006-03-28,35.9
11351,2006-03-29,37.3
11352,2006-03-30,37.3
11353,2006-03-31,38.2
11354,2006-04-01,38.0
11355,2006-04-02,38.0
11356,2006-04-03,38.2
11357,2006-04-04,37.7
11358,2006-04-05,26.6
11359,2006-04-06,25.4
11360,2006-04-07,22.6
11361,2006-04-08,27.9
11362,2006-04-09,27.8
11363,2006-04-10,32.9
11364,2006-04-11,33.6
11365,2006-04-12,33.0
11366,2006-04-13,32.3
11367,2006-04-14,33.1
11368,2006-04-15,33.1
11369,2006-04-16,32.6
11370,2006-04-17,33.2
11371,2006-04-18,32.9
11372,2006-04-19,30.1
11373,2006-04-20,32.3
11374,2006-04-21,31.2
11375,2006-04-22,32.2
11376,2006-04-23,31.9
11377,2006-04-24,31.9
11378,2006-04-25,31.7
11379,2006-04-26,31.0
11380,2006-04-27,29.9
11381,2006-04-28,30.1
11382,2006-04-29,30.5
11383,2006-04-30,24.6
11384,2006-05-01,27.6
11385,2006-05-02,26.6
11386,2006-05-03,27.0
11387,2006-05-04,28.8
11388,2006-05-05,28.9
11389,2006-05-06,29.7
11390,2006-05-07,30.4
11391,2006-05-08,29.5
11392,2006-05-09,29.3
11393,2006-05-10,29.3
11394,2006-05-11,30.2
11395,2006-05-12,30.4
11396,2006-05-13,29.4
11397,2006-05-14,29.1
11398,2006-05-15,27.4
11399,2006-05-16,29.1
11400,2006-05-17,28.9
11401,2006-05-18,28.2
11402,2006-05-19,29.5
11403,2006-05-20,30.3
11404,2006-05-21,30.4
11405,2006-05-22,29.5
11406,2006-05-23,23.0
11407,2006-05-24,26.5
11408,2006-05-25,28.2
11409,2006-05-26,28.0
11410,2006-05-27,26.3
11411,2006-05-28,24.7
11412,2006-05-29,25.8
11413,2006-05-30,27.6
11414,2006-05-31,29.3
11415,2006-06-01,25.6
11416,2006-06-02,23.9
11417,2006-06-03,21.7
11418,2006-06-04,23.1
11419,2006-06-05,24.4
11420,2006-06-06,25.6
11421,2006-06-07,26.8
11422,2006-06-08,27.1
11423,2006-06-09,30.2
11424,2006-06-10,28.1
11425,2006-06-11,21.9
11426,2006-06-12,21.1
11427,2006-06-13,25.6
11428,2006-06-14,26.8
11429,2006-06-15,27.7
11430,2006-06-16,27.0
11431,2006-06-17,27.0
11432,2006-06-18,26.7
11433,2006-06-19,29.1
11434,2006-06-20,27.3
11435,2006-06-21,27.0
11436,2006-06-22,28.4
11437,2006-06-23,29.1
11438,2006-06-24,30.5
11439,2006-06-25,27.7
11440,2006-06-26,29.3
11441,2006-06-27,28.6
11442,2006-06-28,28.5
11443,2006-06-29,29.3
11444,2006-06-30,28.8
11445,2006-07-01,27.5
11446,2006-07-02,26.9
11447,2006-07-03,24.3
11448,2006-07-04,23.6
11449,2006-07-05,25.5
11450,2006-07-06,26.5
11451,2006-07-07,26.7
11452,2006-07-08,25.6
11453,2006-07-09,27.5
11454,2006-07-10,28.6
11455,2006-07-11,31.1
11456,2006-07-12,28.5
11457,2006-07-13,20.8
11458,2006-07-14,27.5
11459,2006-07-15,23.0
11460,2006-07-16,19.4
11461,2006-07-17,19.4
11462,2006-07-18,20.6
11463,2006-07-19,22.0
11464,2006-07-20,26.2
11465,2006-07-21,27.2
11466,2006-07-22,28.3
11467,2006-07-23,28.6
11468,2006-07-24,27.8
11469,2006-07-25,24.6
11470,2006-07-26,26.8
11471,2006-07-27,27.7
11472,2006-07-28,29.3
11473,2006-07-29,30.2
11474,2006-07-30,32.1
11475,2006-07-31,30.4
11476,2006-08-01,28.3
11477,2006-08-02,28.6
11478,2006-08-03,28.3
11479,2006-08-04,26.9
11480,2006-08-05,24.1
11481,2006-08-06,25.7
11482,2006-08-07,26.0
11483,2006-08-08,26.3
11484,2006-08-09,27.4
11485,2006-08-10,28.0
11486,2006-08-11,28.5
11487,2006-08-12,28.5
11488,2006-08-13,28.4
11489,2006-08-14,28.8
11490,2006-08-15,29.7
11491,2006-08-16,30.7
11492,2006-08-17,29.3
11493,2006-08-18,30.5
11494,2006-08-19,29.5
11495,2006-08-20,30.9
11496,2006-08-21,31.4
11497,2006-08-22,33.1
11498,2006-08-23,33.5
11499,2006-08-24,33.2
11500,2006-08-25,33.5
11501,2006-08-26,32.2
11502,2006-08-27,33.3
11503,2006-08-28,30.5
11504,2006-08-29,28.1
11505,2006-08-30,29.7
11506,2006-08-31,31.4
11507,2006-09-01,32.6
11508,2006-09-02,31.9
11509,2006-09-03,33.7
11510,2006-09-04,35.7
11511,2006-09-05,37.0
11512,2006-09-06,35.7
11513,2006-09-07,31.8
11514,2006-09-08,26.5
11515,2006-09-09,27.4
11516,2006-09-10,24.3
11517,2006-09-11,26.6
11518,2006-09-12,28.7
11519,2006-09-13,29.4
11520,2006-09-14,29.6
11521,2006-09-15,31.1
11522,2006-09-16,31.9
11523,2006-09-17,31.9
11524,2006-09-18,31.9
11525,2006-09-19,31.9
11526,2006-09-20,32.7
11527,2006-09-21,34.1
11528,2006-09-22,34.6
11529,2006-09-23,34.9
11530,2006-09-24,37.4
11531,2006-09-25,37.7
11532,2006-09-26,36.5
11533,2006-09-27,37.0
11534,2006-09-28,37.2
11535,2006-09-29,36.7
11536,2006-09-30,36.1
11537,2006-10-01,36.5
11538,2006-10-02,35.8
11539,2006-10-03,35.7
11540,2006-10-04,36.3
11541,2006-10-05,37.3
11542,2006-10-06,37.5
11543,2006-10-07,37.3
11544,2006-10-08,36.7
11545,2006-10-09,37.8
11546,2006-10-10,36.3
11547,2006-10-11,33.3
11548,2006-10-12,33.9
11549,2006-10-13,32.9
11550,2006-10-14,35.6
11551,2006-10-15,36.3
11552,2006-10-16,37.5
11553,2006-10-17,37.5
11554,2006-10-18,36.3
11555,2006-10-19,37.8
11556,2006-10-20,37.7
11557,2006-10-21,37.9
11558,2006-10-22,38.3
11559,2006-10-23,36.3
11560,2006-10-24,36.6
11561,2006-10-25,37.6
11562,2006-10-26,38.7
11563,2006-10-27,39.4
11564,2006-10-28,38.6
11565,2006-10-29,38.3
11566,2006-10-30,39.5
11567,2006-10-31,40.4
11568,2006-11-01,40.0
11569,2006-11-02,39.9
11570,2006-11-03,31.6
11571,2006-11-04,36.2
11572,2006-11-05,38.3
11573,2006-11-06,38.6
11574,2006-11-07,40.0
11575,2006-11-08,40.5
11576,2006-11-09,38.2
11577,2006-11-10,38.3
11578,2006-11-11,39.5
11579,2006-11-12,40.9
11580,2006-11-13,41.3
11581,2006-11-14,43.1
11582,2006-11-15,38.6
11583,2006-11-16,34.3
11584,2006-11-17,36.7
11585,2006-11-18,37.9
11586,2006-11-19,34.8
11587,2006-11-20,35.7
11588,2006-11-21,35.6
11589,2006-11-22,37.8
11590,2006-11-23,39.7
11591,2006-11-24,41.1
11592,2006-11-25,40.7
11593,2006-11-26,41.7
11594,2006-11-27,42.3
11595,2006-11-28,40.5
11596,2006-11-29,42.2
11597,2006-11-30,44.9
11598,2006-12-01,46.1
11599,2006-12-02,42.6
11600,2006-12-03,40.5
11601,2006-12-04,42.1
11602,2006-12-05,41.9
11603,2006-12-06,38.3
11604,2006-12-07,34.1
11605,2006-12-08,32.1
11606,2006-12-09,35.9
11607,2006-12-10,37.8
11608,2006-12-11,38.7
11609,2006-12-12,38.3
11610,2006-12-13,39.2
