,date,minimum temperature (degC),site number,site name
3527,1955-08-29,8.9,,
3528,1955-08-30,12.3,,
3529,1955-08-31,9.8,,
3530,1955-09-01,8.7,,
3531,1955-09-02,11.5,,
3532,1955-09-03,14.8,,
3533,1955-09-04,8.7,,
3534,1955-09-05,7.6,,
3535,1955-09-06,8.2,,
3536,1955-09-07,9.4,,
3537,1955-09-08,7.0,,
3538,1955-09-09,12.0,,
3539,1955-09-10,8.7,,
3540,1955-09-11,8.7,,
3541,1955-09-12,9.4,,
3542,1955-09-13,10.6,,
3543,1955-09-14,10.1,,
3544,1955-09-15,14.2,,
3545,1955-09-16,14.8,,
3546,1955-09-17,12.0,,
3547,1955-09-18,12.0,,
3548,1955-09-19,11.5,,
3549,1955-09-20,12.8,,
3550,1955-09-21,12.8,,
3551,1955-09-22,16.0,,
3552,1955-09-23,14.2,,
3553,1955-09-24,9.4,,
3554,1955-09-25,10.1,,
3555,1955-09-26,10.1,,
3556,1955-09-27,10.1,,
3557,1955-09-28,11.5,,
3558,1955-09-29,13.4,,
3559,1955-09-30,14.2,,
3560,1955-10-01,13.3,,
3561,1955-10-02,12.1,,
3562,1955-10-03,11.6,,
3563,1955-10-04,12.7,,
3564,1955-10-05,10.4,,
3565,1955-10-06,12.6,,
3566,1955-10-07,16.0,,
3567,1955-10-08,16.0,,
3568,1955-10-09,14.4,,
3569,1955-10-10,12.1,,
3570,1955-10-11,11.6,,
3571,1955-10-12,10.4,,
3572,1955-10-13,9.8,,
3573,1955-10-14,10.4,,
3574,1955-10-15,16.0,,
3575,1955-10-16,15.1,,
3576,1955-10-17,13.3,,
3577,1955-10-18,12.6,,
3578,1955-10-19,10.9,,
3579,1955-10-20,14.4,,
3580,1955-10-21,17.9,,
3581,1955-10-22,16.8,,
3582,1955-10-23,12.6,,
3583,1955-10-24,17.9,,
3584,1955-10-25,16.3,,
3585,1955-10-26,11.6,,
3586,1955-10-27,11.6,,
3587,1955-10-28,10.4,,
3588,1955-10-29,13.9,,
3589,1955-10-30,13.3,,
3590,1955-10-31,12.1,,
3591,1955-11-01,11.8,,
3592,1955-11-02,10.3,,
3593,1955-11-03,9.7,,
3594,1955-11-04,11.4,,
3595,1955-11-05,14.4,,
3596,1955-11-06,14.4,,
3597,1955-11-07,16.1,,
3598,1955-11-08,13.8,,
3599,1955-11-09,10.8,,
3600,1955-11-10,10.3,,
3601,1955-11-11,10.8,,
3602,1955-11-12,12.5,,
3603,1955-11-13,13.8,,
3604,1955-11-14,15.7,,
3605,1955-11-15,12.5,,
3606,1955-11-16,11.8,,
3607,1955-11-17,17.2,,
3608,1955-11-18,13.8,,
3609,1955-11-19,10.8,,
3610,1955-11-20,10.3,,
3611,1955-11-21,13.8,,
3612,1955-11-22,14.4,,
3613,1955-11-23,18.5,,
3614,1955-11-24,16.7,,
3615,1955-11-25,15.7,,
3616,1955-11-26,11.8,,
3617,1955-11-27,11.4,,
3618,1955-11-28,13.2,,
3619,1955-11-29,12.5,,
3620,1955-11-30,19.0,,
3621,1955-12-01,13.3,,
3622,1955-12-02,16.6,,
3623,1955-12-03,12.0,,
3624,1955-12-04,7.0,,
3625,1955-12-05,10.9,,
3626,1955-12-06,14.0,,
3627,1955-12-07,14.0,,
3628,1955-12-08,14.8,,
3629,1955-12-09,15.3,,
3630,1955-12-10,17.3,,
3631,1955-12-11,16.6,,
3632,1955-12-12,17.8,,
3633,1955-12-13,15.3,,
3634,1955-12-14,16.0,,
3635,1955-12-15,15.3,,
3636,1955-12-16,17.8,,
3637,1955-12-17,16.6,,
3638,1955-12-18,16.6,,
3639,1955-12-19,17.3,,
3640,1955-12-20,17.8,,
3641,1955-12-21,13.3,,
3642,1955-12-22,13.3,,
3643,1955-12-23,12.5,,
3644,1955-12-24,13.3,,
3645,1955-12-25,15.3,,
3646,1955-12-26,13.3,,
3647,1955-12-27,17.3,,
3648,1955-12-28,16.0,,
3649,1955-12-29,16.0,,
3650,1955-12-30,17.8,,
3651,1955-12-31,16.6,,
3652,1956-01-01,14.7,,
3653,1956-01-02,14.7,,
3654,1956-01-03,15.5,,
3655,1956-01-04,16.1,,
3656,1956-01-05,13.0,,
3657,1956-01-06,13.0,,
3658,1956-01-07,13.6,,
3659,1956-01-08,16.1,,
3660,1956-01-09,17.3,,
3661,1956-01-10,17.3,,
3662,1956-01-11,17.3,,
3663,1956-01-12,16.6,,
3664,1956-01-13,16.6,,
3665,1956-01-14,17.3,,
3666,1956-01-15,19.9,,
3667,1956-01-16,20.5,,
3668,1956-01-17,19.9,,
3669,1956-01-18,20.5,,
3670,1956-01-19,19.9,,
3671,1956-01-20,19.4,,
3672,1956-01-21,17.3,,
3673,1956-01-22,17.3,,
3674,1956-01-23,16.6,,
3675,1956-01-24,14.7,,
3676,1956-01-25,17.3,,
3677,1956-01-26,17.3,,
3678,1956-01-27,17.3,,
3679,1956-01-28,17.7,,
3680,1956-01-29,17.7,,
3681,1956-01-30,17.3,,
3682,1956-01-31,17.3,,
3683,1956-02-01,16.8,,
3684,1956-02-02,17.8,,
3685,1956-02-03,17.8,,
3686,1956-02-04,18.3,,
3687,1956-02-05,18.9,,
3688,1956-02-06,17.8,,
3689,1956-02-07,16.8,,
3690,1956-02-08,17.8,,
3691,1956-02-09,19.4,,
3692,1956-02-10,20.0,,
3693,1956-02-11,19.4,,
3694,1956-02-12,18.9,,
3695,1956-02-13,18.3,,
3696,1956-02-14,20.0,,
3697,1956-02-15,18.9,,
3698,1956-02-16,18.9,,
3699,1956-02-17,18.9,,
3700,1956-02-18,20.0,,
3701,1956-02-19,17.8,,
3702,1956-02-20,19.4,,
3703,1956-02-21,19.4,,
3704,1956-02-22,20.0,,
3705,1956-02-23,21.1,,
3706,1956-02-24,21.8,,
3707,1956-02-25,18.9,,
3708,1956-02-26,17.2,,
3709,1956-02-27,16.1,,
3710,1956-02-28,16.8,,
3711,1956-02-29,17.8,,
3712,1956-03-01,18.5,,
3713,1956-03-02,20.1,,
3714,1956-03-03,19.1,,
3715,1956-03-04,22.3,,
3716,1956-03-05,21.8,,
3717,1956-03-06,20.7,,
3718,1956-03-07,21.8,,
3719,1956-03-08,17.9,,
3720,1956-03-09,16.7,,
3721,1956-03-10,17.2,,
3722,1956-03-11,17.9,,
3723,1956-03-12,18.5,,
3724,1956-03-13,20.7,,
3725,1956-03-14,21.2,,
3726,1956-03-15,20.1,,
3727,1956-03-16,19.1,,
3728,1956-03-17,18.0,,
3729,1956-03-18,17.2,,
3730,1956-03-19,17.2,,
3731,1956-03-20,16.0,,
3732,1956-03-21,17.9,,
3733,1956-03-22,18.5,,
3734,1956-03-23,18.0,,
3735,1956-03-24,19.6,,
3736,1956-03-25,17.9,,
3737,1956-03-26,19.6,,
3738,1956-03-27,16.7,,
3739,1956-03-28,17.2,,
3740,1956-03-29,17.2,,
3741,1956-03-30,18.0,,
3742,1956-03-31,19.1,,
3743,1956-04-01,19.4,,
3744,1956-04-02,17.4,,
3745,1956-04-03,17.0,,
3746,1956-04-04,17.7,,
3747,1956-04-05,17.7,,
3748,1956-04-06,17.4,,
3749,1956-04-07,17.4,,
3750,1956-04-08,17.0,,
3751,1956-04-09,17.0,,
3752,1956-04-10,17.4,,
3753,1956-04-11,16.1,,
3754,1956-04-12,15.6,,
3755,1956-04-13,17.0,,
3756,1956-04-14,17.7,,
3757,1956-04-15,17.0,,
3758,1956-04-16,17.0,,
3759,1956-04-17,15.6,,
3760,1956-04-18,14.2,,
3761,1956-04-19,13.6,,
3762,1956-04-20,10.3,,
3763,1956-04-21,11.4,,
3764,1956-04-22,9.7,,
3765,1956-04-23,9.7,,
3766,1956-04-24,11.4,,
3767,1956-04-25,12.9,,
3768,1956-04-26,12.9,,
3769,1956-04-27,12.9,,
3770,1956-04-28,11.9,,
3771,1956-04-29,14.2,,
3772,1956-04-30,15.6,,
3773,1956-05-01,15.8,,
3774,1956-05-02,15.8,,
3775,1956-05-03,16.4,,
3776,1956-05-04,14.1,,
3777,1956-05-05,7.4,,
3778,1956-05-06,9.0,,
3779,1956-05-07,13.4,,
3780,1956-05-08,13.4,,
3781,1956-05-09,15.0,,
3782,1956-05-10,15.0,,
3783,1956-05-11,15.0,,
3784,1956-05-12,14.6,,
3785,1956-05-13,14.1,,
3786,1956-05-14,10.8,,
3787,1956-05-15,12.0,,
3788,1956-05-16,12.8,,
3789,1956-05-17,12.8,,
3790,1956-05-18,12.8,,
3791,1956-05-19,11.5,,
3792,1956-05-20,12.0,,
3793,1956-05-21,12.0,,
3794,1956-05-22,14.6,,
3795,1956-05-23,12.8,,
3796,1956-05-24,12.0,,
3797,1956-05-25,14.1,,
3798,1956-05-26,12.8,,
3799,1956-05-27,10.8,,
3800,1956-05-28,9.0,,
3801,1956-05-29,8.5,,
3802,1956-05-30,7.9,,
3803,1956-05-31,9.0,,
3804,1956-06-01,8.9,,
3805,1956-06-02,8.9,,
3806,1956-06-03,9.8,,
3807,1956-06-04,11.1,,
3808,1956-06-05,10.5,,
3809,1956-06-06,9.9,,
3810,1956-06-07,8.9,,
3811,1956-06-08,8.9,,
3812,1956-06-09,8.9,,
3813,1956-06-10,8.9,,
3814,1956-06-11,12.2,,
3815,1956-06-12,12.2,,
3816,1956-06-13,12.2,,
3817,1956-06-14,12.2,,
3818,1956-06-15,13.2,,
3819,1956-06-16,13.2,,
3820,1956-06-17,9.9,,
3821,1956-06-18,7.0,,
3822,1956-06-19,5.4,,
3823,1956-06-20,8.9,,
3824,1956-06-21,6.5,,
3825,1956-06-22,5.9,,
3826,1956-06-23,9.4,,
3827,1956-06-24,12.2,,
3828,1956-06-25,12.2,,
3829,1956-06-26,11.7,,
3830,1956-06-27,9.4,,
3831,1956-06-28,8.2,,
3832,1956-06-29,7.0,,
3833,1956-06-30,8.2,,
3834,1956-07-01,8.3,,
3835,1956-07-02,6.5,,
3836,1956-07-03,8.3,,
3837,1956-07-04,9.3,,
3838,1956-07-05,8.9,,
3839,1956-07-06,8.9,,
3840,1956-07-07,8.9,,
3841,1956-07-08,11.7,,
3842,1956-07-09,8.3,,
3843,1956-07-10,7.9,,
3844,1956-07-11,7.9,,
3845,1956-07-12,6.5,,
3846,1956-07-13,7.9,,
3847,1956-07-14,8.3,,
3848,1956-07-15,5.4,,
3849,1956-07-16,5.4,,
3850,1956-07-17,8.3,,
3851,1956-07-18,8.3,,
3852,1956-07-19,8.3,,
3853,1956-07-20,5.9,,
3854,1956-07-21,5.4,,
3855,1956-07-22,5.9,,
3856,1956-07-23,7.9,,
3857,1956-07-24,7.9,,
3858,1956-07-25,8.3,,
3859,1956-07-26,9.3,,
3860,1956-07-27,9.3,,
3861,1956-07-28,8.9,,
3862,1956-07-29,8.3,,
3863,1956-07-30,12.4,,
3864,1956-07-31,10.9,,
3865,1956-08-01,9.3,,
3866,1956-08-02,8.9,,
3867,1956-08-03,8.9,,
3868,1956-08-04,9.3,,
3869,1956-08-05,8.3,,
3870,1956-08-06,6.4,,
3871,1956-08-07,8.9,,
3872,1956-08-08,11.7,,
3873,1956-08-09,11.7,,
3874,1956-08-10,11.7,,
3875,1956-08-11,9.8,,
3876,1956-08-12,7.9,,
3877,1956-08-13,7.9,,
3878,1956-08-14,11.0,,
3879,1956-08-15,7.0,,
3880,1956-08-16,4.8,,
3881,1956-08-17,6.4,,
3882,1956-08-18,9.3,,
3883,1956-08-19,8.9,,
3884,1956-08-20,6.4,,
3885,1956-08-21,8.9,,
3886,1956-08-22,9.8,,
3887,1956-08-23,6.4,,
3888,1956-08-24,3.7,,
3889,1956-08-25,5.9,,
3890,1956-08-26,6.4,,
3891,1956-08-27,8.3,,
3892,1956-08-28,10.4,,
3893,1956-08-29,9.3,,
3894,1956-08-30,7.9,,
3895,1956-08-31,8.9,,
3896,1956-09-01,11.0,,
3897,1956-09-02,10.1,,
3898,1956-09-03,7.0,,
3899,1956-09-04,10.6,,
3900,1956-09-05,10.6,,
3901,1956-09-06,8.2,,
3902,1956-09-07,11.0,,
3903,1956-09-08,8.2,,
3904,1956-09-09,7.0,,
3905,1956-09-10,9.4,,
3906,1956-09-11,7.6,,
3907,1956-09-12,10.1,,
3908,1956-09-13,7.6,,
3909,1956-09-14,10.1,,
3910,1956-09-15,10.1,,
3911,1956-09-16,8.7,,
3912,1956-09-17,10.1,,
3913,1956-09-18,12.0,,
3914,1956-09-19,14.8,,
3915,1956-09-20,14.8,,
3916,1956-09-21,10.1,,
3917,1956-09-22,10.6,,
3918,1956-09-23,7.0,,
3919,1956-09-24,8.7,,
3920,1956-09-25,8.2,,
3921,1956-09-26,12.0,,
3922,1956-09-27,11.0,,
3923,1956-09-28,12.0,,
3924,1956-09-29,12.0,,
3925,1956-09-30,9.4,,
3926,1956-10-01,10.4,,
3927,1956-10-02,9.1,,
3928,1956-10-03,9.8,,
3929,1956-10-04,11.6,,
3930,1956-10-05,10.9,,
3931,1956-10-06,12.1,,
3932,1956-10-07,11.6,,
3933,1956-10-08,10.9,,
3934,1956-10-09,9.1,,
3935,1956-10-10,12.6,,
3936,1956-10-11,13.3,,
3937,1956-10-12,12.1,,
3938,1956-10-13,10.9,,
3939,1956-10-14,11.6,,
3940,1956-10-15,14.4,,
3941,1956-10-16,15.1,,
3942,1956-10-17,13.9,,
3943,1956-10-18,12.6,,
3944,1956-10-19,10.9,,
3945,1956-10-20,10.9,,
3946,1956-10-21,10.9,,
3947,1956-10-22,16.8,,
3948,1956-10-23,14.4,,
3949,1956-10-24,9.9,,
3950,1956-10-25,12.1,,
3951,1956-10-26,16.0,,
3952,1956-10-27,14.4,,
3953,1956-10-28,15.1,,
3954,1956-10-29,8.6,,
3955,1956-10-30,12.7,,
3956,1956-10-31,12.7,,
3957,1956-11-01,11.8,,
3958,1956-11-02,15.7,,
3959,1956-11-03,11.8,,
3960,1956-11-04,9.7,,
3961,1956-11-05,10.3,,
3962,1956-11-06,10.3,,
3963,1956-11-07,10.3,,
3964,1956-11-08,13.2,,
3965,1956-11-09,13.8,,
3966,1956-11-10,11.4,,
3967,1956-11-11,9.7,,
3968,1956-11-12,13.8,,
3969,1956-11-13,11.8,,
3970,1956-11-14,12.5,,
3971,1956-11-15,11.8,,
3972,1956-11-16,16.1,,
3973,1956-11-17,15.7,,
3974,1956-11-18,14.4,,
3975,1956-11-19,11.4,,
3976,1956-11-20,11.4,,
3977,1956-11-21,13.8,,
3978,1956-11-22,13.2,,
3979,1956-11-23,12.5,,
3980,1956-11-24,12.5,,
3981,1956-11-25,17.7,,
3982,1956-11-26,16.1,,
3983,1956-11-27,15.0,,
3984,1956-11-28,14.4,,
3985,1956-11-29,14.4,,
3986,1956-11-30,11.4,,
3987,1956-12-01,13.3,,
3988,1956-12-02,16.0,,
3989,1956-12-03,14.0,,
3990,1956-12-04,9.8,,
3991,1956-12-05,13.3,,
3992,1956-12-06,16.6,,
3993,1956-12-07,16.6,,
3994,1956-12-08,16.0,,
3995,1956-12-09,14.8,,
3996,1956-12-10,17.3,,
3997,1956-12-11,15.3,,
3998,1956-12-12,16.6,,
3999,1956-12-13,17.8,,
4000,1956-12-14,17.8,,
4001,1956-12-15,16.6,,
4002,1956-12-16,16.0,,
4003,1956-12-17,17.3,,
4004,1956-12-18,18.2,,
4005,1956-12-19,17.3,,
4006,1956-12-20,16.0,,
4007,1956-12-21,16.0,,
4008,1956-12-22,14.0,,
4009,1956-12-23,14.8,,
4010,1956-12-24,16.6,,
4011,1956-12-25,17.8,,
4012,1956-12-26,15.3,,
4013,1956-12-27,11.4,,
4014,1956-12-28,14.8,,
4015,1956-12-29,17.3,,
4016,1956-12-30,15.3,,
4017,1956-12-31,16.6,,
4018,1957-01-01,16.6,,
4019,1957-01-02,16.6,,
4020,1957-01-03,16.6,,
4021,1957-01-04,16.1,,
4022,1957-01-05,18.4,,
4023,1957-01-06,17.3,,
4024,1957-01-07,16.6,,
4025,1957-01-08,14.1,,
4026,1957-01-09,16.6,,
4027,1957-01-10,16.6,,
4028,1957-01-11,14.1,,
4029,1957-01-12,16.1,,
4030,1957-01-13,19.0,,
4031,1957-01-14,17.7,,
4032,1957-01-15,16.1,,
4033,1957-01-16,16.6,,
4034,1957-01-17,16.6,,
4035,1957-01-18,18.4,,
4036,1957-01-19,19.0,,
4037,1957-01-20,16.1,,
4038,1957-01-21,15.5,,
4039,1957-01-22,18.4,,
4040,1957-01-23,18.4,,
4041,1957-01-24,17.7,,
4042,1957-01-25,16.6,,
4043,1957-01-26,14.7,,
4044,1957-01-27,11.9,,
4045,1957-01-28,15.5,,
4046,1957-01-29,17.3,,
4047,1957-01-30,14.1,,
4048,1957-01-31,17.3,,
4049,1957-02-01,16.1,,
4050,1957-02-02,18.9,,
4051,1957-02-03,16.8,,
4052,1957-02-04,17.2,,
4053,1957-02-05,16.8,,
4054,1957-02-06,18.9,,
4055,1957-02-07,18.3,,
4056,1957-02-08,19.4,,
4057,1957-02-09,18.3,,
4058,1957-02-10,19.4,,
4059,1957-02-11,16.1,,
4060,1957-02-12,15.6,,
4061,1957-02-13,17.2,,
4062,1957-02-14,18.9,,
4063,1957-02-15,20.0,,
4064,1957-02-16,15.0,,
4065,1957-02-17,15.0,,
4066,1957-02-18,15.0,,
4067,1957-02-19,17.8,,
4068,1957-02-20,19.4,,
4069,1957-02-21,19.4,,
4070,1957-02-22,16.8,,
4071,1957-02-23,16.8,,
4072,1957-02-24,15.0,,
4073,1957-02-25,17.8,,
4074,1957-02-26,15.0,,
4075,1957-02-27,16.1,,
4076,1957-02-28,17.8,,
4077,1957-03-01,19.1,,
4078,1957-03-02,19.6,,
4079,1957-03-03,19.6,,
4080,1957-03-04,17.2,,
4081,1957-03-05,16.7,,
4082,1957-03-06,17.2,,
4083,1957-03-07,17.2,,
4084,1957-03-08,16.0,,
4085,1957-03-09,18.5,,
4086,1957-03-10,18.5,,
4087,1957-03-11,17.2,,
4088,1957-03-12,18.5,,
4089,1957-03-13,18.0,,
4090,1957-03-14,15.6,,
4091,1957-03-15,14.5,,
4092,1957-03-16,14.5,,
4093,1957-03-17,15.1,,
4094,1957-03-18,13.0,,
4095,1957-03-19,16.0,,
4096,1957-03-20,16.7,,
4097,1957-03-21,16.0,,
4098,1957-03-22,15.6,,
4099,1957-03-23,17.2,,
4100,1957-03-24,15.1,,
4101,1957-03-25,14.1,,
4102,1957-03-26,13.0,,
4103,1957-03-27,14.1,,
4104,1957-03-28,16.0,,
4105,1957-03-29,14.5,,
4106,1957-03-30,16.0,,
4107,1957-03-31,19.6,,
4108,1957-04-01,18.3,,
4109,1957-04-02,15.6,,
4110,1957-04-03,11.4,,
4111,1957-04-04,15.6,,
4112,1957-04-05,15.6,,
4113,1957-04-06,15.6,,
4114,1957-04-07,15.6,,
4115,1957-04-08,14.9,,
4116,1957-04-09,16.1,,
4117,1957-04-10,20.0,,
4118,1957-04-11,17.4,,
4119,1957-04-12,16.1,,
4120,1957-04-13,16.1,,
4121,1957-04-14,11.9,,
4122,1957-04-15,11.9,,
4123,1957-04-16,11.9,,
4124,1957-04-17,17.0,,
4125,1957-04-18,15.6,,
4126,1957-04-19,14.2,,
4127,1957-04-20,12.9,,
4128,1957-04-21,12.9,,
4129,1957-04-22,13.6,,
4130,1957-04-23,14.2,,
4131,1957-04-24,18.3,,
4132,1957-04-25,17.4,,
4133,1957-04-26,12.9,,
4134,1957-04-27,12.9,,
4135,1957-04-28,17.4,,
4136,1957-04-29,12.7,,
4137,1957-04-30,15.6,,
4138,1957-05-01,12.8,,
4139,1957-05-02,10.8,,
4140,1957-05-03,9.7,,
4141,1957-05-04,9.7,,
4142,1957-05-05,12.8,,
4143,1957-05-06,10.3,,
4144,1957-05-07,10.8,,
4145,1957-05-08,12.8,,
4146,1957-05-09,14.6,,
4147,1957-05-10,11.5,,
4148,1957-05-11,14.6,,
4149,1957-05-12,12.0,,
4150,1957-05-13,16.4,,
4151,1957-05-14,13.4,,
4152,1957-05-15,10.8,,
4153,1957-05-16,8.5,,
4154,1957-05-17,9.7,,
4155,1957-05-18,12.0,,
4156,1957-05-19,10.8,,
4157,1957-05-20,7.4,,
4158,1957-05-21,10.3,,
4159,1957-05-22,10.8,,
4160,1957-05-23,10.8,,
4161,1957-05-24,7.4,,
4162,1957-05-25,7.9,,
4163,1957-05-26,8.5,,
4164,1957-05-27,9.2,,
4165,1957-05-28,10.8,,
4166,1957-05-29,4.6,,
4167,1957-05-30,9.7,,
4168,1957-05-31,12.8,,
4169,1957-06-01,9.4,,
4170,1957-06-02,12.2,,
4171,1957-06-03,10.5,,
4172,1957-06-04,10.5,,
4173,1957-06-05,13.9,,
4174,1957-06-06,9.8,,
4175,1957-06-07,9.8,,
4176,1957-06-08,10.5,,
4177,1957-06-09,9.9,,
4178,1957-06-10,11.7,,
4179,1957-06-11,11.1,,
4180,1957-06-12,11.1,,
4181,1957-06-13,11.7,,
4182,1957-06-14,8.9,,
4183,1957-06-15,11.7,,
4184,1957-06-16,8.9,,
4185,1957-06-17,8.9,,
4186,1957-06-18,8.9,,
4187,1957-06-19,9.8,,
4188,1957-06-20,12.7,,
4189,1957-06-21,13.2,,
4190,1957-06-22,10.5,,
4191,1957-06-23,12.7,,
4192,1957-06-24,13.2,,
4193,1957-06-25,11.7,,
4194,1957-06-26,13.9,,
4195,1957-06-27,13.9,,
4196,1957-06-28,13.9,,
4197,1957-06-29,13.2,,
4198,1957-06-30,9.8,,
4199,1957-07-01,9.3,,
4200,1957-07-02,8.9,,
4201,1957-07-03,8.9,,
4202,1957-07-04,5.4,,
4203,1957-07-05,7.3,,
4204,1957-07-06,5.9,,
4205,1957-07-07,6.5,,
4206,1957-07-08,9.9,,
4207,1957-07-09,11.7,,
4208,1957-07-10,10.9,,
4209,1957-07-11,10.9,,
4210,1957-07-12,8.9,,
4211,1957-07-13,7.9,,
4212,1957-07-14,9.3,,
4213,1957-07-15,8.3,,
4214,1957-07-16,7.3,,
4215,1957-07-17,5.9,,
4216,1957-07-18,5.4,,
4217,1957-07-19,7.3,,
4218,1957-07-20,7.9,,
4219,1957-07-21,7.9,,
4220,1957-07-22,7.9,,
4221,1957-07-23,8.3,,
4222,1957-07-24,10.5,,
4223,1957-07-25,10.5,,
4224,1957-07-26,7.3,,
4225,1957-07-27,7.9,,
4226,1957-07-28,7.9,,
4227,1957-07-29,7.9,,
4228,1957-07-30,5.9,,
4229,1957-07-31,7.9,,
4230,1957-08-01,11.0,,
4231,1957-08-02,10.4,,
4232,1957-08-03,8.9,,
4233,1957-08-04,11.7,,
4234,1957-08-05,10.4,,
4235,1957-08-06,8.3,,
4236,1957-08-07,7.0,,
4237,1957-08-08,10.4,,
4238,1957-08-09,8.3,,
4239,1957-08-10,8.9,,
4240,1957-08-11,8.9,,
4241,1957-08-12,9.8,,
4242,1957-08-13,8.9,,
4243,1957-08-14,6.4,,
4244,1957-08-15,4.8,,
4245,1957-08-16,9.8,,
4246,1957-08-17,10.4,,
4247,1957-08-18,7.9,,
4248,1957-08-19,9.3,,
4249,1957-08-20,11.0,,
4250,1957-08-21,13.9,,
4251,1957-08-22,13.9,,
4252,1957-08-23,11.0,,
4253,1957-08-24,9.8,,
4254,1957-08-25,10.4,,
4255,1957-08-26,11.0,,
4256,1957-08-27,10.4,,
4257,1957-08-28,10.4,,
4258,1957-08-29,9.8,,
4259,1957-08-30,9.3,,
4260,1957-08-31,9.3,,
4261,1957-09-01,7.0,,
4262,1957-09-02,6.5,,
4263,1957-09-03,6.5,,
4264,1957-09-04,5.9,,
4265,1957-09-05,7.0,,
4266,1957-09-06,13.4,,
4267,1957-09-07,11.0,,
4268,1957-09-08,12.0,,
4269,1957-09-09,11.5,,
4270,1957-09-10,12.0,,
4271,1957-09-11,12.8,,
4272,1957-09-12,10.1,,
4273,1957-09-13,11.0,,
4274,1957-09-14,14.8,,
4275,1957-09-15,11.5,,
4276,1957-09-16,8.2,,
4277,1957-09-17,10.1,,
4278,1957-09-18,11.5,,
4279,1957-09-19,10.6,,
4280,1957-09-20,12.8,,
4281,1957-09-21,10.6,,
4282,1957-09-22,12.8,,
4283,1957-09-23,12.8,,
4284,1957-09-24,11.0,,
4285,1957-09-25,11.5,,
4286,1957-09-26,10.6,,
4287,1957-09-27,11.0,,
4288,1957-09-28,11.0,,
4289,1957-09-29,8.2,,
4290,1957-09-30,13.4,,
4291,1957-10-01,8.0,,
4292,1957-10-02,6.9,,
4293,1957-10-03,9.9,,
4294,1957-10-04,8.0,,
4295,1957-10-05,12.1,,
4296,1957-10-06,16.0,,
4297,1957-10-07,10.9,,
4298,1957-10-08,12.7,,
4299,1957-10-09,13.3,,
4300,1957-10-10,16.8,,
4301,1957-10-11,13.9,,
4302,1957-10-12,14.4,,
4303,1957-10-13,13.3,,
4304,1957-10-14,13.3,,
4305,1957-10-15,13.3,,
4306,1957-10-16,12.1,,
4307,1957-10-17,12.1,,
4308,1957-10-18,15.1,,
4309,1957-10-19,15.1,,
4310,1957-10-20,14.4,,
4311,1957-10-21,16.3,,
4312,1957-10-22,14.4,,
4313,1957-10-23,13.3,,
4314,1957-10-24,13.3,,
4315,1957-10-25,13.3,,
4316,1957-10-26,14.4,,
4317,1957-10-27,15.1,,
4318,1957-10-28,16.0,,
4319,1957-10-29,13.9,,
4320,1957-10-30,12.7,,
4321,1957-10-31,11.6,,
4322,1957-11-01,16.7,,
4323,1957-11-02,19.6,,
4324,1957-11-03,15.7,,
4325,1957-11-04,15.0,,
4326,1957-11-05,16.1,,
4327,1957-11-06,15.7,,
4328,1957-11-07,17.2,,
4329,1957-11-08,11.8,,
4330,1957-11-09,10.8,,
4331,1957-11-10,11.4,,
4332,1957-11-11,11.4,,
4333,1957-11-12,15.0,,
4334,1957-11-13,12.5,,
4335,1957-11-14,13.2,,
4336,1957-11-15,17.2,,
4337,1957-11-16,15.0,,
4338,1957-11-17,14.4,,
4339,1957-11-18,13.2,,
4340,1957-11-19,12.5,,
4341,1957-11-20,12.5,,
4342,1957-11-21,12.5,,
4343,1957-11-22,17.2,,
4344,1957-11-23,16.1,,
4345,1957-11-24,17.2,,
4346,1957-11-25,16.7,,
4347,1957-11-26,11.4,,
4348,1957-11-27,11.4,,
4349,1957-11-28,10.8,,
4350,1957-11-29,11.8,,
4351,1957-11-30,17.2,,
4352,1957-12-01,14.8,,
4353,1957-12-02,16.6,,
4354,1957-12-03,10.9,,
4355,1957-12-04,10.9,,
4356,1957-12-05,12.5,,
4357,1957-12-06,16.0,,
4358,1957-12-07,18.2,,
4359,1957-12-08,16.0,,
4360,1957-12-09,16.0,,
4361,1957-12-10,17.8,,
4362,1957-12-11,13.3,,
4363,1957-12-12,12.5,,
4364,1957-12-13,16.0,,
4365,1957-12-14,14.8,,
4366,1957-12-15,16.0,,
4367,1957-12-16,16.6,,
4368,1957-12-17,15.3,,
4369,1957-12-18,14.0,,
4370,1957-12-19,14.0,,
4371,1957-12-20,18.8,,
4372,1957-12-21,17.3,,
4373,1957-12-22,13.3,,
4374,1957-12-23,18.8,,
4375,1957-12-24,17.8,,
4376,1957-12-25,18.8,,
4377,1957-12-26,19.8,,
4378,1957-12-27,18.2,,
4379,1957-12-28,18.8,,
4380,1957-12-29,20.9,,
4381,1957-12-30,13.3,,
4382,1957-12-31,12.5,,
4383,1958-01-01,9.7,,
4384,1958-01-02,14.1,,
4385,1958-01-03,14.1,,
4386,1958-01-04,17.3,,
4387,1958-01-05,15.5,,
4388,1958-01-06,15.5,,
4389,1958-01-07,14.7,,
4390,1958-01-08,14.1,,
4391,1958-01-09,15.5,,
4392,1958-01-10,17.7,,
4393,1958-01-11,17.3,,
4394,1958-01-12,15.5,,
4395,1958-01-13,17.7,,
4396,1958-01-14,18.4,,
4397,1958-01-15,16.6,,
4398,1958-01-16,15.5,,
4399,1958-01-17,15.5,,
